,episode,total_reward
1115,1115,49.68474652052622
1116,1116,67.3773775714821
1117,1117,-13.725999999999882
1118,1118,51.043886838994894
1119,1119,52.97278909320081
1120,1120,58.47634684351412
1121,1121,47.47789183476233
1122,1122,-14.81919999999965
1123,1123,46.78031155562041
1124,1124,56.50394351346489
1125,1125,-18.823999999999906
1126,1126,45.592125426817745
1127,1127,-32.34330000000003
1128,1128,-12.9313999999999
1129,1129,-32.46490000000003
1130,1130,-26.400000000000034
1131,1131,46.55517742932368
1132,1132,46.95707791089797
1133,1133,37.52236193659361
1134,1134,58.955306533933566
1135,1135,57.10200279788371
1136,1136,48.48007320875913
1137,1137,-20.791899999999902
1138,1138,-26.500000000000032
1139,1139,-23.77770000000042
1140,1140,48.903578813224684
1141,1141,-28.623100000000022
1142,1142,-31.787999999999872
1143,1143,-25.418100000000024
1144,1144,49.922802507421885
1145,1145,44.12739550443742
1146,1146,-23.612800000000046
1147,1147,66.4630889384076
1148,1148,-23.70000000000004
1149,1149,64.72461605964914
1150,1150,-8.697899999999272
1151,1151,-13.898900000000076
1152,1152,-32.35990000000004
1153,1153,56.37298835707662
1154,1154,36.53284803795881
1155,1155,43.41570501549981
1156,1156,-23.772800000000014
1157,1157,-14.69999999999991
1158,1158,62.40681233633571
1159,1159,54.59594771730182
1160,1160,57.32285020324143
1161,1161,70.1683644318575
1162,1162,60.26852267508066
1163,1163,40.77297234984384
1164,1164,-27.939200000000064
1165,1165,37.29431760817765
1166,1166,64.6364673794853
1167,1167,59.93929514592327
1168,1168,-25.000000000000036
1169,1169,51.3742263284872
1170,1170,46.590017717402276
1171,1171,-23.652100000000168
1172,1172,43.72122791375276
1173,1173,54.033977839323136
1174,1174,29.529567472446573
1175,1175,67.60058411908088
1176,1176,-35.300600000000045
1177,1177,-15.86609999999995
1178,1178,63.49477972298908
1179,1179,-23.28619999999997
1180,1180,-23.410899999999913
1181,1181,54.481586838638705
1182,1182,72.15836994293153
1183,1183,59.324243640361374
1184,1184,55.75996508792498
1185,1185,39.68409482653513
1186,1186,66.99028278144954
1187,1187,-26.800000000000033
1188,1188,31.171971477046977
1189,1189,-37.05259999999998
1190,1190,-30.073400000000028
1191,1191,43.4608724820264
1192,1192,-16.79999999999994
1193,1193,-34.68329999999998
1194,1194,43.383095188210675
1195,1195,39.987214681733356
1196,1196,-40.1591
1197,1197,52.971213711106266
1198,1198,-31.70229999999998
1199,1199,-22.958600000000054
1200,1200,53.83525134093065
1201,1201,-35.78120000000001
1202,1202,52.021692811892905
1203,1203,-28.274999999999924
1204,1204,-20.699999999999996
1205,1205,40.203406567895584
1206,1206,-20.388700000000224
1207,1207,44.460818182983445
1208,1208,59.17603028933843
1209,1209,40.99616637839483
1210,1210,60.9865415262818
1211,1211,-9.499999999999837
1212,1212,-25.927900000000015
1213,1213,-23.026800000000215
1214,1214,63.982352431445534
1215,1215,-26.60000000000003
1216,1216,50.81541846872527
1217,1217,-16.92519999999962
1218,1218,50.525871746276685
1219,1219,34.44845367449184
1220,1220,58.35581948848138
1221,1221,-12.342199999999991
1222,1222,62.10725273078755
1223,1223,54.80488864254148
1224,1224,-20.211400000000104
1225,1225,53.1337583350112
1226,1226,40.0217563211762
1227,1227,61.63208716582537
1228,1228,52.93827022834026
1229,1229,66.67341720822188
1230,1230,53.67021884323891
1231,1231,-25.000000000000036
1232,1232,-15.73889999999992
1233,1233,28.96481363587668
1234,1234,57.684372131380414
1235,1235,59.340702734637624
1236,1236,60.996743688324734
1237,1237,50.97524100925083
1238,1238,44.35542846768284
1239,1239,45.16642788173685
1240,1240,-25.300000000000036
1241,1241,41.99774790034905
1242,1242,39.190284720658354
1243,1243,65.48072461092727
1244,1244,50.04444365137913
1245,1245,-18.070699999999942
1246,1246,58.00668333308903
1247,1247,51.46872769495835
1248,1248,-35.107000000000006
1249,1249,-28.861100000000004
1250,1250,49.08623615158129
1251,1251,55.25384904228813
1252,1252,54.76121301073457
1253,1253,52.36110080314551
1254,1254,-12.49999999999988
1255,1255,50.91903164084969
1256,1256,-29.595100000000038
1257,1257,-35.560900000000025
1258,1258,-32.89190000000003
1259,1259,-17.526500000000066
1260,1260,-34.31840000000002
1261,1261,56.56788201150012
1262,1262,65.39139989774122
1263,1263,61.29252032050819
1264,1264,-35.18110000000003
1265,1265,-27.17719999999997
1266,1266,52.05936391261251
1267,1267,62.47277528641792
1268,1268,65.92657528240147
1269,1269,55.97448007591085
1270,1270,-23.232899999999855
1271,1271,43.26111339538534
1272,1272,69.13839485529255
1273,1273,-22.537600000000005
1274,1274,-37.15360000000004
1275,1275,59.22304806141554
1276,1276,49.88572510650491
1277,1277,-39.031999999999975
1278,1278,44.095549247688425
1279,1279,59.713565466356556
1280,1280,56.23866801520852
1281,1281,42.81312687312287
1282,1282,63.94072902637063
1283,1283,-20.754499999999833
1284,1284,-27.138500000000008
1285,1285,46.56976505466295
1286,1286,37.90448131221025
1287,1287,39.26921023415337
1288,1288,69.08436715258864
1289,1289,-24.86539999999983
1290,1290,-35.21710000000004
1291,1291,61.72622148645402
1292,1292,-23.400000000000034
1293,1293,-22.613700000000097
1294,1294,-39.747
1295,1295,-22.50000000000002
1296,1296,65.96863940158332
1297,1297,43.09440975304494
1298,1298,42.30694519075329
1299,1299,-40.0458
1300,1300,-23.300000000000033
1301,1301,48.19252081539643
1302,1302,49.65501660116141
1303,1303,62.35872016649132
1304,1304,-37.76049999999999
1305,1305,61.71890159130825
1306,1306,-14.622299999999846
1307,1307,-16.23129999999993
1308,1308,40.29903281252688
1309,1309,-36.722400000000015
1310,1310,55.328716827566815
1311,1311,-22.477899999999966
1312,1312,-27.65450000000008
1313,1313,-17.210099999999944
1314,1314,-39.259800000000006
1315,1315,58.09213510379266
1316,1316,-14.036699999999794
1317,1317,57.895655796753005
1318,1318,53.70704023966367
1319,1319,42.2725438655218
1320,1320,53.673068732696564
1321,1321,-23.358300000000046
1322,1322,-11.676599999999908
1323,1323,53.01756048841273
1324,1324,-22.486499999999953
1325,1325,-7.159599999999799
1326,1326,-14.719199999999866
1327,1327,-23.400000000000034
1328,1328,-35.842699999999994
1329,1329,-38.39609999999999
1330,1330,45.845848374843754
1331,1331,-21.80000000000001
1332,1332,43.41923317141843
1333,1333,-27.58380000000004
1334,1334,68.38995280740978
1335,1335,46.856009625922674
1336,1336,46.64930424912725
1337,1337,-38.4955
1338,1338,-19.884500000000035
1339,1339,-26.463599999999992
1340,1340,-38.29299999999999
1341,1341,43.298016310206094
1342,1342,48.715657550912056
1343,1343,-18.194699999999738
1344,1344,-23.445299999999538
1345,1345,-24.80000000000004
1346,1346,-26.24320000000003
1347,1347,-33.135099999999944
1348,1348,44.275883214286175
1349,1349,62.40651844027828
1350,1350,-21.82190000000011
1351,1351,55.11694298826838
1352,1352,40.034893604852755
1353,1353,65.86269769254733
1354,1354,-37.0289
1355,1355,57.17690521765894
1356,1356,-13.244799999999852
1357,1357,44.385537356707765
1358,1358,-37.6552
1359,1359,-21.82050000000017
1360,1360,-15.03140000000002
1361,1361,-20.63900000000001
1362,1362,63.75657932216226
1363,1363,58.19755544497876
1364,1364,-37.50919999999999
1365,1365,65.67937766188727
1366,1366,32.95957163247007
1367,1367,-31.135399999999983
1368,1368,42.74236204678058
1369,1369,35.863844472362125
1370,1370,-11.396499999999861
1371,1371,63.66524318179958
1372,1372,-22.116799999999976
1373,1373,-21.500000000000007
1374,1374,-28.293700000000015
1375,1375,51.44207911210298
1376,1376,-8.212999999999713
1377,1377,66.7095018542682
1378,1378,60.22094532418754
1379,1379,56.245354467469646
1380,1380,40.19447122448447
1381,1381,63.67864564740167
1382,1382,-22.304599999999944
1383,1383,-25.346399999999996
1384,1384,57.36561039631536
1385,1385,-19.399999999999977
1386,1386,64.05764778626542
1387,1387,-37.63750000000002
1388,1388,47.741320541042725
1389,1389,55.490999506049384
1390,1390,-25.100000000000037
1391,1391,-24.01310000000001
1392,1392,64.13068325634424
1393,1393,52.05289027485499
1394,1394,-38.48169999999998
1395,1395,59.3494709311486
1396,1396,41.928447750262926
1397,1397,56.85266012263456
1398,1398,60.03113589846943
1399,1399,-27.64980000000003
1400,1400,-10.029699999999846
1401,1401,70.45557885393009
1402,1402,-24.10410000000029
1403,1403,-32.55240000000002
1404,1404,30.593488820604616
1405,1405,50.404100262544304
1406,1406,45.41873582773711
1407,1407,-23.073900000000048
1408,1408,-23.182300000000136
1409,1409,55.67026126596211
1410,1410,38.126101942720524
1411,1411,69.72093447425848
1412,1412,-17.099999999999945
1413,1413,70.95363674693547
1414,1414,-24.900000000000038
1415,1415,-17.081699999999987
1416,1416,-19.416399999999967
1417,1417,-37.93910000000003
1418,1418,66.28799387321786
1419,1419,-28.048999999999822
1420,1420,-26.16149999999998
1421,1421,49.680569614624545
1422,1422,51.29461941234126
1423,1423,-9.651199999999832
1424,1424,50.012921350265955
1425,1425,-28.80660000000001
1426,1426,57.386595154501876
1427,1427,-7.6648999999998395
1428,1428,56.59000889804115
1429,1429,48.457188887197425
1430,1430,55.247132594227665
1431,1431,57.953670610710304
1432,1432,52.74852050985979
1433,1433,-24.20000000000004
1434,1434,40.149641467317714
1435,1435,11.099999999999962
1436,1436,-22.600000000000023
1437,1437,46.4902003563746
1438,1438,51.49753483672957
1439,1439,42.84248158930976
1440,1440,66.883890852735
1441,1441,-25.808000000000007
1442,1442,54.182343749051036
1443,1443,52.954816200137145
1444,1444,51.29132243891304
1445,1445,58.96170116790998
1446,1446,61.076674785834996
1447,1447,-17.42419999999995
1448,1448,41.070657347859694
1449,1449,39.296598611487795
1450,1450,52.137579303084735
1451,1451,47.58260368514483
1452,1452,53.97167965175423
1453,1453,-38.66050000000002
1454,1454,46.03176592538402
1455,1455,54.816474336237526
1456,1456,-32.13150000000014
1457,1457,48.93922128451954
1458,1458,-30.097600000000053
1459,1459,-21.759699999999988
1460,1460,45.71122928371817
1461,1461,64.5253088150643
1462,1462,-24.56420000000005
1463,1463,-27.895599999999988
1464,1464,40.52843850705496
1465,1465,-40.5519
1466,1466,50.57181795168501
1467,1467,52.300931789473296
1468,1468,-34.392299999999985
1469,1469,-26.105000000000096
1470,1470,37.979509818969
1471,1471,38.47848737736533
1472,1472,-24.190500000000014
1473,1473,-20.44010000000018
1474,1474,44.33840737344176
1475,1475,49.50953539843535
1476,1476,-20.75059999999992
1477,1477,-34.927799999999976
1478,1478,-19.430100000000376
1479,1479,-39.8696
1480,1480,50.73551533192134
1481,1481,-27.081099999999992
1482,1482,60.63876690053115
1483,1483,-31.82679999999996
1484,1484,41.76894589148165
1485,1485,60.642763950918095
1486,1486,-36.840500000000006
1487,1487,47.442790495586955
1488,1488,58.30842318855096
1489,1489,-10.82419999999982
1490,1490,-24.604300000000176
1491,1491,-35.42760000000001
1492,1492,71.9372075900509
1493,1493,54.37172102995878
1494,1494,43.7514002894464
1495,1495,46.72562940038378
1496,1496,51.98489097892899
1497,1497,40.73038046599891
1498,1498,39.39189778143561
1499,1499,47.193544879603635
1500,1500,44.14663281530403
1501,1501,36.24520264076138
1502,1502,50.395131817899184
1503,1503,39.84007584458365
1504,1504,53.90825287125423
1505,1505,-15.858000000000061
1506,1506,-25.600000000000037
1507,1507,55.67776834498892
1508,1508,57.74338683576126
1509,1509,-36.812900000000006
1510,1510,53.486325097006386
1511,1511,-23.505099999999924
1512,1512,-24.502000000000066
1513,1513,-30.80520000000002
1514,1514,28.082534002998717
1515,1515,52.815814683927044
1516,1516,55.20735961388896
1517,1517,38.80357973834634
1518,1518,-14.799999999999912
1519,1519,-13.476399999999984
1520,1520,48.51241271232369
1521,1521,53.17541040776779
1522,1522,-20.61439999999999
1523,1523,59.42632523035372
1524,1524,64.33528063422898
1525,1525,49.179376948341016
1526,1526,57.187484358491524
1527,1527,62.40658356542579
1528,1528,47.60353313238717
1529,1529,40.754100343648744
1530,1530,64.8342706436823
1531,1531,71.64507240265344
1532,1532,37.96036171865085
1533,1533,44.27254978176691
1534,1534,54.877117680179666
1535,1535,-20.581099999999985
1536,1536,47.57592343657713
1537,1537,53.97971457531398
1538,1538,47.273068138249286
1539,1539,44.10159591627721
1540,1540,-8.64290000000014
1541,1541,44.98099999806599
1542,1542,-19.385799999999726
1543,1543,29.99916936367505
1544,1544,33.09190324000571
1545,1545,54.61321558616458
1546,1546,-36.61390000000004
1547,1547,57.020188545619
1548,1548,55.781220885385906
1549,1549,68.38638646590886
1550,1550,64.57214653741613
1551,1551,-25.262899999999973
1552,1552,60.372009159156434
1553,1553,66.99779855739786
1554,1554,40.01642345414048
1555,1555,-37.90989999999998
1556,1556,-36.21069999999999
1557,1557,-9.923599999999787
1558,1558,-16.104599999999873
1559,1559,53.780045309497964
1560,1560,57.28686742485698
1561,1561,38.433233037855736
1562,1562,-26.000000000000036
1563,1563,-33.67540000000002
1564,1564,-24.50000000000004
1565,1565,47.046489795950905
1566,1566,-35.119100000000024
1567,1567,-8.56929999999996
1568,1568,-19.496799999999965
1569,1569,-17.39999999999995
1570,1570,-24.000000000000043
1571,1571,51.95935752858282
1572,1572,-12.379099999999823
1573,1573,-23.705500000000153
1574,1574,53.962138475169354
1575,1575,-16.20199999999993
1576,1576,46.647247447172
1577,1577,-25.204400000000028
1578,1578,-29.644400000000033
1579,1579,44.91051532942679
1580,1580,-28.307799999999986
1581,1581,46.62205749240081
1582,1582,45.07749128246806
1583,1583,69.25111747778007
1584,1584,54.17939763408725
1585,1585,-31.26500000000003
1586,1586,51.008925426548
1587,1587,-21.93800000000006
1588,1588,52.073936171916124
1589,1589,52.200182876493
1590,1590,-10.674199999999828
1591,1591,69.99265691756635
1592,1592,-7.789599999999972
1593,1593,-18.7944999999999
1594,1594,-35.09220000000001
1595,1595,51.19969003908955
1596,1596,43.4430563299629
1597,1597,-12.349599999999747
1598,1598,54.65235536857033
1599,1599,34.014496369262446
1600,1600,10.999999999999963
1601,1601,48.716468565818055
1602,1602,-17.791999999999575
1603,1603,-10.533999999999772
1604,1604,-35.49860000000006
1605,1605,-11.174799999999873
1606,1606,58.71018288119148
1607,1607,-18.79999999999997
1608,1608,50.84709474492973
1609,1609,-23.84480000000005
1610,1610,53.012121155797146
1611,1611,52.86475155973452
1612,1612,65.28156145522216
1613,1613,51.599754281215624
1614,1614,71.48077106037663
1615,1615,-23.33540000000006
1616,1616,42.09377707455825
1617,1617,47.809054385153146
1618,1618,60.94188812827188
1619,1619,39.73104190213618
1620,1620,36.12892863888205
1621,1621,-36.174600000000034
1622,1622,43.80706956450794
1623,1623,-35.59190000000004
1624,1624,-34.60299999999998
1625,1625,66.44322902221427
1626,1626,-13.851899999999898
1627,1627,65.79319256284852
1628,1628,39.85304200440706
1629,1629,57.33393066551024
1630,1630,39.33511474509233
1631,1631,60.0976157160117
1632,1632,53.135926359637104
1633,1633,54.10404443148591
1634,1634,53.80106634305719
1635,1635,63.11715445916232
1636,1636,56.9242664105456
1637,1637,58.96653588622197
1638,1638,47.89494685252505
1639,1639,48.49152894243871
1640,1640,54.17102088842666
1641,1641,-29.928000000000015
1642,1642,70.87087825861256
1643,1643,-31.000999999999905
1644,1644,-28.682899999999897
1645,1645,59.70647075121578
1646,1646,47.78638956248075
1647,1647,-16.652799999999864
1648,1648,70.61501788009902
1649,1649,-24.059400000000075
1650,1650,69.57639617832906
1651,1651,60.21356436081305
1652,1652,-33.33390000000003
1653,1653,-9.201499999999829
1654,1654,-37.68169999999999
1655,1655,-26.300000000000033
1656,1656,-28.434599999999953
1657,1657,54.05226513872597
1658,1658,40.735407017914795
1659,1659,-9.048699999999773
1660,1660,47.86792577733448
1661,1661,-38.61160000000002
1662,1662,45.79428414621154
1663,1663,49.23651825994989
1664,1664,-25.837200000000138
1665,1665,-23.802400000000034
1666,1666,56.26768551046062
1667,1667,-29.243399999999962
1668,1668,40.193997263359414
1669,1669,47.500192363999034
1670,1670,48.42689351007385
1671,1671,-38.73979999999998
1672,1672,-35.702900000000014
1673,1673,40.96417382290294
1674,1674,55.04410392545141
1675,1675,-36.8966
1676,1676,-25.26930000000003
1677,1677,-16.264899999999965
1678,1678,46.21610059011198
1679,1679,55.060846615250796
1680,1680,-14.472799999999996
1681,1681,37.342609771705
1682,1682,60.264268638218866
1683,1683,-40.89
1684,1684,62.625690667060866
1685,1685,40.00774626434791
1686,1686,-10.851399999999892
1687,1687,50.049890916657255
1688,1688,48.326084671610815
1689,1689,-31.738800000000076
1690,1690,28.490694304629667
1691,1691,51.92534622258946
1692,1692,48.00299659509077
1693,1693,-35.149100000000026
1694,1694,37.2344047705062
1695,1695,56.066792663047515
1696,1696,56.54449567855733
1697,1697,-38.45040000000002
1698,1698,-25.497600000000034
1699,1699,-19.49999999999998
1700,1700,50.71045961611336
1701,1701,53.6454728076499
1702,1702,-41.00240000000001
1703,1703,48.0967013801653
1704,1704,40.76565241688431
1705,1705,47.4117735721609
1706,1706,50.24504395657147
1707,1707,42.95229987117729
1708,1708,54.24883413756406
1709,1709,46.46432784915671
1710,1710,53.25292807059277
1711,1711,-20.074300000000193
1712,1712,45.84375411302443
1713,1713,-8.309799999999523
1714,1714,40.227876613342296
1715,1715,-16.817499999999935
1716,1716,41.42322062496001
1717,1717,45.57539747167212
1718,1718,54.74361477784372
1719,1719,42.17211061139791
1720,1720,48.246270721698124
1721,1721,55.62154659957429
1722,1722,-28.317200000000014
1723,1723,-17.76839999999992
1724,1724,-23.05289999999994
1725,1725,-21.60000000000001
1726,1726,-20.05740000000022
1727,1727,55.73420484062737
1728,1728,-33.014399999999995
1729,1729,-31.620499999999986
1730,1730,-21.400000000000006
1731,1731,45.28515652728431
1732,1732,71.18394172628865
1733,1733,-22.700000000000024
1734,1734,39.55277181089362
1735,1735,39.384849108626895
1736,1736,-20.32549999999988
1737,1737,-37.36589999999999
1738,1738,-16.27549999999994
1739,1739,61.151369906269935
1740,1740,-35.77640000000002
1741,1741,48.28740039588028
1742,1742,39.93970991554799
1743,1743,47.56800075821914
1744,1744,38.471632906653376
1745,1745,38.05532251170869
1746,1746,37.51702642946413
1747,1747,58.83426261421861
1748,1748,-37.9979
1749,1749,35.415471686149814
1750,1750,-10.70289999999979
1751,1751,-24.32570000000005
1752,1752,-16.492999999999896
1753,1753,-30.79490000000002
1754,1754,53.41391933893231
1755,1755,48.29821419352619
1756,1756,55.038179897238344
1757,1757,69.73713231442744
1758,1758,51.689264868079725
1759,1759,40.504681250978116
1760,1760,47.87134736581551
1761,1761,61.21641669725687
1762,1762,-36.66930000000004
1763,1763,59.66210310714587
1764,1764,60.83839102221599
1765,1765,46.33556091760906
1766,1766,60.281815332371465
1767,1767,40.648739235581324
1768,1768,39.39391882076548
1769,1769,-10.323499999999878
1770,1770,28.83578830131857
1771,1771,41.485286003089804
1772,1772,48.264917665855506
1773,1773,69.35464958414873
1774,1774,42.488643849468005
1775,1775,-24.600000000000037
1776,1776,-19.45510000000022
1777,1777,51.970719377602286
1778,1778,62.617879805709585
1779,1779,41.85336157706341
1780,1780,55.74278232694634
1781,1781,49.099228101009814
1782,1782,-27.564899999999987
1783,1783,-22.034900000000384
1784,1784,-31.010899999999992
1785,1785,43.32958668536166
1786,1786,66.54242511188315
1787,1787,45.06058786033138
1788,1788,-23.174800000000015
1789,1789,55.12786847905991
1790,1790,-29.482200000000063
1791,1791,-30.492700000000013
1792,1792,55.85537402198965
1793,1793,-12.346499999999981
1794,1794,40.87912586917718
1795,1795,42.9635659158291
1796,1796,-26.64590000000004
1797,1797,-7.2441999999998785
1798,1798,-20.43829999999996
1799,1799,-33.86340000000001
1800,1800,-25.300000000000036
1801,1801,61.57923918698653
1802,1802,-11.583899999999947
1803,1803,44.40042332426525
1804,1804,59.515400771816076
1805,1805,45.43718453471657
1806,1806,-39.657999999999994
1807,1807,-19.999999999999986
1808,1808,-14.192699999999686
1809,1809,-34.52710000000002
1810,1810,43.34076356086903
1811,1811,-22.802200000000155
1812,1812,-13.919199999999893
1813,1813,-8.968699999999878
1814,1814,53.64331103781497
1815,1815,47.66724914043719
1816,1816,43.1043554919058
1817,1817,49.936122521191535
1818,1818,-37.943100000000015
1819,1819,-7.005299999999792
1820,1820,38.47617120868072
1821,1821,47.371280309935486
1822,1822,-27.65760000000008
1823,1823,67.67319323868395
1824,1824,-33.55329999999999
1825,1825,65.37298444621891
1826,1826,51.615489741430416
1827,1827,51.237255125114835
1828,1828,62.30135178702716
1829,1829,-34.768299999999975
1830,1830,-20.499999999999993
1831,1831,59.00508034199801
1832,1832,-28.938899999999972
1833,1833,-36.17170000000001
1834,1834,-33.446800000000025
1835,1835,57.200542304134146
1836,1836,70.67689898211277
1837,1837,53.074074395294915
1838,1838,67.91974842795364
1839,1839,57.252560587087146
1840,1840,48.07675773682763
1841,1841,64.6281922538343
1842,1842,66.62541193672095
1843,1843,55.225063704445276
1844,1844,50.20811090429001
1845,1845,-17.199999999999946
1846,1846,-36.33780000000002
1847,1847,58.886658394475454
1848,1848,53.89538751468566
1849,1849,45.00986052608043
1850,1850,-25.231000000000066
1851,1851,52.099987583657516
1852,1852,-23.500000000000036
1853,1853,-12.769899999999755
1854,1854,48.084838215879024
1855,1855,-26.63079999999997
1856,1856,60.44266129439789
1857,1857,51.31861632466259
1858,1858,49.23043865724047
1859,1859,-36.70459999999998
1860,1860,54.9832648658249
1861,1861,52.67833410231813
1862,1862,-29.189600000000013
1863,1863,-11.40909999999987
1864,1864,63.95608875807366
1865,1865,46.89428965554109
1866,1866,72.27428491800887
1867,1867,-19.799999999999983
1868,1868,29.65749584247026
1869,1869,-38.527299999999975
1870,1870,-27.5066
1871,1871,65.35281296858982
1872,1872,-20.863300000000176
1873,1873,53.241080092165085
1874,1874,43.888556763514735
1875,1875,-28.638799999999996
1876,1876,-29.53200000000003
1877,1877,-25.617500000000046
1878,1878,52.195955051346864
1879,1879,-27.46880000000001
1880,1880,54.029906466814296
1881,1881,-21.263899999999893
1882,1882,67.84827001293468
1883,1883,-34.15100000000004
1884,1884,68.33170994531217
1885,1885,-6.241499999999796
1886,1886,64.18650461290143
1887,1887,55.81585565656602
1888,1888,-23.90000000000004
1889,1889,-34.84000000000002
1890,1890,38.02042886851216
1891,1891,-20.099999999999987
1892,1892,40.023502950309854
1893,1893,-33.03510000000001
1894,1894,47.828067758965894
1895,1895,43.89634720139579
1896,1896,40.53180037549574
1897,1897,46.66036205670579
1898,1898,-22.19530000000001
1899,1899,-34.20760000000005
1900,1900,43.60849846356368
1901,1901,54.61085463807115
1902,1902,-16.07979999999978
1903,1903,-25.28690000000001
1904,1904,55.73614220826895
1905,1905,-37.99810000000001
1906,1906,-26.70000000000003
1907,1907,68.40563316130506
1908,1908,54.43331695773759
1909,1909,48.97659926275577
1910,1910,50.77876384660479
1911,1911,46.58189991213644
1912,1912,38.119172741094836
1913,1913,-14.702499999999912
1914,1914,52.51904366223137
1915,1915,41.71531641255616
1916,1916,-23.07239999999986
1917,1917,41.1838504520325
1918,1918,-33.60190000000003
1919,1919,46.44487471879884
1920,1920,39.38436180617124
1921,1921,-35.408500000000046
1922,1922,60.80587866453476
1923,1923,54.91358492755114
1924,1924,38.09200904261113
1925,1925,-26.20000000000003
1926,1926,69.45568622545032
1927,1927,40.68425796928621
1928,1928,-33.257900000000056
1929,1929,65.06975295311989
1930,1930,61.80282311799024
1931,1931,56.24330584777424
1932,1932,-25.078200000000056
1933,1933,39.539889224302705
1934,1934,-21.458999999999165
1935,1935,61.23427312605047
1936,1936,47.19031584301122
1937,1937,44.91425709347979
1938,1938,-12.090599999999547
1939,1939,-40.4649
1940,1940,58.665039624860746
1941,1941,45.07370760621105
1942,1942,51.10873931324639
1943,1943,-28.775200000000012
1944,1944,-40.0303
1945,1945,49.96649160157105
1946,1946,-39.49590000000001
1947,1947,46.127786092076995
1948,1948,69.65033519233805
1949,1949,28.07514321809848
1950,1950,52.0027173916202
1951,1951,-15.645300000000152
1952,1952,-37.588400000000014
1953,1953,61.93650901643534
1954,1954,-16.79999999999994
1955,1955,-22.29729999999977
1956,1956,44.58695539946625
1957,1957,-32.081600000000044
1958,1958,-26.000000000000036
1959,1959,47.964500553606364
1960,1960,-20.599999999999994
1961,1961,-38.636399999999995
1962,1962,-16.299999999999933
1963,1963,47.26811953980682
1964,1964,65.8125948030061
1965,1965,55.72176682946224
1966,1966,-25.648900000000097
1967,1967,-23.20000000000003
1968,1968,44.3078908192638
1969,1969,66.29082052636302
1970,1970,39.71059471269204
1971,1971,-17.336799999999936
1972,1972,-26.90000000000003
1973,1973,62.7848720723138
1974,1974,-28.10170000000003
1975,1975,38.652072126799474
1976,1976,44.14320443537528
1977,1977,-31.20970000000004
1978,1978,-10.429499999999859
1979,1979,-29.152899999999946
1980,1980,54.62737191307998
1981,1981,-17.25829999999948
1982,1982,-33.36030000000003
1983,1983,43.97084127859727
1984,1984,-20.660200000000003
1985,1985,61.534816881413875
1986,1986,-38.041399999999996
1987,1987,46.77138840434683
1988,1988,-27.380200000000052
1989,1989,40.39769371830016
1990,1990,58.821357946331815
1991,1991,59.15040174872243
1992,1992,-7.457399999999808
1993,1993,61.445690642738406
1994,1994,60.05157440161354
1995,1995,43.58979661820799
1996,1996,55.547527412890936
1997,1997,61.2504203988864
1998,1998,-11.371699999999954
1999,1999,48.95387294228286
2000,2000,-27.370200000000036
2001,2001,-32.76339999999991
2002,2002,50.6206921633127
2003,2003,59.41305716812279
2004,2004,57.24975020899845
2005,2005,-14.597099999999948
2006,2006,44.014435617863356
2007,2007,63.689085483093464
2008,2008,-37.35549999999999
2009,2009,-31.488300000000365
2010,2010,45.783435166432724
2011,2011,-25.420500000000004
2012,2012,-31.596900000000083
2013,2013,45.53638160624922
2014,2014,59.72374586260369
2015,2015,-34.881500000000045
2016,2016,-23.30530000000029
2017,2017,41.8171301563879
2018,2018,64.04174823315677
2019,2019,46.0157407540131
2020,2020,60.628860584393806
2021,2021,-28.750700000000002
2022,2022,-19.782500000000113
2023,2023,33.2312132632811
2024,2024,67.32207898721796
2025,2025,58.37437465178998
2026,2026,-24.000000000000043
2027,2027,44.398147628080125
2028,2028,63.948889497874134
2029,2029,-10.084900000000186
2030,2030,-37.549700000000016
2031,2031,54.8391831333304
2032,2032,69.86528101521932
2033,2033,44.208470907448856
2034,2034,57.911745034719786
2035,2035,45.07367521892453
2036,2036,60.08605759968026
2037,2037,42.707304767226766
2038,2038,43.78426522612962
2039,2039,53.27989664376217
2040,2040,-28.339999999999996
2041,2041,30.292347435196174
2042,2042,48.828953514900405
2043,2043,-38.712599999999995
2044,2044,41.146162498247705
2045,2045,41.38951219454113
2046,2046,48.11236126370778
2047,2047,-30.70940000000003
2048,2048,57.265196203080976
2049,2049,30.005783892218297
2050,2050,-31.418199999999963
2051,2051,44.33880479003336
2052,2052,-18.29999999999996
2053,2053,40.35213456743188
2054,2054,-27.568000000000023
2055,2055,58.60688336921978
2056,2056,-17.81869999999991
2057,2057,-34.14720000000004
2058,2058,41.20399455656891
2059,2059,40.349549054466465
2060,2060,-15.317599999999906
2061,2061,-24.464800000000075
2062,2062,-26.57210000000002
2063,2063,-16.511199999999867
2064,2064,-22.30000000000002
2065,2065,-18.020699999999973
2066,2066,42.77437442739205
2067,2067,49.08120172169546
2068,2068,-26.800000000000033
2069,2069,44.347978335462415
2070,2070,-16.859799999999836
2071,2071,54.367622422532854
2072,2072,58.43197522063568
2073,2073,64.45438004943198
2074,2074,-38.99059999999999
2075,2075,54.13268459527066
2076,2076,52.205836717405234
2077,2077,-13.711999999999634
2078,2078,-34.67069999999993
2079,2079,-36.9232
2080,2080,56.45205839607051
2081,2081,-30.82769999999995
2082,2082,59.4702174298304
2083,2083,55.23439696654574
2084,2084,-23.477800000000574
2085,2085,-30.284300000000037
2086,2086,-30.94850000000006
2087,2087,40.75946903463624
2088,2088,-18.550599999999854
