,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
85,0.86,car.leftforward1,262.64818221531385,-1.6,22.155914005890384,0.0,-0.04798350212844582,0.0,90.0
86,0.87,car.leftforward1,262.8697344408157,-1.6,22.15543952850784,0.0,-0.047447738254291494,0.0,90.0
87,0.88,car.leftforward1,263.0912819748057,-1.6,22.15497037273168,0.0,-0.04691557761624665,0.0,90.0
88,0.89,car.leftforward1,263.3128248701412,-1.6,22.15450650272927,0.0,-0.04638700024095499,0.0,90.0
89,0.9,car.leftforward1,263.5343631793229,-1.6,22.154047882866756,0.0,-0.04586198625133875,0.0,90.0
90,0.91,car.leftforward1,263.7558969544975,-1.6,22.153594477708065,0.0,-0.04534051586908561,0.0,90.0
91,0.92,car.leftforward1,263.977426247459,-1.6,22.153146252013936,0.0,-0.044822569412872326,0.0,90.0
92,0.93,car.leftforward1,264.19895110965115,-1.6,22.152703170740956,0.0,-0.04430812729800948,0.0,90.0
93,0.94,car.leftforward1,264.4204715921692,-1.6,22.152265199040595,0.0,-0.043797170036086186,0.0,90.0
94,0.95,car.leftforward1,264.64198774576187,-1.6,22.15183230225825,0.0,-0.043289678234614826,0.0,90.0
95,0.96,car.leftforward1,264.8634996208331,-1.6,22.15140444593228,0.0,-0.042785632597031054,0.0,90.0
96,0.97,car.leftforward1,265.08500726744444,-1.6,22.15098159579307,0.0,-0.042285013920917436,0.0,90.0
97,0.98,car.leftforward1,265.30651073531635,-1.6,22.150563717762072,0.0,-0.04178780309977981,0.0,90.0
98,0.99,car.leftforward1,265.52801007383056,-1.6,22.150150777950874,0.0,-0.04129398111984983,0.0,90.0
99,1.0,car.leftforward1,265.74950533203184,-1.6,22.14974274266025,0.0,-0.040803529062216626,0.0,90.0
100,1.01,car.leftforward1,265.97099655862985,-1.6,22.14933957837924,0.0,-0.040316428101050406,0.0,90.0
101,1.02,car.leftforward1,266.1924838020009,-1.6,22.14894125178421,0.0,-0.039832659503247214,0.0,90.0
102,1.03,car.leftforward1,266.41396711019,-1.6,22.148547729737924,0.0,-0.03935220462842892,0.0,90.0
103,1.04,car.leftforward1,266.63544653091265,-1.6,22.148158979288638,0.0,-0.038875044928587954,0.0,90.0
104,1.05,car.leftforward1,266.85692211155674,-1.6,22.14777496766917,0.0,-0.03840116194666621,0.0,90.0
105,1.06,car.leftforward1,267.0783938991843,-1.6,22.14739566229599,0.0,-0.03793053731797613,0.0,90.0
106,1.07,car.leftforward1,267.29986194053316,-1.6,22.147021030768318,0.0,-0.037463152767358565,0.0,90.0
107,1.08,car.leftforward1,267.52132628201934,-1.6,22.1466510408672,0.0,-0.03699899011166963,0.0,90.0
108,1.09,car.leftforward1,267.7427869697381,-1.6,22.146285660554632,0.0,-0.03653803125693855,0.0,90.0
109,1.1,car.leftforward1,267.96424404946646,-1.6,22.14592485797264,0.0,-0.03608025819907823,0.0,90.0
110,1.11,car.leftforward1,268.1856975666643,-1.6,22.145568601442413,0.0,-0.03562565302281939,0.0,90.0
111,1.12,car.leftforward1,268.4071475664769,-1.6,22.145216859463385,0.0,-0.03517419790277643,0.0,90.0
112,1.13,car.leftforward1,268.62859409373596,-1.6,22.14486960071238,0.0,-0.03472587510060521,0.0,90.0
113,1.14,car.leftforward1,268.85003719296185,-1.6,22.1445267940427,0.0,-0.034280666967845264,0.0,90.0
114,1.15,car.leftforward1,269.07147690836536,-1.6,22.144188408483277,0.0,-0.033838555942367066,0.0,90.0
115,1.16,car.leftforward1,269.2929132838491,-1.6,22.143854413237783,0.0,-0.03339952454943784,0.0,90.0
116,1.17,car.leftforward1,269.51434636300957,-1.6,22.143524777683766,0.0,-0.03296355540172158,0.0,90.0
117,1.18,car.leftforward1,269.7357761891388,-1.6,22.143199471371783,0.0,-0.0325306311982132,0.0,90.0
118,1.19,car.leftforward1,269.95720280522596,-1.6,22.14287846402454,0.0,-0.03210073472423858,0.0,90.0
119,1.2,car.leftforward1,270.1786262539593,-1.6,22.14256172553604,0.0,-0.03167384885003344,0.0,90.0
120,1.21,car.leftforward1,270.40004657772755,-1.6,22.14224922597072,0.0,-0.031249956532164447,0.0,90.0
121,1.22,car.leftforward1,270.621463818622,-1.6,22.141940935562605,0.0,-0.03082904081139759,0.0,90.0
122,1.23,car.leftforward1,270.8428780184376,-1.6,22.14163682471447,0.0,-0.030411084813408706,0.0,90.0
123,1.24,car.leftforward1,271.0642892186755,-1.6,22.141336863996987,0.0,-0.02999607174842822,0.0,90.0
124,1.25,car.leftforward1,271.2856974605439,-1.6,22.141041024147885,0.0,-0.02958398491017533,0.0,90.0
125,1.26,car.leftforward1,271.50710278496,-1.6,22.140749276071134,0.0,-0.029174807675147463,0.0,90.0
126,1.27,car.leftforward1,271.72850523255204,-1.6,22.14046159083609,0.0,-0.028768523504396626,0.0,90.0
127,1.28,car.leftforward1,271.9499048436602,-1.6,22.14017793967669,0.0,-0.028365115939976704,0.0,90.0
128,1.29,car.leftforward1,272.1713016583389,-1.6,22.139898293990615,0.0,-0.02796456860743035,0.0,90.0
129,1.3,car.leftforward1,272.3926957163581,-1.6,22.139622625338475,0.0,-0.027566865214012637,0.0,90.0
130,1.31,car.leftforward1,272.6140870572049,-1.6,22.139350905442992,0.0,-0.027171989548335773,0.0,90.0
131,1.32,car.leftforward1,272.8354757200854,-1.6,22.139083106188192,0.0,-0.026779925480013844,0.0,90.0
132,1.33,car.leftforward1,273.0568617439261,-1.6,22.13881919961859,0.0,-0.026390656960018077,0.0,90.0
133,1.34,car.leftforward1,273.2782451673754,-1.6,22.138559157938396,0.0,-0.02600416801961103,0.0,90.0
134,1.35,car.leftforward1,273.49962602880555,-1.6,22.138302953510696,0.0,-0.025620442769991314,0.0,90.0
135,1.36,car.leftforward1,273.7210043663139,-1.6,22.138050558856676,0.0,-0.025239465401938332,0.0,90.0
136,1.37,car.leftforward1,273.9423802177246,-1.6,22.13780194665481,0.0,-0.024861220186522814,0.0,90.0
137,1.38,car.leftforward1,274.16375362059006,-1.6,22.137557089740085,0.0,-0.02448569147261992,0.0,90.0
138,1.39,car.leftforward1,274.3851246121928,-1.6,22.1373159611032,0.0,-0.02411286368833032,0.0,90.0
139,1.4,car.leftforward1,274.60649322954663,-1.6,22.137078533889795,0.0,-0.02374272134062494,0.0,90.0
140,1.41,car.leftforward1,274.8278595093985,-1.6,22.136844781399667,0.0,-0.023375249012858035,0.0,90.0
141,1.42,car.leftforward1,275.04922348822976,-1.6,22.136614677085987,0.0,-0.023010431367964657,0.0,90.0
142,1.43,car.leftforward1,275.27058520225785,-1.6,22.13638819455454,0.0,-0.022648253144552655,0.0,90.0
143,1.44,car.leftforward1,275.49194468743787,-1.6,22.13616530756295,0.0,-0.02228869915903431,0.0,90.0
144,1.45,car.leftforward1,275.7133019794639,-1.6,22.135945990019913,0.0,-0.02193175430384997,0.0,90.0
145,1.46,car.leftforward1,275.93465711377075,-1.6,22.135730215984438,0.0,-0.021577403547468066,0.0,90.0
146,1.47,car.leftforward1,276.1560101255352,-1.6,22.135517959665087,0.0,-0.021225631935095635,0.0,90.0
147,1.48,car.leftforward1,276.37736104967763,-1.6,22.135309195419218,0.0,-0.020876424586901976,0.0,90.0
148,1.49,car.leftforward1,276.5987099208635,-1.6,22.13510389775224,0.0,-0.020529766697663376,0.0,90.0
149,1.5,car.leftforward1,276.82005677350475,-1.6,22.134902041316863,0.0,-0.020185643537828923,0.0,90.0
150,1.51,car.leftforward1,277.0414016417614,-1.6,22.134703600912346,0.0,-0.01984404045174415,0.0,90.0
151,1.52,car.leftforward1,277.26274455954285,-1.6,22.13450855148376,0.0,-0.019504942858716845,0.0,90.0
152,1.53,car.leftforward1,277.4840855605095,-1.6,22.134316868121253,0.0,-0.01916833625053016,0.0,90.0
153,1.54,car.leftforward1,277.70542467807394,-1.6,22.134128526059317,0.0,-0.018834206193574232,0.0,90.0
154,1.55,car.leftforward1,277.9267619454027,-1.6,22.133943500676047,0.0,-0.01850253832706983,0.0,90.0
155,1.56,car.leftforward1,278.1480973954174,-1.6,22.13376176749242,0.0,-0.018173318362713076,0.0,90.0
156,1.57,car.leftforward1,278.3694310607964,-1.6,22.133583302171573,0.0,-0.01784653208467546,0.0,90.0
157,1.58,car.leftforward1,278.590762973976,-1.6,22.133408080518077,0.0,-0.017522165349603824,0.0,90.0
158,1.59,car.leftforward1,278.812093167152,-1.6,22.133236078477218,0.0,-0.01720020408590983,0.0,90.0
159,1.6,car.leftforward1,279.0334216722811,-1.6,22.133067272134287,0.0,-0.016880634293059416,0.0,90.0
160,1.61,car.leftforward1,279.25474852108226,-1.6,22.132901637713868,0.0,-0.016563442041928056,0.0,90.0
161,1.62,car.leftforward1,279.476073745038,-1.6,22.132739151579123,0.0,-0.016248613474445506,0.0,90.0
162,1.63,car.leftforward1,279.69739737539584,-1.6,22.1325797902311,0.0,-0.015936134802174706,0.0,90.0
163,1.64,car.leftforward1,279.9187194431698,-1.6,22.13242353030802,0.0,-0.015625992308088144,0.0,90.0
164,1.65,car.leftforward1,280.1400399791414,-1.6,22.13227034858458,0.0,-0.01531817234408095,0.0,90.0
165,1.66,car.leftforward1,280.3613590138617,-1.6,22.13212022197126,0.0,-0.015012661332036714,0.0,90.0
166,1.67,car.leftforward1,280.5826765776518,-1.6,22.131973127513636,0.0,-0.014709445762406403,0.0,90.0
167,1.68,car.leftforward1,280.80399270060474,-1.6,22.131829042391683,0.0,-0.01440851219527417,0.0,90.0
168,1.69,car.leftforward1,281.0253074125868,-1.6,22.131687943919097,0.0,-0.014109847258580999,0.0,90.0
169,1.7,car.leftforward1,281.2466207432387,-1.6,22.1315498095426,0.0,-0.01381343764954579,0.0,90.0
170,1.71,car.leftforward1,281.46793272197675,-1.6,22.131414616841276,0.0,-0.013519270132533734,0.0,90.0
171,1.72,car.leftforward1,281.6892433779946,-1.6,22.131282343525882,0.0,-0.01322733153941158,0.0,90.0
172,1.73,car.leftforward1,281.9105527402642,-1.6,22.131152967438183,0.0,-0.012937608769902909,0.0,90.0
173,1.74,car.leftforward1,282.13186083753743,-1.6,22.13102646655028,0.0,-0.012650088790167047,0.0,90.0
174,1.75,car.leftforward1,282.3531676983468,-1.6,22.130902818963946,0.0,-0.01236475863350961,0.0,90.0
175,1.76,car.leftforward1,282.5744733510075,-1.6,22.13078200290995,0.0,-0.012081605399671957,0.0,90.0
176,1.77,car.leftforward1,282.79577782361815,-1.6,22.13066399674741,0.0,-0.011800616254120655,0.0,90.0
177,1.78,car.leftforward1,283.0170811440622,-1.6,22.130548778963124,0.0,-0.01152177842840274,0.0,90.0
178,1.79,car.leftforward1,283.23838334000936,-1.6,22.13043632817093,0.0,-0.011245079219435183,0.0,90.0
179,1.8,car.leftforward1,283.45968443891667,-1.6,22.130326623111042,0.0,-0.010970505988794343,0.0,90.0
180,1.81,car.leftforward1,283.68098446802986,-1.6,22.1302196426494,0.0,-0.010698046164137054,0.0,90.0
181,1.82,car.leftforward1,283.90228345438453,-1.6,22.130115365777034,0.0,-0.010427687236713723,0.0,90.0
182,1.83,car.leftforward1,284.12358142480747,-1.6,22.130013771609416,0.0,-0.010159416761723605,0.0,90.0
183,1.84,car.leftforward1,284.3448784059178,-1.6,22.12991483938582,0.0,-0.009893222359735887,0.0,90.0
184,1.85,car.leftforward1,284.5661744241285,-1.6,22.12981854846868,0.0,-0.009629091713847515,0.0,90.0
185,1.86,car.leftforward1,284.78746950564704,-1.6,22.129724878342973,0.0,-0.009367012570749012,0.0,90.0
186,1.87,car.leftforward1,285.00876367647726,-1.6,22.12963380861557,0.0,-0.009106972740369201,0.0,90.0
187,1.88,car.leftforward1,285.2300569624201,-1.6,22.12954531901461,0.0,-0.008848960095875213,0.0,90.0
188,1.89,car.leftforward1,285.4513493890751,-1.6,22.12945938938889,0.0,-0.008592962571896123,0.0,90.0
189,1.9,car.leftforward1,285.67264098184154,-1.6,22.129375999707232,0.0,-0.008338968165944038,0.0,90.0
190,1.91,car.leftforward1,285.8939317659193,-1.6,22.12929513005786,0.0,-0.008086964937348284,0.0,90.0
191,1.92,car.leftforward1,286.11522176631064,-1.6,22.129216760647783,0.0,-0.007836941007610676,0.0,90.0
192,1.93,car.leftforward1,286.336511007821,-1.6,22.129140871802196,0.0,-0.007588884558629161,0.0,90.0
193,1.94,car.leftforward1,286.5577995150602,-1.6,22.12906744396386,0.0,-0.007342783833763633,0.0,90.0
194,1.95,car.leftforward1,286.77908731244355,-1.6,22.128996457692484,0.0,-0.007098627137480662,0.0,90.0
195,1.96,car.leftforward1,287.0003744241934,-1.6,22.12892789366414,0.0,-0.006856402834287678,0.0,90.0
196,1.97,car.leftforward1,287.22166087433976,-1.6,22.128861732670646,0.0,-0.006616099349443516,0.0,90.0
197,1.98,car.leftforward1,287.4429466867218,-1.6,22.128797955618975,0.0,-0.006377705167182057,0.0,90.0
198,1.99,car.leftforward1,287.6642318849891,-1.6,22.128736543530646,0.0,-0.0061412088328438585,0.0,90.0
199,2.0,car.leftforward1,287.8855164926022,-1.6,22.12867747754115,0.0,-0.00590659894967871,0.0,90.0
200,2.01,car.leftforward1,288.1068005328345,-1.6,22.12862073889934,0.0,-0.005673864180977262,0.0,90.0
201,2.02,car.leftforward1,288.3280840287727,-1.6,22.12856630896685,0.0,-0.005442993249005212,0.0,90.0
202,2.03,car.leftforward1,288.5493670033186,-1.6,22.128514169217517,0.0,-0.00521397493322695,0.0,90.0
203,2.04,car.leftforward1,288.77064947918956,-1.6,22.128464301236786,0.0,-0.004986798073147725,0.0,90.0
204,2.05,car.leftforward1,288.99193147892,-1.6,22.12841668672113,0.0,-0.004761451565471475,0.0,90.0
205,2.06,car.leftforward1,289.21321302486245,-1.6,22.12837130747749,0.0,-0.0045379243641008316,0.0,90.0
206,2.07,car.leftforward1,289.4344941391886,-1.6,22.128328145422675,0.0,-0.0043162054815582,0.0,90.0
207,2.08,car.leftforward1,289.65577484389036,-1.6,22.12828718258281,0.0,-0.004096283986498861,0.0,90.0
208,2.09,car.leftforward1,289.87705516078097,-1.6,22.12824840109276,0.0,-0.003878149005132059,0.0,90.0
209,2.1,car.leftforward1,290.0983351114962,-1.6,22.128211783195553,0.0,-0.0036617897205104555,0.0,90.0
210,2.11,car.leftforward1,290.31961471749537,-1.6,22.12817731124184,0.0,-0.0034471953714643178,0.0,90.0
211,2.12,car.leftforward1,290.5408940000621,-1.6,22.128144967689305,0.0,-0.00323435525331206,0.0,90.0
212,2.13,car.leftforward1,290.76217298030593,-1.6,22.128114735102134,0.0,-0.0030232587171497016,0.0,90.0
213,2.14,car.leftforward1,290.98345167916307,-1.6,22.128086596150432,0.0,-0.0028138951702061377,0.0,90.0
214,2.15,car.leftforward1,291.2047301173973,-1.6,22.12806053360969,0.0,-0.0026062540740667828,0.0,90.0
215,2.16,car.leftforward1,291.42600831560134,-1.6,22.12803653036023,0.0,-0.0024003249460946563,0.0,90.0
216,2.17,car.leftforward1,291.64728629419784,-1.6,22.128014569386643,0.0,-0.0021960973587198396,0.0,90.0
217,2.18,car.leftforward1,291.8685640734402,-1.6,22.127994633777263,0.0,-0.0019935609380183905,0.0,90.0
218,2.19,car.leftforward1,292.0898416734138,-1.6,22.127976706723608,0.0,-0.0017927053654887004,0.0,90.0
219,2.2,car.leftforward1,292.31111911403684,-1.6,22.12796077151985,0.0,-0.0015935203759198657,0.0,90.0
220,2.21,car.leftforward1,292.5323964150617,-1.6,22.127946811562268,0.0,-0.0013959957581022309,0.0,90.0
221,2.22,car.leftforward1,292.75367359607566,-1.6,22.127934810348723,0.0,-0.0012001213544721168,0.0,90.0
222,2.23,car.leftforward1,292.97495067650186,-1.6,22.127924751478115,0.0,-0.0010058870607565495,0.0,90.0
223,2.24,car.leftforward1,293.1962276756006,-1.6,22.127916618649856,0.0,-0.0008132828259732605,0.0,90.0
224,2.25,car.leftforward1,293.41750461247005,-1.6,22.127910395663346,0.0,-0.0006222986510096007,0.0,90.0
225,2.26,car.leftforward1,293.6387815060475,-1.6,22.127906066417435,0.0,-0.00043292459110944037,0.0,90.0
226,2.27,car.leftforward1,293.8600583751101,-1.6,22.12790361490992,0.0,-0.00024515075160991273,0.0,90.0
227,2.28,car.leftforward1,294.081335238276,-1.6,22.127903025237,0.0,-5.896729184939886e-05,0.0,90.0
228,2.29,car.leftforward1,294.30261211400534,-1.6,22.12790428159278,0.0,0.00012563557802991454,0.0,90.0
229,2.3,car.leftforward1,294.5238890206012,-1.6,22.127907368268747,0.0,0.0003086675967267638,0.0,90.0
230,2.31,car.leftforward1,294.74516597621033,-1.6,22.127912269653248,0.0,0.0004901384500044514,0.0,90.0
231,2.32,car.leftforward1,294.9664429988246,-1.6,22.12791897023099,0.0,0.0006700577742435598,0.0,90.0
232,2.33,car.leftforward1,295.18772010628163,-1.6,22.12792745458253,0.0,0.0008484351539550516,0.0,90.0
233,2.34,car.leftforward1,295.4089973162656,-1.6,22.127937707383765,0.0,0.0010252801235566267,0.0,90.0
234,2.35,car.leftforward1,295.63027464630864,-1.6,22.12794971340543,0.0,0.0012006021666621791,0.0,90.0
235,2.36,car.leftforward1,295.8515521137914,-1.6,22.127963457512603,0.0,0.0013744107171476116,0.0,90.0
236,2.37,car.leftforward1,296.07282973594414,-1.6,22.12797892466419,0.0,0.001546715158795564,0.0,90.0
237,2.38,car.leftforward1,296.2941075298477,-1.6,22.12799609991245,0.0,0.0017175248260059561,0.0,90.0
238,2.39,car.leftforward1,296.5153855124343,-1.6,22.12801496840248,0.0,0.0018868490027301732,0.0,90.0
239,2.4,car.leftforward1,296.7366637004886,-1.6,22.128035515371735,0.0,0.002054696925668509,0.0,90.0
240,2.41,car.leftforward1,296.9579421106485,-1.6,22.128057726149542,0.0,0.002221077780717451,0.0,90.0
241,2.42,car.leftforward1,297.1792207594061,-1.6,22.1280815861566,0.0,0.0023860007058118526,0.0,90.0
242,2.43,car.leftforward1,297.40049966310875,-1.6,22.128107080904503,0.0,0.00254947479021439,0.0,90.0
243,2.44,car.leftforward1,297.6217788379596,-1.6,22.12813419599526,0.0,0.0027115090755813753,0.0,90.0
