,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
27,0.28,car.rightrear0,123.23178087185094,-8.0,21.95013493253371,0.0,-0.9995002498751404,0.0,90.0
28,0.29,car.rightrear0,123.45118012245334,-8.0,21.94013993003496,0.0,-0.9995002498751404,0.0,90.0
29,0.3,car.rightrear0,123.67047942400961,-8.0,21.930144927536208,0.0,-0.9995002498751404,0.0,90.0
30,0.31,car.rightrear0,123.88967877651974,-8.0,21.920149925037457,0.0,-0.9995002498751404,0.0,90.0
31,0.32,car.rightrear0,124.10877817998374,-8.0,21.910154922538705,0.0,-0.9995002498751404,0.0,90.0
32,0.33,car.rightrear0,124.32777763440161,-8.0,21.900159920039954,0.0,-0.9995002498751404,0.0,90.0
33,0.34,car.rightrear0,124.54667713977335,-8.0,21.890164917541203,0.0,-0.9995002498751404,0.0,90.0
34,0.35,car.rightrear0,124.76547669609897,-8.0,21.88016991504245,0.0,-0.9995002498751404,0.0,90.0
35,0.36,car.rightrear0,124.98417630337843,-8.0,21.8701749125437,0.0,-0.9995002498751404,0.0,90.0
36,0.37,car.rightrear0,125.20277596161179,-8.0,21.86017991004495,0.0,-0.9995002498751404,0.0,90.0
37,0.38,car.rightrear0,125.42127567079899,-8.0,21.850184907546197,0.0,-0.9995002498751404,0.0,90.0
38,0.39,car.rightrear0,125.63967543094009,-8.0,21.840189905047446,0.0,-0.9995002498751404,0.0,90.0
39,0.4,car.rightrear0,125.85797524203502,-8.0,21.830194902548694,0.0,-0.9995002498751404,0.0,90.0
40,0.41,car.rightrear0,126.07617510408386,-8.0,21.820199900049943,0.0,-0.9995002498751404,0.0,90.0
41,0.42,car.rightrear0,126.29427501708653,-8.0,21.81020489755119,0.0,-0.9995002498751404,0.0,90.0
42,0.43,car.rightrear0,126.51227498104309,-8.0,21.80020989505244,0.0,-0.9995002498751404,0.0,90.0
43,0.44,car.rightrear0,126.73017499595352,-8.0,21.79021489255369,0.0,-0.9995002498751404,0.0,90.0
44,0.45,car.rightrear0,126.94797506181783,-8.0,21.780219890054937,0.0,-0.9995002498751404,0.0,90.0
45,0.46,car.rightrear0,127.16567517863598,-8.0,21.770224887556186,0.0,-0.9995002498751404,0.0,90.0
46,0.47,car.rightrear0,127.38327534640801,-8.0,21.760229885057434,0.0,-0.9995002498751404,0.0,90.0
47,0.48,car.rightrear0,127.60077556513392,-8.0,21.750234882558683,0.0,-0.9995002498751404,0.0,90.0
48,0.49,car.rightrear0,127.81817583481369,-8.0,21.74023988005993,0.0,-0.9995002498751404,0.0,90.0
49,0.5,car.rightrear0,128.03547615544733,-8.0,21.73024487756118,0.0,-0.9995002498751404,0.0,90.0
50,0.51,car.rightrear0,128.25267652703485,-8.0,21.72024987506243,0.0,-0.9995002498751404,0.0,90.0
51,0.52,car.rightrear0,128.46977694957621,-8.0,21.710254872563677,0.0,-0.9995002498751404,0.0,90.0
52,0.53,car.rightrear0,128.68677742307145,-8.0,21.700259870064926,0.0,-0.9995002498751404,0.0,90.0
53,0.54,car.rightrear0,128.90367794752058,-8.0,21.690264867566174,0.0,-0.9995002498751404,0.0,90.0
54,0.55,car.rightrear0,129.12047852292355,-8.0,21.680269865067423,0.0,-0.9995002498751404,0.0,90.0
55,0.56,car.rightrear0,129.33717914928042,-8.0,21.67027486256867,0.0,-0.9995002498751404,0.0,90.0
56,0.57,car.rightrear0,129.55377982659112,-8.0,21.66027986006992,0.0,-0.9995002498751404,0.0,90.0
57,0.58,car.rightrear0,129.7702805548557,-8.0,21.65028485757117,0.0,-0.9995002498751404,0.0,90.0
58,0.59,car.rightrear0,129.98668133407415,-8.0,21.640289855072417,0.0,-0.9995002498751404,0.0,90.0
59,0.6,car.rightrear0,130.2029821642465,-8.0,21.630294852573666,0.0,-0.9995002498751404,0.0,90.0
60,0.61,car.rightrear0,130.41918304537268,-8.0,21.620299850074915,0.0,-0.9995002498751404,0.0,90.0
61,0.62,car.rightrear0,130.63528397745273,-8.0,21.610304847576163,0.0,-0.9995002498751404,0.0,90.0
62,0.63,car.rightrear0,130.85128496048668,-8.0,21.600309845077412,0.0,-0.9995002498751404,0.0,90.0
63,0.64,car.rightrear0,131.06718599447447,-8.0,21.59031484257866,0.0,-0.9995002498751404,0.0,90.0
64,0.65,car.rightrear0,131.28298707941616,-8.0,21.58031984007991,0.0,-0.9995002498751404,0.0,90.0
65,0.66,car.rightrear0,131.4986882153117,-8.0,21.570324837581158,0.0,-0.9995002498751404,0.0,90.0
66,0.67,car.rightrear0,131.71428940216109,-8.0,21.560329835082406,0.0,-0.9995002498751404,0.0,90.0
67,0.68,car.rightrear0,131.92979063996435,-8.0,21.550334832583655,0.0,-0.9995002498751404,0.0,90.0
68,0.69,car.rightrear0,132.1451919287215,-8.0,21.540339830084903,0.0,-0.9995002498751404,0.0,90.0
69,0.7,car.rightrear0,132.36049326843252,-8.0,21.530344827586152,0.0,-0.9995002498751404,0.0,90.0
70,0.71,car.rightrear0,132.5756946590974,-8.0,21.5203498250874,0.0,-0.9995002498751404,0.0,90.0
71,0.72,car.rightrear0,132.79079610071614,-8.0,21.51035482258865,0.0,-0.9995002498751404,0.0,90.0
72,0.73,car.rightrear0,133.00579759328875,-8.0,21.500359820089898,0.0,-0.9995002498751404,0.0,90.0
73,0.74,car.rightrear0,133.22069913681526,-8.0,21.490364817591146,0.0,-0.9995002498751404,0.0,90.0
74,0.75,car.rightrear0,133.4355007312956,-8.0,21.480369815092395,0.0,-0.9995002498751404,0.0,90.0
75,0.76,car.rightrear0,133.65020237672982,-8.0,21.470374812593644,0.0,-0.9995002498751404,0.0,90.0
76,0.77,car.rightrear0,133.8648040731179,-8.0,21.460379810094892,0.0,-0.9995002498751404,0.0,90.0
77,0.78,car.rightrear0,134.07930582045987,-8.0,21.45038480759614,0.0,-0.9995002498751404,0.0,90.0
78,0.79,car.rightrear0,134.29370761875572,-8.0,21.44038980509739,0.0,-0.9995002498751404,0.0,90.0
79,0.8,car.rightrear0,134.5080094680054,-8.0,21.430394802598638,0.0,-0.9995002498751404,0.0,90.0
80,0.81,car.rightrear0,134.72221136820897,-8.0,21.420399800099887,0.0,-0.9995002498751404,0.0,90.0
81,0.82,car.rightrear0,134.9363133193664,-8.0,21.410404797601135,0.0,-0.9995002498751404,0.0,90.0
82,0.83,car.rightrear0,135.1503153214777,-8.0,21.400409795102384,0.0,-0.9995002498751404,0.0,90.0
83,0.84,car.rightrear0,135.36421737454287,-8.0,21.390414792603632,0.0,-0.9995002498751404,0.0,90.0
84,0.85,car.rightrear0,135.5780194785619,-8.0,21.38041979010488,0.0,-0.9995002498751404,0.0,90.0
85,0.86,car.rightrear0,135.79172163353482,-8.0,21.37042478760613,0.0,-0.9995002498751404,0.0,90.0
86,0.87,car.rightrear0,136.0053238394616,-8.0,21.360429785107378,0.0,-0.9995002498751404,0.0,90.0
87,0.88,car.rightrear0,136.21882609634224,-8.0,21.350434782608627,0.0,-0.9995002498751404,0.0,90.0
88,0.89,car.rightrear0,136.43222840417678,-8.0,21.340439780109875,0.0,-0.9995002498751404,0.0,90.0
89,0.9,car.rightrear0,136.64553076296517,-8.0,21.330444777611124,0.0,-0.9995002498751404,0.0,90.0
90,0.91,car.rightrear0,136.85873317270742,-8.0,21.320449775112372,0.0,-0.9995002498751404,0.0,90.0
91,0.92,car.rightrear0,137.07183563340354,-8.0,21.31045477261362,0.0,-0.9995002498751404,0.0,90.0
92,0.93,car.rightrear0,137.28483814505353,-8.0,21.30045977011487,0.0,-0.9995002498751404,0.0,90.0
93,0.94,car.rightrear0,137.49774070765739,-8.0,21.29046476761612,0.0,-0.9995002498751404,0.0,90.0
94,0.95,car.rightrear0,137.7105433212151,-8.0,21.280469765117367,0.0,-0.9995002498751404,0.0,90.0
95,0.96,car.rightrear0,137.9232459857267,-8.0,21.270474762618615,0.0,-0.9995002498751404,0.0,90.0
96,0.97,car.rightrear0,138.13584870119217,-8.0,21.260479760119864,0.0,-0.9995002498751404,0.0,90.0
97,0.98,car.rightrear0,138.3483514676115,-8.0,21.250484757621113,0.0,-0.9995002498751404,0.0,90.0
98,0.99,car.rightrear0,138.5607542849847,-8.0,21.24048975512236,0.0,-0.9995002498751404,0.0,90.0
99,1.0,car.rightrear0,138.77305715331178,-8.0,21.23049475262361,0.0,-0.9995002498751404,0.0,90.0
100,1.01,car.rightrear0,138.98526007259272,-8.0,21.22049975012486,0.0,-0.9995002498751404,0.0,90.0
101,1.02,car.rightrear0,139.19736304282753,-8.0,21.210504747626107,0.0,-0.9995002498751404,0.0,90.0
102,1.03,car.rightrear0,139.4093660640162,-8.0,21.200509745127356,0.0,-0.9995002498751404,0.0,90.0
103,1.04,car.rightrear0,139.62126913615876,-8.0,21.190514742628604,0.0,-0.9995002498751404,0.0,90.0
104,1.05,car.rightrear0,139.83307225925518,-8.0,21.180519740129853,0.0,-0.9995002498751404,0.0,90.0
105,1.06,car.rightrear0,140.04477543330546,-8.0,21.1705247376311,0.0,-0.9995002498751404,0.0,90.0
106,1.07,car.rightrear0,140.2563786583096,-8.0,21.16052973513235,0.0,-0.9995002498751404,0.0,90.0
107,1.08,car.rightrear0,140.4678819342676,-8.0,21.1505347326336,0.0,-0.9995002498751404,0.0,90.0
108,1.09,car.rightrear0,140.67928526117953,-8.0,21.140539730134847,0.0,-0.9995002498751404,0.0,90.0
109,1.1,car.rightrear0,140.89058863904526,-8.0,21.130544727636096,0.0,-0.9995002498751404,0.0,90.0
110,1.11,car.rightrear0,141.1017920678649,-8.0,21.120549725137344,0.0,-0.9995002498751404,0.0,90.0
111,1.12,car.rightrear0,141.3128955476384,-8.0,21.110554722638593,0.0,-0.9995002498751404,0.0,90.0
112,1.13,car.rightrear0,141.52389907836576,-8.0,21.10055972013984,0.0,-0.9995002498751404,0.0,90.0
113,1.14,car.rightrear0,141.734802660047,-8.0,21.09056471764109,0.0,-0.9995002498751404,0.0,90.0
114,1.15,car.rightrear0,141.9456062926821,-8.0,21.08056971514234,0.0,-0.9995002498751404,0.0,90.0
115,1.16,car.rightrear0,142.15630997627105,-8.0,21.070574712643587,0.0,-0.9995002498751404,0.0,90.0
116,1.17,car.rightrear0,142.3669137108139,-8.0,21.060579710144836,0.0,-0.9995002498751404,0.0,90.0
117,1.18,car.rightrear0,142.5774174963106,-8.0,21.050584707646085,0.0,-0.9995002498751404,0.0,90.0
118,1.19,car.rightrear0,142.78782133276118,-8.0,21.040589705147333,0.0,-0.9995002498751404,0.0,90.0
119,1.2,car.rightrear0,142.9981252201656,-8.0,21.03059470264858,0.0,-0.9995002498751404,0.0,90.0
120,1.21,car.rightrear0,143.20832915852392,-8.0,21.02059970014983,0.0,-0.9995002498751404,0.0,90.0
121,1.22,car.rightrear0,143.4184331478361,-8.0,21.01060469765108,0.0,-0.9995002498751404,0.0,90.0
122,1.23,car.rightrear0,143.62843718810217,-8.0,21.000609695152328,0.0,-0.9995002498751404,0.0,90.0
123,1.24,car.rightrear0,143.8383412793221,-8.0,20.990614692653576,0.0,-0.9995002498751404,0.0,90.0
124,1.25,car.rightrear0,144.04814542149586,-8.0,20.980619690154825,0.0,-0.9995002498751404,0.0,90.0
125,1.26,car.rightrear0,144.25784961462352,-8.0,20.970624687656073,0.0,-0.9995002498751404,0.0,90.0
126,1.27,car.rightrear0,144.46745385870506,-8.0,20.960629685157322,0.0,-0.9995002498751404,0.0,90.0
127,1.28,car.rightrear0,144.67695815374046,-8.0,20.95063468265857,0.0,-0.9995002498751404,0.0,90.0
128,1.29,car.rightrear0,144.88636249972973,-8.0,20.94063968015982,0.0,-0.9995002498751404,0.0,90.0
129,1.3,car.rightrear0,145.09566689667284,-8.0,20.930644677661068,0.0,-0.9995002498751404,0.0,90.0
130,1.31,car.rightrear0,145.30487134456985,-8.0,20.920649675162316,0.0,-0.9995002498751404,0.0,90.0
131,1.32,car.rightrear0,145.51397584342072,-8.0,20.910654672663565,0.0,-0.9995002498751404,0.0,90.0
132,1.33,car.rightrear0,145.72298039322544,-8.0,20.900659670164814,0.0,-0.9995002498751404,0.0,90.0
133,1.34,car.rightrear0,145.93188499398406,-8.0,20.890664667666062,0.0,-0.9995002498751404,0.0,90.0
134,1.35,car.rightrear0,146.1406896456965,-8.0,20.88066966516731,0.0,-0.9995002498751404,0.0,90.0
135,1.36,car.rightrear0,146.34939434836286,-8.0,20.87067466266856,0.0,-0.9995002498751404,0.0,90.0
136,1.37,car.rightrear0,146.55799910198309,-8.0,20.860679660169808,0.0,-0.9995002498751404,0.0,90.0
137,1.38,car.rightrear0,146.76650390655718,-8.0,20.850684657671056,0.0,-0.9995002498751404,0.0,90.0
138,1.39,car.rightrear0,146.9749087620851,-8.0,20.840689655172305,0.0,-0.9995002498751404,0.0,90.0
139,1.4,car.rightrear0,147.18321366856694,-8.0,20.830694652673554,0.0,-0.9995002498751404,0.0,90.0
140,1.41,car.rightrear0,147.39141862600263,-8.0,20.820699650174802,0.0,-0.9995002498751404,0.0,90.0
141,1.42,car.rightrear0,147.59952363439217,-8.0,20.81070464767605,0.0,-0.9995002498751404,0.0,90.0
142,1.43,car.rightrear0,147.8075286937356,-8.0,20.8007096451773,0.0,-0.9995002498751404,0.0,90.0
143,1.44,car.rightrear0,148.01543380403288,-8.0,20.790714642678548,0.0,-0.9995002498751404,0.0,90.0
144,1.45,car.rightrear0,148.22323896528405,-8.0,20.780719640179797,0.0,-0.9995002498751404,0.0,90.0
145,1.46,car.rightrear0,148.4309441774891,-8.0,20.770724637681045,0.0,-0.9995002498751404,0.0,90.0
146,1.47,car.rightrear0,148.63854944064798,-8.0,20.760729635182294,0.0,-0.9995002498751404,0.0,90.0
147,1.48,car.rightrear0,148.84605475476076,-8.0,20.750734632683542,0.0,-0.9995002498751404,0.0,90.0
148,1.49,car.rightrear0,149.05346011982738,-8.0,20.74073963018479,0.0,-0.9995002498751404,0.0,90.0
149,1.5,car.rightrear0,149.2607655358479,-8.0,20.73074462768604,0.0,-0.9995002498751404,0.0,90.0
150,1.51,car.rightrear0,149.46797100282225,-8.0,20.72074962518729,0.0,-0.9995002498751404,0.0,90.0
151,1.52,car.rightrear0,149.6750765207505,-8.0,20.710754622688537,0.0,-0.9995002498751404,0.0,90.0
152,1.53,car.rightrear0,149.8820820896326,-8.0,20.700759620189785,0.0,-0.9995002498751404,0.0,90.0
153,1.54,car.rightrear0,150.0889877094686,-8.0,20.690764617691034,0.0,-0.9995002498751404,0.0,90.0
154,1.55,car.rightrear0,150.29579338025843,-8.0,20.680769615192283,0.0,-0.9995002498751404,0.0,90.0
155,1.56,car.rightrear0,150.50249910200216,-8.0,20.67077461269353,0.0,-0.9995002498751404,0.0,90.0
156,1.57,car.rightrear0,150.70910487469973,-8.0,20.66077961019478,0.0,-0.9995002498751404,0.0,90.0
157,1.58,car.rightrear0,150.9156106983512,-8.0,20.65078460769603,0.0,-0.9995002498751404,0.0,90.0
158,1.59,car.rightrear0,151.1220165729565,-8.0,20.640789605197277,0.0,-0.9995002498751404,0.0,90.0
159,1.6,car.rightrear0,151.3283224985157,-8.0,20.630794602698526,0.0,-0.9995002498751404,0.0,90.0
160,1.61,car.rightrear0,151.53452847502876,-8.0,20.620799600199774,0.0,-0.9995002498751404,0.0,90.0
161,1.62,car.rightrear0,151.74063450249568,-8.0,20.610804597701023,0.0,-0.9995002498751404,0.0,90.0
162,1.63,car.rightrear0,151.9466405809165,-8.0,20.60080959520227,0.0,-0.9995002498751404,0.0,90.0
163,1.64,car.rightrear0,152.15254671029115,-8.0,20.59081459270352,0.0,-0.9995002498751404,0.0,90.0
164,1.65,car.rightrear0,152.35835289061967,-8.0,20.58081959020477,0.0,-0.9995002498751404,0.0,90.0
165,1.66,car.rightrear0,152.5640591219021,-8.0,20.570824587706017,0.0,-0.9995002498751404,0.0,90.0
166,1.67,car.rightrear0,152.76966540413835,-8.0,20.560829585207266,0.0,-0.9995002498751404,0.0,90.0
167,1.68,car.rightrear0,152.97517173732848,-8.0,20.550834582708514,0.0,-0.9995002498751404,0.0,90.0
168,1.69,car.rightrear0,153.1805781214725,-8.0,20.540839580209763,0.0,-0.9995002498751404,0.0,90.0
169,1.7,car.rightrear0,153.38588455657037,-8.0,20.53084457771101,0.0,-0.9995002498751404,0.0,90.0
170,1.71,car.rightrear0,153.5910910426221,-8.0,20.52084957521226,0.0,-0.9995002498751404,0.0,90.0
171,1.72,car.rightrear0,153.79619757962774,-8.0,20.51085457271351,0.0,-0.9995002498751404,0.0,90.0
172,1.73,car.rightrear0,154.00120416758722,-8.0,20.500859570214757,0.0,-0.9995002498751404,0.0,90.0
173,1.74,car.rightrear0,154.2061108065006,-8.0,20.490864567716006,0.0,-0.9995002498751404,0.0,90.0
174,1.75,car.rightrear0,154.4109174963678,-8.0,20.480869565217255,0.0,-0.9995002498751404,0.0,90.0
175,1.76,car.rightrear0,154.6156242371889,-8.0,20.470874562718503,0.0,-0.9995002498751404,0.0,90.0
176,1.77,car.rightrear0,154.82023102896386,-8.0,20.46087956021975,0.0,-0.9995002498751404,0.0,90.0
177,1.78,car.rightrear0,155.02473787169268,-8.0,20.450884557721,0.0,-0.9995002498751404,0.0,90.0
178,1.79,car.rightrear0,155.22914476537537,-8.0,20.44088955522225,0.0,-0.9995002498751404,0.0,90.0
179,1.8,car.rightrear0,155.43345171001192,-8.0,20.430894552723498,0.0,-0.9995002498751404,0.0,90.0
180,1.81,car.rightrear0,155.63765870560235,-8.0,20.420899550224746,0.0,-0.9995002498751404,0.0,90.0
181,1.82,car.rightrear0,155.84176575214667,-8.0,20.410904547725995,0.0,-0.9995002498751404,0.0,90.0
182,1.83,car.rightrear0,156.04577284964483,-8.0,20.400909545227243,0.0,-0.9995002498751404,0.0,90.0
183,1.84,car.rightrear0,156.24967999809687,-8.0,20.390914542728492,0.0,-0.9995002498751404,0.0,90.0
184,1.85,car.rightrear0,156.4534871975028,-8.0,20.38091954022974,0.0,-0.9995002498751404,0.0,90.0
185,1.86,car.rightrear0,156.65719444786257,-8.0,20.37092453773099,0.0,-0.9995002498751404,0.0,90.0
186,1.87,car.rightrear0,156.8608017491762,-8.0,20.360929535232238,0.0,-0.9995002498751404,0.0,90.0
187,1.88,car.rightrear0,157.0643091014437,-8.0,20.350934532733486,0.0,-0.9995002498751404,0.0,90.0
188,1.89,car.rightrear0,157.2677165046651,-8.0,20.340939530234735,0.0,-0.9995002498751404,0.0,90.0
189,1.9,car.rightrear0,157.47102395884033,-8.0,20.330944527735983,0.0,-0.9995002498751404,0.0,90.0
190,1.91,car.rightrear0,157.67423146396945,-8.0,20.320949525237232,0.0,-0.9995002498751404,0.0,90.0
191,1.92,car.rightrear0,157.87733902005243,-8.0,20.31095452273848,0.0,-0.9995002498751404,0.0,90.0
192,1.93,car.rightrear0,158.0803466270893,-8.0,20.30095952023973,0.0,-0.9995002498751404,0.0,90.0
193,1.94,car.rightrear0,158.28325428508003,-8.0,20.290964517740978,0.0,-0.9995002498751404,0.0,90.0
194,1.95,car.rightrear0,158.48606199402462,-8.0,20.280969515242226,0.0,-0.9995002498751404,0.0,90.0
195,1.96,car.rightrear0,158.6887697539231,-8.0,20.270974512743475,0.0,-0.9995002498751404,0.0,90.0
196,1.97,car.rightrear0,158.89137756477544,-8.0,20.260979510244724,0.0,-0.9995002498751404,0.0,90.0
197,1.98,car.rightrear0,159.0938854265816,-8.0,20.250984507745972,0.0,-0.9995002498751404,0.0,90.0
198,1.99,car.rightrear0,159.29629333934167,-8.0,20.24098950524722,0.0,-0.9995002498751404,0.0,90.0
199,2.0,car.rightrear0,159.49860130305564,-8.0,20.23099450274847,0.0,-0.9995002498751404,0.0,90.0
200,2.01,car.rightrear0,159.70080931772344,-8.0,20.220999500249718,0.0,-0.9995002498751404,0.0,90.0
201,2.02,car.rightrear0,159.90291738334508,-8.0,20.211004497750967,0.0,-0.9995002498751404,0.0,90.0
202,2.03,car.rightrear0,160.10492549992065,-8.0,20.201009495252215,0.0,-0.9995002498751404,0.0,90.0
203,2.04,car.rightrear0,160.30683366745006,-8.0,20.191014492753464,0.0,-0.9995002498751404,0.0,90.0
204,2.05,car.rightrear0,160.50864188593334,-8.0,20.181019490254712,0.0,-0.9995002498751404,0.0,90.0
205,2.06,car.rightrear0,160.71035015537052,-8.0,20.17102448775596,0.0,-0.9995002498751404,0.0,90.0
206,2.07,car.rightrear0,160.91195847576154,-8.0,20.16102948525721,0.0,-0.9995002498751404,0.0,90.0
207,2.08,car.rightrear0,161.1134668471064,-8.0,20.151034482758458,0.0,-0.9995002498751404,0.0,90.0
208,2.09,car.rightrear0,161.31487526940515,-8.0,20.141039480259707,0.0,-0.9995002498751404,0.0,90.0
209,2.1,car.rightrear0,161.51618374265777,-8.0,20.131044477760955,0.0,-0.9995002498751404,0.0,90.0
210,2.11,car.rightrear0,161.71739226686424,-8.0,20.121049475262204,0.0,-0.9995002498751404,0.0,90.0
211,2.12,car.rightrear0,161.91850084202463,-8.0,20.111054472763453,0.0,-0.9995002498751404,0.0,90.0
212,2.13,car.rightrear0,162.11950946813886,-8.0,20.1010594702647,0.0,-0.9995002498751404,0.0,90.0
213,2.14,car.rightrear0,162.32041814520696,-8.0,20.09106446776595,0.0,-0.9995002498751404,0.0,90.0
214,2.15,car.rightrear0,162.52122687322893,-8.0,20.0810694652672,0.0,-0.9995002498751404,0.0,90.0
215,2.16,car.rightrear0,162.72193565220476,-8.0,20.071074462768447,0.0,-0.9995002498751404,0.0,90.0
216,2.17,car.rightrear0,162.92254448213447,-8.0,20.061079460269696,0.0,-0.9995002498751404,0.0,90.0
217,2.18,car.rightrear0,163.12305336301804,-8.0,20.051084457770944,0.0,-0.9995002498751404,0.0,90.0
218,2.19,car.rightrear0,163.32346229485546,-8.0,20.041089455272193,0.0,-0.9995002498751404,0.0,90.0
219,2.2,car.rightrear0,163.5237712776468,-8.0,20.03109445277344,0.0,-0.9995002498751404,0.0,90.0
220,2.21,car.rightrear0,163.72398031139195,-8.0,20.02109945027469,0.0,-0.9995002498751404,0.0,90.0
221,2.22,car.rightrear0,163.924089396091,-8.0,20.01110444777594,0.0,-0.9995002498751404,0.0,90.0
222,2.23,car.rightrear0,164.12409853174393,-8.0,20.001109445277187,0.0,-0.9995002498751404,0.0,90.0
223,2.24,car.rightrear0,164.3240077183507,-8.0,19.991114442778436,0.0,-0.9995002498751404,0.0,90.0
224,2.25,car.rightrear0,164.5238170003165,-8.0,19.981123880838016,0.0,-0.9990561940419695,0.0,90.0
225,2.26,car.rightrear0,164.7235264275687,-8.0,19.971138311682175,0.0,-0.9985569155841034,0.0,90.0
226,2.27,car.rightrear0,164.92313605000965,-8.0,19.961157732815767,0.0,-0.9980578866407797,0.0,90.0
227,2.28,car.rightrear0,165.12264591751685,-8.0,19.951182141744894,0.0,-0.997559107087298,0.0,90.0
228,2.29,car.rightrear0,165.32205607994283,-8.0,19.941211535976905,0.0,-0.9970605767989582,0.0,90.0
229,2.3,car.rightrear0,165.5213665871152,-8.0,19.931245913020394,0.0,-0.99656229565106,0.0,90.0
230,2.31,car.rightrear0,165.72057748883677,-8.0,19.9212852703852,0.0,-0.9960642635192585,0.0,90.0
231,2.32,car.rightrear0,165.91968883488528,-8.0,19.91132960558241,0.0,-0.9955664802792086,0.0,90.0
232,2.33,car.rightrear0,166.11870067501374,-8.0,19.901378916124347,0.0,-0.9950689458062101,0.0,90.0
233,2.34,car.rightrear0,166.3176130589502,-8.0,19.891433199524585,0.0,-0.9945716599762733,0.0,90.0
234,2.35,car.rightrear0,166.516426036398,-8.0,19.881492453297934,0.0,-0.9940746226650532,0.0,90.0
235,2.36,car.rightrear0,166.71513965703542,-8.0,19.871556674960456,0.0,-0.9935778337478496,0.0,90.0
236,2.37,car.rightrear0,166.9137539705161,-8.0,19.86162586202944,0.0,-0.9930812931013833,0.0,90.0
237,2.38,car.rightrear0,167.11226902646882,-8.0,19.85170001202343,0.0,-0.9925850006013093,0.0,90.0
238,2.39,car.rightrear0,167.31068487449755,-8.0,19.841779122462196,0.0,-0.9920889561232826,0.0,90.0
239,2.4,car.rightrear0,167.5090015641814,-8.0,19.831863190866763,0.0,-0.9915931595433136,0.0,90.0
240,2.41,car.rightrear0,167.70721914507484,-8.0,19.82195221475938,0.0,-0.9910976107381231,0.0,90.0
241,2.42,car.rightrear0,167.90533766670745,-8.0,19.81204619166355,0.0,-0.9906023095830108,0.0,90.0
242,2.43,car.rightrear0,168.10335717858413,-8.0,19.802145119104,0.0,-0.9901072559550528,0.0,90.0
243,2.44,car.rightrear0,168.30127773018498,-8.0,19.792248994606698,0.0,-0.9896124497302594,0.0,90.0
