,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
545,5.46,accel.rear,270.67835522862396,-4.8,33.169799999998446,0.0,-0.030000000000285354,0.0,90.0
546,5.47,accel.rear,271.0100469801836,-4.8,33.16949999999844,0.0,-0.030000000000285354,0.0,90.0
547,5.48,accel.rear,271.34173573177253,-4.8,33.16919999999844,0.0,-0.030000000000285354,0.0,90.0
548,5.49,accel.rear,271.6734214833909,-4.8,33.16889999999844,0.0,-0.030000000000285354,0.0,90.0
549,5.5,accel.rear,272.00510423503863,-4.8,33.168599999998435,0.0,-0.030000000000285354,0.0,90.0
550,5.51,accel.rear,272.3367839867157,-4.8,33.16829999999843,0.0,-0.030000000000285354,0.0,90.0
551,5.52,accel.rear,272.6684607384222,-4.8,33.16799999999843,0.0,-0.030000000000285354,0.0,90.0
552,5.53,accel.rear,273.0001344901581,-4.8,33.167699999998426,0.0,-0.030000000000285354,0.0,90.0
553,5.54,accel.rear,273.33180524192335,-4.8,33.16739999999842,0.0,-0.030000000000285354,0.0,90.0
554,5.55,accel.rear,273.66347299371796,-4.8,33.16709999999842,0.0,-0.030000000000285354,0.0,90.0
555,5.56,accel.rear,273.99513774554197,-4.8,33.16679999999842,0.0,-0.030000000000285354,0.0,90.0
556,5.57,accel.rear,274.32679949739537,-4.8,33.166499999998415,0.0,-0.030000000000285354,0.0,90.0
557,5.58,accel.rear,274.65845824927817,-4.8,33.16619999999841,0.0,-0.030000000000285354,0.0,90.0
558,5.59,accel.rear,274.9901140011903,-4.8,33.16589999999841,0.0,-0.030000000000285354,0.0,90.0
559,5.6,accel.rear,275.32176675313184,-4.8,33.165599999998406,0.0,-0.030000000000285354,0.0,90.0
560,5.61,accel.rear,275.65341650510277,-4.8,33.1652999999984,0.0,-0.030000000000285354,0.0,90.0
561,5.62,accel.rear,275.9850632571031,-4.8,33.1649999999984,0.0,-0.030000000000285354,0.0,90.0
562,5.63,accel.rear,276.31670700913276,-4.8,33.1646999999984,0.0,-0.030000000000285354,0.0,90.0
563,5.64,accel.rear,276.6483477611918,-4.8,33.164399999998395,0.0,-0.030000000000285354,0.0,90.0
564,5.65,accel.rear,276.97998551328027,-4.8,33.16409999999839,0.0,-0.030000000000285354,0.0,90.0
565,5.66,accel.rear,277.31162026539806,-4.8,33.16379999999839,0.0,-0.030000000000285354,0.0,90.0
566,5.67,accel.rear,277.64325201754525,-4.8,33.163499999998386,0.0,-0.030000000000285354,0.0,90.0
567,5.68,accel.rear,277.97488076972184,-4.8,33.16319999999838,0.0,-0.030000000000285354,0.0,90.0
568,5.69,accel.rear,278.3065065219278,-4.8,33.16289999999838,0.0,-0.030000000000285354,0.0,90.0
569,5.7,accel.rear,278.63812927416313,-4.8,33.16259999999838,0.0,-0.030000000000285354,0.0,90.0
570,5.71,accel.rear,278.96974902642785,-4.8,33.162299999998375,0.0,-0.030000000000285354,0.0,90.0
571,5.72,accel.rear,279.30136577872196,-4.8,33.16199999999837,0.0,-0.030000000000285354,0.0,90.0
