,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
19,0.2,car.rightforward0,194.26402344370857,-8.0,22.246945900755346,0.0,0.07473410371154898,0.0,90.0
20,0.21,car.rightforward0,194.48649747906495,-8.0,22.24762141673965,0.0,0.06755159843052638,0.0,90.0
21,0.22,car.rightforward0,194.7089775552405,-8.0,22.24822550457527,0.0,0.06040878356188273,0.0,90.0
22,0.23,car.rightforward0,194.93146296191037,-8.0,22.248758559222182,0.0,0.05330546469117792,0.0,90.0
23,0.24,car.rightforward0,195.15395299267973,-8.0,22.249220973704837,0.0,0.046241448265504914,0.0,90.0
24,0.25,car.rightforward0,195.37644694506486,-8.0,22.249613139120743,0.0,0.03921654159064758,0.0,90.0
25,0.26,car.rightforward0,195.59894412047373,-8.0,22.24993544464902,0.0,0.03223055282752796,0.0,90.0
26,0.27,car.rightforward0,195.8214438241869,-8.0,22.250188277558912,0.0,0.025283290989364104,0.0,90.0
27,0.28,car.rightforward0,196.0439453653387,-8.0,22.25037202321829,0.0,0.0183745659377621,0.0,90.0
28,0.29,car.rightforward0,196.26644805689804,-8.0,22.25048706510208,0.0,0.011504188379163338,0.0,90.0
29,0.3,car.rightforward0,196.48895121564982,-8.0,22.250533784800695,0.0,0.004671969861291814,0.0,90.0
30,0.31,car.rightforward0,196.71145416217593,-8.0,22.2505125620284,0.0,-0.0021222772293327807,0.0,90.0
31,0.32,car.rightforward0,196.9339562208368,-8.0,22.250423774631688,0.0,-0.008878739671303038,0.0,90.0
32,0.33,car.rightforward0,197.15645671975258,-8.0,22.250267798597566,0.0,-0.01559760341223182,0.0,90.0
33,0.34,car.rightforward0,197.37895499078482,-8.0,22.250045008061857,0.0,-0.02227905357088389,0.0,90.0
34,0.35,car.rightforward0,197.60145036951795,-8.0,22.24975577531744,0.0,-0.028923274441794433,0.0,90.0
35,0.36,car.rightforward0,197.82394219524093,-8.0,22.249400470822458,0.0,-0.03553044949811124,0.0,90.0
36,0.37,car.rightforward0,198.046429810929,-8.0,22.24897946320852,0.0,-0.042100761393726316,0.0,90.0
37,0.38,car.rightforward0,198.2689125632255,-8.0,22.248493119288835,0.0,-0.04863439196860497,0.0,90.0
38,0.39,car.rightforward0,198.49138980242378,-8.0,22.247941804066325,0.0,-0.05513152225091744,0.0,90.0
39,0.4,car.rightforward0,198.71386088244913,-8.0,22.247325880741723,0.0,-0.06159233246023632,0.0,90.0
40,0.41,car.rightforward0,198.93632516084085,-8.0,22.246645710721605,0.0,-0.06801700201179983,0.0,90.0
41,0.42,car.rightforward0,199.15878199873453,-8.0,22.245901653626426,0.0,-0.0744057095179329,0.0,90.0
42,0.43,car.rightforward0,199.381230760844,-8.0,22.245094067298492,0.0,-0.08075863279337625,0.0,90.0
43,0.44,car.rightforward0,199.60367081544388,-8.0,22.244223307809925,0.0,-0.08707594885670744,0.0,90.0
44,0.45,car.rightforward0,199.8261015343518,-8.0,22.243289729470572,0.0,-0.09335783393531472,0.0,90.0
45,0.46,car.rightforward0,200.04852229291092,-8.0,22.242293684835907,0.0,-0.09960446346646279,0.0,90.0
46,0.47,car.rightforward0,200.27093246997242,-8.0,22.241235524714877,0.0,-0.1058160121029772,0.0,90.0
47,0.48,car.rightforward0,200.4933314478783,-8.0,22.240115598177734,0.0,-0.11199265371431011,0.0,90.0
48,0.49,car.rightforward0,200.71571861244368,-8.0,22.238934252563826,0.0,-0.11813456139080358,0.0,90.0
49,0.5,car.rightforward0,200.93809335293997,-8.0,22.237691833489357,0.0,-0.12424190744688701,0.0,90.0
50,0.51,car.rightforward0,201.1604550620776,-8.0,22.236388684855125,0.0,-0.13031486342320875,0.0,90.0
51,0.52,car.rightforward0,201.38280313598875,-8.0,22.235025148854216,0.0,-0.13635360009089936,0.0,90.0
52,0.53,car.rightforward0,201.60513697421055,-8.0,22.23360156597967,0.0,-0.14235828745476908,0.0,90.0
53,0.54,car.rightforward0,201.82745597966812,-8.0,22.232118275032114,0.0,-0.14832909475543943,0.0,90.0
54,0.55,car.rightforward0,202.04975955865777,-8.0,22.230575613127385,0.0,-0.15426619047289591,0.0,90.0
55,0.56,car.rightforward0,202.27204712083,-8.0,22.22897391570409,0.0,-0.1601697423296855,0.0,90.0
56,0.57,car.rightforward0,202.49431807917315,-8.0,22.227313516531144,0.0,-0.16603991729446932,0.0,90.0
57,0.58,car.rightforward0,202.71657184999646,-8.0,22.225594747715306,0.0,-0.171876881583799,0.0,90.0
58,0.59,car.rightforward0,202.93880785291373,-8.0,22.22381793970864,0.0,-0.1776808006667352,0.0,90.0
59,0.6,car.rightforward0,203.1610255108267,-8.0,22.22198342131597,0.0,-0.18345183926697928,0.0,90.0
60,0.61,car.rightforward0,203.38322424990884,-8.0,22.220091519702315,0.0,-0.18919016136536015,0.0,90.0
61,0.62,car.rightforward0,203.60540349958882,-8.0,22.21814256040027,0.0,-0.19489593020445284,0.0,90.0
62,0.63,car.rightforward0,203.8275626925344,-8.0,22.21613686731737,0.0,-0.20056930828999953,0.0,90.0
63,0.64,car.rightforward0,204.04970126463618,-8.0,22.21407476274342,0.0,-0.20621045739517285,0.0,90.0
64,0.65,car.rightforward0,204.2718186549916,-8.0,22.21195656735779,0.0,-0.21181953856270752,0.0,90.0
65,0.66,car.rightforward0,204.49391430588867,-8.0,22.209782600236707,0.0,-0.21739671210845302,0.0,90.0
66,0.67,car.rightforward0,204.71598766279033,-8.0,22.20755317886047,0.0,-0.2229421376238605,0.0,90.0
67,0.68,car.rightforward0,204.9380381743183,-8.0,22.205268619120677,0.0,-0.22845597397918027,0.0,90.0
68,0.69,car.rightforward0,205.16006529223745,-8.0,22.202929235327414,0.0,-0.2339383793263039,0.0,90.0
69,0.7,car.rightforward0,205.38206847143996,-8.0,22.20053534021639,0.0,-0.239389511102317,0.0,90.0
70,0.71,car.rightforward0,205.60404716992963,-8.0,22.198087244956074,0.0,-0.24480952603163075,0.0,90.0
71,0.72,car.rightforward0,205.8260008488063,-8.0,22.195585259154786,0.0,-0.25019858012882423,0.0,90.0
72,0.73,car.rightforward0,206.04792897225036,-8.0,22.193029690867764,0.0,-0.255556828702197,0.0,90.0
73,0.74,car.rightforward0,206.26983100750732,-8.0,22.190420846604198,0.0,-0.26088442635661124,0.0,90.0
74,0.75,car.rightforward0,206.49170642487223,-8.0,22.187759031334238,0.0,-0.26618152699597886,0.0,90.0
75,0.76,car.rightforward0,206.71355469767462,-8.0,22.185044548495974,0.0,-0.2714482838264587,0.0,90.0
76,0.77,car.rightforward0,206.93537530226303,-8.0,22.182277700002388,0.0,-0.2766848493585883,0.0,90.0
77,0.78,car.rightforward0,207.15716771798998,-8.0,22.179458786248272,0.0,-0.2818913754115471,0.0,90.0
78,0.79,car.rightforward0,207.37893142719673,-8.0,22.176588106117123,0.0,-0.2870680131149328,0.0,90.0
79,0.8,car.rightforward0,207.6006659151984,-8.0,22.17366595698801,0.0,-0.29221491291124835,0.0,90.0
80,0.81,car.rightforward0,207.82237067026878,-8.0,22.17069263474241,0.0,-0.29733222456016506,0.0,90.0
81,0.82,car.rightforward0,208.04404518362566,-8.0,22.16766843377101,0.0,-0.3024200971399438,0.0,90.0
82,0.83,car.rightforward0,208.2656889494157,-8.0,22.164593646980496,0.0,-0.30747867905134285,0.0,90.0
83,0.84,car.rightforward0,208.4873014647,-8.0,22.161468565800302,0.0,-0.3125081180193945,0.0,90.0
84,0.85,car.rightforward0,208.7088822294392,-8.0,22.158293480189332,0.0,-0.31750856109695746,0.0,90.0
85,0.86,car.rightforward0,208.93043074647872,-8.0,22.155068678642664,0.0,-0.32248015466684876,0.0,90.0
86,0.87,car.rightforward0,209.15194652153446,-8.0,22.151794448198213,0.0,-0.327423044445041,0.0,90.0
87,0.88,car.rightforward0,209.37342906317812,-8.0,22.14847107444338,0.0,-0.3323373754835046,0.0,90.0
88,0.89,car.rightforward0,209.5948778828228,-8.0,22.145098841521648,0.0,-0.33722329217305,0.0,90.0
89,0.9,car.rightforward0,209.8162924947087,-8.0,22.141678032139197,0.0,-0.342080938245104,0.0,90.0
90,0.91,car.rightforward0,210.03767241588866,-8.0,22.13820892757144,0.0,-0.3469104567756176,0.0,90.0
91,0.92,car.rightforward0,210.25901716621405,-8.0,22.134691807669572,0.0,-0.3517119901868426,0.0,90.0
92,0.93,car.rightforward0,210.48032626832054,-8.0,22.13112695086706,0.0,-0.3564856802512395,0.0,90.0
93,0.94,car.rightforward0,210.701599247614,-8.0,22.127514634186138,0.0,-0.3612316680921879,0.0,90.0
94,0.95,car.rightforward0,210.92283563225644,-8.0,22.123855133244245,0.0,-0.3659500941893157,0.0,90.0
95,0.96,car.rightforward0,211.14403495315202,-8.0,22.12014872226046,0.0,-0.3706410983784991,0.0,90.0
96,0.97,car.rightforward0,211.36519674393315,-8.0,22.116395674061895,0.0,-0.37530481985648123,0.0,90.0
97,0.98,car.rightforward0,211.58632054094664,-8.0,22.11259626009007,0.0,-0.3799413971826482,0.0,90.0
98,0.99,car.rightforward0,211.80740588323994,-8.0,22.10875075040725,0.0,-0.3845509682818715,0.0,90.0
99,1.0,car.rightforward0,212.0284523125473,-8.0,22.104859413702783,0.0,-0.3891336704466397,0.0,90.0
100,1.01,car.rightforward0,212.24945937327615,-8.0,22.100922517299374,0.0,-0.3936896403409662,0.0,90.0
101,1.02,car.rightforward0,212.4704266124936,-8.0,22.096940327159363,0.0,-0.39821901400109994,0.0,90.0
102,1.03,car.rightforward0,212.6913535799128,-8.0,22.092913107890958,0.0,-0.4027219268404991,0.0,90.0
103,1.04,car.rightforward0,212.9122398278794,-8.0,22.088841122754456,0.0,-0.40719851365018656,0.0,90.0
104,1.05,car.rightforward0,213.1330849113583,-8.0,22.08472463366843,0.0,-0.41164890860265757,0.0,90.0
105,1.06,car.rightforward0,213.35388838792014,-8.0,22.08056390121589,0.0,-0.4160732452540117,0.0,90.0
106,1.07,car.rightforward0,213.57464981772813,-8.0,22.07635918465042,0.0,-0.42047165654679475,0.0,90.0
107,1.08,car.rightforward0,213.7953687635247,-8.0,22.072110741902303,0.0,-0.42484427481177534,0.0,90.0
108,1.09,car.rightforward0,214.01604479061842,-8.0,22.06781882958459,0.0,-0.42919123177149743,0.0,90.0
109,1.1,car.rightforward0,214.23667746687084,-8.0,22.06348370299916,0.0,-0.4335126585427673,0.0,90.0
110,1.11,car.rightforward0,214.45726636268344,-8.0,22.05910561614278,0.0,-0.43780868563807473,0.0,90.0
111,1.12,car.rightforward0,214.6778110509847,-8.0,22.05468482171309,0.0,-0.4420794429691455,0.0,90.0
112,1.13,car.rightforward0,214.89831110721713,-8.0,22.050221571114594,0.0,-0.4463250598494284,0.0,90.0
113,1.14,car.rightforward0,215.11876610932427,-8.0,22.045716114464636,0.0,-0.4505456649958717,0.0,90.0
114,1.15,car.rightforward0,215.3391756377381,-8.0,22.041168700599318,0.0,-0.4547413865317651,0.0,90.0
115,1.16,car.rightforward0,215.55953927536615,-8.0,22.036579577079415,0.0,-0.4589123519902927,0.0,90.0
116,1.17,car.rightforward0,215.7798566075789,-8.0,22.031948990196266,0.0,-0.46305868831488795,0.0,90.0
117,1.18,car.rightforward0,216.00012722219697,-8.0,22.027277184977635,0.0,-0.46718052186314196,0.0,90.0
118,1.19,car.rightforward0,216.22035070947874,-8.0,22.022564405193542,0.0,-0.4712779784092902,0.0,90.0
119,1.2,car.rightforward0,216.44052666210774,-8.0,22.01781089336208,0.0,-0.47535118314634417,0.0,90.0
120,1.21,car.rightforward0,216.66065467518015,-8.0,22.013016890755196,0.0,-0.47940026068822306,0.0,90.0
121,1.22,car.rightforward0,216.88073434619253,-8.0,22.008182637404477,0.0,-0.48342533507188534,0.0,90.0
122,1.23,car.rightforward0,217.10076527502923,-8.0,22.00330837210686,0.0,-0.48742652976159206,0.0,90.0
123,1.24,car.rightforward0,217.32074706395048,-8.0,21.998394332430365,0.0,-0.49140396764961736,0.0,90.0
124,1.25,car.rightforward0,217.5406793175797,-8.0,21.993440754719785,0.0,-0.4953577710580248,0.0,90.0
125,1.26,car.rightforward0,217.7605616428918,-8.0,21.98844787410235,0.0,-0.49928806174364126,0.0,90.0
126,1.27,car.rightforward0,217.98039364920055,-8.0,21.98341592449337,0.0,-0.5031949608977015,0.0,90.0
127,1.28,car.rightforward0,218.20017494814698,-8.0,21.978345138601867,0.0,-0.507078589150467,0.0,90.0
128,1.29,car.rightforward0,218.41990515368718,-8.0,21.97323574793615,0.0,-0.5109390665715807,0.0,90.0
129,1.3,car.rightforward0,218.63958388208022,-8.0,21.96808798280941,0.0,-0.5147765126739756,0.0,90.0
130,1.31,car.rightforward0,218.85921075187656,-8.0,21.96290207234526,0.0,-0.5185910464152954,0.0,90.0
131,1.32,car.rightforward0,219.07878538390577,-8.0,21.957678244483247,0.0,-0.5223827862010921,0.0,90.0
132,1.33,car.rightforward0,219.29830740126533,-8.0,21.95241672598439,0.0,-0.5261518498858919,0.0,90.0
133,1.34,car.rightforward0,219.5177764293084,-8.0,21.94711774243662,0.0,-0.5298983547767477,0.0,90.0
134,1.35,car.rightforward0,219.73719209563228,-8.0,21.94178151826027,0.0,-0.5336224176350157,0.0,90.0
135,1.36,car.rightforward0,219.9565540300669,-8.0,21.936408276713486,0.0,-0.5373241546784868,0.0,90.0
136,1.37,car.rightforward0,220.1758618646632,-8.0,21.930998239897647,0.0,-0.5410036815838737,0.0,90.0
137,1.38,car.rightforward0,220.39511523368162,-8.0,21.92555162876275,0.0,-0.5446611134896528,0.0,90.0
138,1.39,car.rightforward0,220.61431377358042,-8.0,21.92006866311278,0.0,-0.5482965649971305,0.0,90.0
139,1.4,car.rightforward0,220.8334571230048,-8.0,21.914549561611043,0.0,-0.5519101501736401,0.0,90.0
140,1.41,car.rightforward0,221.05254492277493,-8.0,21.908994541785496,0.0,-0.5555019825546736,0.0,90.0
141,1.42,car.rightforward0,221.27157681587505,-8.0,21.90340382003404,0.0,-0.5590721751456584,0.0,90.0
142,1.43,car.rightforward0,221.4905524474421,-8.0,21.89777761162979,0.0,-0.562620840424799,0.0,90.0
143,1.44,car.rightforward0,221.70947146475459,-8.0,21.892116130726343,0.0,-0.5661480903448535,0.0,90.0
144,1.45,car.rightforward0,221.92833351722135,-8.0,21.886419590362987,0.0,-0.5696540363356206,0.0,90.0
145,1.46,car.rightforward0,222.14713825637045,-8.0,21.880688202469923,0.0,-0.5731387893064266,0.0,90.0
146,1.47,car.rightforward0,222.3658853358383,-8.0,21.874922177873447,0.0,-0.5766024596475461,0.0,90.0
147,1.48,car.rightforward0,222.58457441135852,-8.0,21.86912172630112,0.0,-0.5800451572326892,0.0,90.0
148,1.49,car.rightforward0,222.803205140751,-8.0,21.8632870563869,0.0,-0.583466991422199,0.0,90.0
149,1.5,car.rightforward0,223.02177718391107,-8.0,21.857418375676264,0.0,-0.5868680710634067,0.0,90.0
150,1.51,car.rightforward0,223.2402902027988,-8.0,21.851515890631322,0.0,-0.5902485044941841,0.0,90.0
151,1.52,car.rightforward0,223.45874386142793,-8.0,21.84557980663587,0.0,-0.5936083995450758,0.0,90.0
152,1.53,car.rightforward0,223.6771378258553,-8.0,21.839610328000465,0.0,-0.5969478635407199,0.0,90.0
153,1.54,car.rightforward0,223.89547176417022,-8.0,21.833607657967445,0.0,-0.6002670033019797,0.0,90.0
154,1.55,car.rightforward0,224.1137453464837,-8.0,21.82757199871595,0.0,-0.6035659251494963,0.0,90.0
155,1.56,car.rightforward0,224.33195824491804,-8.0,21.821503551366913,0.0,-0.6068447349036887,0.0,90.0
156,1.57,car.rightforward0,224.5501101335961,-8.0,21.81540251598803,0.0,-0.6101035378883068,0.0,90.0
157,1.58,car.rightforward0,224.76820068863094,-8.0,21.809269091598697,0.0,-0.6133424389332731,0.0,90.0
158,1.59,car.rightforward0,224.9862295881153,-8.0,21.803103476174957,0.0,-0.6165615423739723,0.0,90.0
159,1.6,car.rightforward0,225.20419651211148,-8.0,21.79690586665439,0.0,-0.6197609520565805,0.0,90.0
160,1.61,car.rightforward0,225.42210114264054,-8.0,21.79067645894101,0.0,-0.6229407713380652,0.0,90.0
161,1.62,car.rightforward0,225.6399431636725,-8.0,21.78441544791012,0.0,-0.6261011030890273,0.0,90.0
162,1.63,car.rightforward0,225.85772226111578,-8.0,21.778123027413162,0.0,-0.6292420496958329,0.0,90.0
163,1.64,car.rightforward0,226.075438122807,-8.0,21.771799390282546,0.0,-0.6323637130616788,0.0,90.0
164,1.65,car.rightforward0,226.2930904385011,-8.0,21.765444728336437,0.0,-0.6354661946108564,0.0,90.0
165,1.66,car.rightforward0,226.51067889986103,-8.0,21.759059232383553,0.0,-0.6385495952883957,0.0,90.0
166,1.67,car.rightforward0,226.72820320044775,-8.0,21.75264309222792,0.0,-0.6416140155632633,0.0,90.0
167,1.68,car.rightforward0,226.9456630357103,-8.0,21.746196496673612,0.0,-0.6446595554308487,0.0,90.0
168,1.69,car.rightforward0,227.16305810297575,-8.0,21.73971963352947,0.0,-0.647686314414031,0.0,90.0
169,1.7,car.rightforward0,227.38038810143922,-8.0,21.73321268961382,0.0,-0.6506943915653096,0.0,90.0
170,1.71,car.rightforward0,227.59765273215436,-8.0,21.726675850759126,0.0,-0.6536838854692917,0.0,90.0
171,1.72,car.rightforward0,227.81485169802318,-8.0,21.72010930181667,0.0,-0.6566548942455341,0.0,90.0
172,1.73,car.rightforward0,228.0319847037864,-8.0,21.713513226661195,0.0,-0.6596075155474779,0.0,90.0
173,1.74,car.rightforward0,228.2490514560139,-8.0,21.70688780819551,0.0,-0.6625418465684874,0.0,90.0
174,1.75,car.rightforward0,228.46605166309462,-8.0,21.700233228355103,0.0,-0.6654579840407848,0.0,90.0
175,1.76,car.rightforward0,228.6829850352275,-8.0,21.69354966811272,0.0,-0.6683560242382924,0.0,90.0
176,1.77,car.rightforward0,228.89985128441145,-8.0,21.686837307482925,0.0,-0.6712360629794745,0.0,90.0
177,1.78,car.rightforward0,229.11665012443603,-8.0,21.680096325526645,0.0,-0.6740981956280478,0.0,90.0
178,1.79,car.rightforward0,229.33338127087183,-8.0,21.673326900355686,0.0,-0.6769425170958243,0.0,90.0
179,1.8,car.rightforward0,229.55004444106117,-8.0,21.666529209137245,0.0,-0.6797691218441315,0.0,90.0
180,1.81,car.rightforward0,229.76663935410863,-8.0,21.659703428098386,0.0,-0.6825781038859446,0.0,90.0
181,1.82,car.rightforward0,229.98316573087163,-8.0,21.652849732530505,0.0,-0.685369556788018,0.0,90.0
182,1.83,car.rightforward0,230.19962329395122,-8.0,21.645968296793786,0.0,-0.688143573671951,0.0,90.0
183,1.84,car.rightforward0,230.41601176768268,-8.0,21.639059294321605,0.0,-0.6909002472180958,0.0,90.0
184,1.85,car.rightforward0,230.63233087812648,-8.0,21.632122897624964,0.0,-0.6936396696641367,0.0,90.0
185,1.86,car.rightforward0,230.848580353059,-8.0,21.625159278296852,0.0,-0.6963619328111292,0.0,90.0
186,1.87,car.rightforward0,231.06475992196334,-8.0,21.61816860701664,0.0,-0.6990671280213689,0.0,90.0
187,1.88,car.rightforward0,231.2808693160203,-8.0,21.611151053554405,0.0,-0.701755346223365,0.0,90.0
188,1.89,car.rightforward0,231.4969082680994,-8.0,21.604106786775283,0.0,-0.7044266779121955,0.0,90.0
189,1.9,car.rightforward0,231.71287651274963,-8.0,21.597035974643774,0.0,-0.7070812131509285,0.0,90.0
190,1.91,car.rightforward0,231.92877378619073,-8.0,21.58993878422803,0.0,-0.7097190415745303,0.0,90.0
191,1.92,car.rightforward0,232.14459982630422,-8.0,21.582815381704133,0.0,-0.7123402523895095,0.0,90.0
192,1.93,car.rightforward0,232.3603543726245,-8.0,21.575665932360366,0.0,-0.71494493437676,0.0,90.0
193,1.94,car.rightforward0,232.57603716632985,-8.0,21.56849060060143,0.0,-0.717533175893692,0.0,90.0
194,1.95,car.rightforward0,232.791647950234,-8.0,21.561289549952672,0.0,-0.7201050648756535,0.0,90.0
195,1.96,car.rightforward0,233.00718646877692,-8.0,21.5540629430643,0.0,-0.722660688837351,0.0,90.0
196,1.97,car.rightforward0,233.22265246801663,-8.0,21.546810941715542,0.0,-0.725200134875692,0.0,90.0
197,1.98,car.rightforward0,233.43804569562008,-8.0,21.539533706818837,0.0,-0.7277234896704954,0.0,90.0
198,1.99,car.rightforward0,233.65336590085474,-8.0,21.532231398423963,0.0,-0.7302308394873336,0.0,90.0
199,2.0,car.rightforward0,233.86861283457995,-8.0,21.52490417572218,0.0,-0.7327222701782432,0.0,90.0
200,2.01,car.rightforward0,234.08378624923841,-8.0,21.517552197050332,0.0,-0.7351978671849224,0.0,90.0
201,2.02,car.rightforward0,234.2988858988478,-8.0,21.51017561989494,0.0,-0.7376577155390862,0.0,90.0
202,2.03,car.rightforward0,234.51391153899198,-8.0,21.50277460089629,0.0,-0.7401018998649533,0.0,90.0
203,2.04,car.rightforward0,234.72886292681295,-8.0,21.495349295852485,0.0,-0.7425305043806674,0.0,90.0
204,2.05,car.rightforward0,234.94373982100217,-8.0,21.487899859723473,0.0,-0.7449436129011389,0.0,90.0
205,2.06,car.rightforward0,235.15854198179238,-8.0,21.480426446635093,0.0,-0.7473413088380454,0.0,90.0
206,2.07,car.rightforward0,235.37326917094936,-8.0,21.47292920988306,0.0,-0.7497236752033842,0.0,90.0
207,2.08,car.rightforward0,235.5879211517634,-8.0,21.465408301936964,0.0,-0.7520907946094724,0.0,90.0
208,2.09,car.rightforward0,235.8024976890414,-8.0,21.457863874444243,0.0,-0.7544427492721439,0.0,90.0
209,2.1,car.rightforward0,236.01699854909845,-8.0,21.45029607823413,0.0,-0.7567796210114608,0.0,90.0
210,2.11,car.rightforward0,236.23142349974978,-8.0,21.442705063321583,0.0,-0.7591014912545546,0.0,90.0
211,2.12,car.rightforward0,236.4457723103027,-8.0,21.435090978911227,0.0,-0.761408441035627,0.0,90.0
212,2.13,car.rightforward0,236.6600447515484,-8.0,21.427453973401228,0.0,-0.7637005509998573,0.0,90.0
213,2.14,car.rightforward0,236.87424059575415,-8.0,21.419794194387197,0.0,-0.7659779014030477,0.0,90.0
214,2.15,car.rightforward0,237.08835961665505,-8.0,21.41211178866605,0.0,-0.76824057211482,0.0,90.0
215,2.16,car.rightforward0,237.30240158944628,-8.0,21.404406902239856,0.0,-0.7704886426193269,0.0,90.0
216,2.17,car.rightforward0,237.51636629077507,-8.0,21.396679680319686,0.0,-0.772722192017028,0.0,90.0
217,2.18,car.rightforward0,237.7302534987329,-8.0,21.388930267329414,0.0,-0.7749412990271765,0.0,90.0
218,2.19,car.rightforward0,237.9440629928476,-8.0,21.381158806909525,0.0,-0.7771460419888854,0.0,90.0
219,2.2,car.rightforward0,238.15779455407568,-8.0,21.373365441920903,0.0,-0.7793364988621931,0.0,90.0
220,2.21,car.rightforward0,238.37144796479436,-8.0,21.365550314448583,0.0,-0.7815127472319716,0.0,90.0
221,2.22,car.rightforward0,238.58502300879417,-8.0,21.357713565805525,0.0,-0.7836748643057945,0.0,90.0
222,2.23,car.rightforward0,238.79851947127082,-8.0,21.349855336536326,0.0,-0.7858229269199768,0.0,90.0
223,2.24,car.rightforward0,239.01193713881804,-8.0,21.341975766420955,0.0,-0.7879570115370882,0.0,90.0
224,2.25,car.rightforward0,239.22527579941953,-8.0,21.33407499447845,0.0,-0.7900771942505713,0.0,90.0
225,2.26,car.rightforward0,239.43853524271435,-8.0,21.326153186222946,0.0,-0.7921808255503038,0.0,90.0
226,2.27,car.rightforward0,239.65171526002143,-8.0,21.31821050966079,0.0,-0.7942676562155526,0.0,90.0
227,2.28,car.rightforward0,239.86481564433046,-8.0,21.31024713187264,0.0,-0.7963377788151149,0.0,90.0
228,2.29,car.rightforward0,240.07783619029289,-8.0,21.30226321901794,0.0,-0.7983912854697905,0.0,90.0
229,2.3,car.rightforward0,240.2907766942124,-8.0,21.2942589363394,0.0,-0.8004282678541585,0.0,90.0
230,2.31,car.rightforward0,240.50363695403604,-8.0,21.286234448167413,0.0,-0.8024488171987088,0.0,90.0
231,2.32,car.rightforward0,240.71641676934513,-8.0,21.278189917924507,0.0,-0.8044530242905523,0.0,90.0
232,2.33,car.rightforward0,240.92911594134603,-8.0,21.270125508129727,0.0,-0.8064409794780403,0.0,90.0
233,2.34,car.rightforward0,241.14173427286136,-8.0,21.262041380403033,0.0,-0.8084127726693424,0.0,90.0
234,2.35,car.rightforward0,241.35427156832105,-8.0,21.253937695469663,0.0,-0.8103684933370658,0.0,90.0
235,2.36,car.rightforward0,241.5667276337532,-8.0,21.24581461316447,0.0,-0.8123082305193208,0.0,90.0
236,2.37,car.rightforward0,241.77910227677546,-8.0,21.237672292436265,0.0,-0.8142320728204311,0.0,90.0
237,2.38,car.rightforward0,241.99139530658618,-8.0,21.22951089135211,0.0,-0.8161401084155528,0.0,90.0
238,2.39,car.rightforward0,242.2036065339555,-8.0,21.221330567101617,0.0,-0.8180324250492532,0.0,90.0
239,2.4,car.rightforward0,242.41573577121682,-8.0,21.213131476001216,0.0,-0.819909110040129,0.0,90.0
240,2.41,car.rightforward0,242.62778283225788,-8.0,21.204913773498408,0.0,-0.8217702502808066,0.0,90.0
241,2.42,car.rightforward0,242.83974753251238,-8.0,21.196677614175993,0.0,-0.8236159322414949,0.0,90.0
242,2.43,car.rightforward0,243.05162968895104,-8.0,21.188423151756286,0.0,-0.8254462419706954,0.0,90.0
243,2.44,car.rightforward0,243.26342912007334,-8.0,21.18015053910532,0.0,-0.8272612650966238,0.0,90.0
244,2.45,car.rightforward0,243.47514564589892,-8.0,21.17185992823701,0.0,-0.8290610868311177,0.0,90.0
