,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
850,1.56,ego,217.70662830101344,-4.8,20.680769615192283,0.0,-0.9995002498751404,0.0,90.0
851,1.57,ego,217.9133340227571,-4.8,20.67077461269353,0.0,-0.9995002498751404,0.0,90.0
852,1.58,ego,218.11993979545468,-4.8,20.66077961019478,0.0,-0.9995002498751404,0.0,90.0
853,1.59,ego,218.32644561910615,-4.8,20.65078460769603,0.0,-0.9995002498751404,0.0,90.0
854,1.6,ego,218.53285149371152,-4.8,20.640789605197277,0.0,-0.9995002498751404,0.0,90.0
855,1.61,ego,218.73915741927067,-4.8,20.630794602698526,0.0,-0.9995002498751404,0.0,90.0
856,1.62,ego,218.94536339578377,-4.8,20.620799600199774,0.0,-0.9995002498751404,0.0,90.0
857,1.63,ego,219.15146942325066,-4.8,20.610804597701023,0.0,-0.9995002498751404,0.0,90.0
858,1.64,ego,219.3574755016715,-4.8,20.60080959520227,0.0,-0.9995002498751404,0.0,90.0
859,1.65,ego,219.56338163104613,-4.8,20.59081459270352,0.0,-0.9995002498751404,0.0,90.0
860,1.66,ego,219.76918781137465,-4.8,20.58081959020477,0.0,-0.9995002498751404,0.0,90.0
861,1.67,ego,219.97489404265707,-4.8,20.570824587706017,0.0,-0.9995002498751404,0.0,90.0
862,1.68,ego,220.18050032489333,-4.8,20.560829585207266,0.0,-0.9995002498751404,0.0,90.0
863,1.69,ego,220.3860066580835,-4.8,20.550834582708514,0.0,-0.9995002498751404,0.0,90.0
864,1.7,ego,220.5914130422275,-4.8,20.540839580209763,0.0,-0.9995002498751404,0.0,90.0
865,1.71,ego,220.79671947732538,-4.8,20.53084457771101,0.0,-0.9995002498751404,0.0,90.0
866,1.72,ego,221.00192596337712,-4.8,20.52084957521226,0.0,-0.9995002498751404,0.0,90.0
867,1.73,ego,221.20703250038275,-4.8,20.51085457271351,0.0,-0.9995002498751404,0.0,90.0
868,1.74,ego,221.41203908834223,-4.8,20.500859570214757,0.0,-0.9995002498751404,0.0,90.0
869,1.75,ego,221.6169457272556,-4.8,20.490864567716006,0.0,-0.9995002498751404,0.0,90.0
870,1.76,ego,221.8217524171228,-4.8,20.480869565217255,0.0,-0.9995002498751404,0.0,90.0
871,1.77,ego,222.02645915794386,-4.8,20.470874562718503,0.0,-0.9995002498751404,0.0,90.0
872,1.78,ego,222.2310659497188,-4.8,20.46087956021975,0.0,-0.9995002498751404,0.0,90.0
873,1.79,ego,222.43557279244766,-4.8,20.450884557721,0.0,-0.9995002498751404,0.0,90.0
874,1.8,ego,222.63997968613035,-4.8,20.44088955522225,0.0,-0.9995002498751404,0.0,90.0
875,1.81,ego,222.84428663076693,-4.8,20.430894552723498,0.0,-0.9995002498751404,0.0,90.0
876,1.82,ego,223.04849362635736,-4.8,20.420899550224746,0.0,-0.9995002498751404,0.0,90.0
