,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
827,1.33,car.rightforward2,302.24505750800046,-8.0,22.22,0.0,0.0,0.0,90.0
828,1.34,car.rightforward2,302.46725533189453,-8.0,22.22,0.0,0.0,0.0,90.0
829,1.35,car.rightforward2,302.68945315578856,-8.0,22.22,0.0,0.0,0.0,90.0
830,1.36,car.rightforward2,302.91165097968263,-8.0,22.22,0.0,0.0,0.0,90.0
831,1.37,car.rightforward2,303.1338488035767,-8.0,22.22,0.0,0.0,0.0,90.0
832,1.38,car.rightforward2,303.35604662747073,-8.0,22.22,0.0,0.0,0.0,90.0
833,1.39,car.rightforward2,303.5782444513648,-8.0,22.22,0.0,0.0,0.0,90.0
834,1.4,car.rightforward2,303.8004422752589,-8.0,22.22,0.0,0.0,0.0,90.0
835,1.41,car.rightforward2,304.02264009915297,-8.0,22.22,0.0,0.0,0.0,90.0
836,1.42,car.rightforward2,304.244837923047,-8.0,22.22,0.0,0.0,0.0,90.0
837,1.43,car.rightforward2,304.46703574694106,-8.0,22.22,0.0,0.0,0.0,90.0
838,1.44,car.rightforward2,304.68923357083514,-8.0,22.22,0.0,0.0,0.0,90.0
839,1.45,car.rightforward2,304.91143139472916,-8.0,22.22,0.0,0.0,0.0,90.0
840,1.46,car.rightforward2,305.13362921862324,-8.0,22.22,0.0,0.0,0.0,90.0
841,1.47,car.rightforward2,305.3558270425173,-8.0,22.22,0.0,0.0,0.0,90.0
842,1.48,car.rightforward2,305.57802486641134,-8.0,22.22,0.0,0.0,0.0,90.0
843,1.49,car.rightforward2,305.8002226903054,-8.0,22.22,0.0,0.0,0.0,90.0
844,1.5,car.rightforward2,306.0224205141995,-8.0,22.22,0.0,0.0,0.0,90.0
845,1.51,car.rightforward2,306.2446183380935,-8.0,22.22,0.0,0.0,0.0,90.0
846,1.52,car.rightforward2,306.4668161619876,-8.0,22.22,0.0,0.0,0.0,90.0
847,1.53,car.rightforward2,306.6890139858817,-8.0,22.22,0.0,0.0,0.0,90.0
848,1.54,car.rightforward2,306.91121180977575,-8.0,22.22,0.0,0.0,0.0,90.0
849,1.55,car.rightforward2,307.13340963366977,-8.0,22.22,0.0,0.0,0.0,90.0
850,1.56,car.rightforward2,307.35560745756385,-8.0,22.22,0.0,0.0,0.0,90.0
851,1.57,car.rightforward2,307.5778052814579,-8.0,22.22,0.0,0.0,0.0,90.0
852,1.58,car.rightforward2,307.80000310535195,-8.0,22.22,0.0,0.0,0.0,90.0
853,1.59,car.rightforward2,308.022200929246,-8.0,22.22,0.0,0.0,0.0,90.0
854,1.6,car.rightforward2,308.2443987531401,-8.0,22.22,0.0,0.0,0.0,90.0
855,1.61,car.rightforward2,308.4665965770341,-8.0,22.22,0.0,0.0,0.0,90.0
856,1.62,car.rightforward2,308.6887944009282,-8.0,22.22,0.0,0.0,0.0,90.0
857,1.63,car.rightforward2,308.9109922248223,-8.0,22.22,0.0,0.0,0.0,90.0
858,1.64,car.rightforward2,309.13319004871636,-8.0,22.22,0.0,0.0,0.0,90.0
859,1.65,car.rightforward2,309.3553878726104,-8.0,22.22,0.0,0.0,0.0,90.0
860,1.66,car.rightforward2,309.57758569650446,-8.0,22.22,0.0,0.0,0.0,90.0
861,1.67,car.rightforward2,309.79978352039853,-8.0,22.22,0.0,0.0,0.0,90.0
862,1.68,car.rightforward2,310.02198134429256,-8.0,22.22,0.0,0.0,0.0,90.0
863,1.69,car.rightforward2,310.24417916818663,-8.0,22.22,0.0,0.0,0.0,90.0
864,1.7,car.rightforward2,310.4663769920807,-8.0,22.22,0.0,0.0,0.0,90.0
865,1.71,car.rightforward2,310.68857481597473,-8.0,22.22,0.0,0.0,0.0,90.0
866,1.72,car.rightforward2,310.9107726398688,-8.0,22.22,0.0,0.0,0.0,90.0
867,1.73,car.rightforward2,311.1329704637629,-8.0,22.22,0.0,0.0,0.0,90.0
868,1.74,car.rightforward2,311.35516828765697,-8.0,22.22,0.0,0.0,0.0,90.0
869,1.75,car.rightforward2,311.577366111551,-8.0,22.22,0.0,0.0,0.0,90.0
870,1.76,car.rightforward2,311.79956393544506,-8.0,22.22,0.0,0.0,0.0,90.0
871,1.77,car.rightforward2,312.02176175933914,-8.0,22.22,0.0,0.0,0.0,90.0
872,1.78,car.rightforward2,312.24395958323316,-8.0,22.22,0.0,0.0,0.0,90.0
873,1.79,car.rightforward2,312.46615740712724,-8.0,22.22,0.0,0.0,0.0,90.0
874,1.8,car.rightforward2,312.6883552310213,-8.0,22.22,0.0,0.0,0.0,90.0
875,1.81,car.rightforward2,312.91055305491534,-8.0,22.22,0.0,0.0,0.0,90.0
876,1.82,car.rightforward2,313.1327508788094,-8.0,22.22,0.0,0.0,0.0,90.0
877,1.83,car.rightforward2,313.3549487027035,-8.0,22.22,0.0,0.0,0.0,90.0
878,1.84,car.rightforward2,313.5771465265975,-8.0,22.22,0.0,0.0,0.0,90.0
879,1.85,car.rightforward2,313.7993443504916,-8.0,22.22,0.0,0.0,0.0,90.0
880,1.86,car.rightforward2,314.0215421743857,-8.0,22.22,0.0,0.0,0.0,90.0
881,1.87,car.rightforward2,314.24373999827975,-8.0,22.22,0.0,0.0,0.0,90.0
882,1.88,car.rightforward2,314.46593782217377,-8.0,22.22,0.0,0.0,0.0,90.0
883,1.89,car.rightforward2,314.68813564606785,-8.0,22.22,0.0,0.0,0.0,90.0
884,1.9,car.rightforward2,314.9103334699619,-8.0,22.22,0.0,0.0,0.0,90.0
885,1.91,car.rightforward2,315.13253129385595,-8.0,22.22,0.0,0.0,0.0,90.0
886,1.92,car.rightforward2,315.35472911775,-8.0,22.22,0.0,0.0,0.0,90.0
887,1.93,car.rightforward2,315.5769269416441,-8.0,22.22,0.0,0.0,0.0,90.0
888,1.94,car.rightforward2,315.7991247655381,-8.0,22.22,0.0,0.0,0.0,90.0
889,1.95,car.rightforward2,316.0213225894322,-8.0,22.22,0.0,0.0,0.0,90.0
890,1.96,car.rightforward2,316.2435204133263,-8.0,22.22,0.0,0.0,0.0,90.0
891,1.97,car.rightforward2,316.46571823722036,-8.0,22.22,0.0,0.0,0.0,90.0
892,1.98,car.rightforward2,316.6879160611144,-8.0,22.22,0.0,0.0,0.0,90.0
893,1.99,car.rightforward2,316.91011388500846,-8.0,22.22,0.0,0.0,0.0,90.0
894,2.0,car.rightforward2,317.13231170890253,-8.0,22.22,0.0,0.0,0.0,90.0
895,2.01,car.rightforward2,317.35450953279656,-8.0,22.22,0.0,0.0,0.0,90.0
896,2.02,car.rightforward2,317.57670735669063,-8.0,22.22,0.0,0.0,0.0,90.0
897,2.03,car.rightforward2,317.7989051805847,-8.0,22.22,0.0,0.0,0.0,90.0
898,2.04,car.rightforward2,318.02110300447873,-8.0,22.22,0.0,0.0,0.0,90.0
899,2.05,car.rightforward2,318.2433008283728,-8.0,22.22,0.0,0.0,0.0,90.0
900,2.06,car.rightforward2,318.4654986522669,-8.0,22.22,0.0,0.0,0.0,90.0
901,2.07,car.rightforward2,318.6876964761609,-8.0,22.22,0.0,0.0,0.0,90.0
902,2.08,car.rightforward2,318.909894300055,-8.0,22.22,0.0,0.0,0.0,90.0
903,2.09,car.rightforward2,319.13209212394906,-8.0,22.22,0.0,0.0,0.0,90.0
904,2.1,car.rightforward2,319.35428994784314,-8.0,22.22,0.0,0.0,0.0,90.0
905,2.11,car.rightforward2,319.57648777173716,-8.0,22.22,0.0,0.0,0.0,90.0
906,2.12,car.rightforward2,319.79868559563124,-8.0,22.22,0.0,0.0,0.0,90.0
907,2.13,car.rightforward2,320.0208834195253,-8.0,22.22,0.0,0.0,0.0,90.0
908,2.14,car.rightforward2,320.24308124341934,-8.0,22.22,0.0,0.0,0.0,90.0
909,2.15,car.rightforward2,320.4652790673134,-8.0,22.22,0.0,0.0,0.0,90.0
910,2.16,car.rightforward2,320.6874768912075,-8.0,22.22,0.0,0.0,0.0,90.0
911,2.17,car.rightforward2,320.9096747151015,-8.0,22.22,0.0,0.0,0.0,90.0
912,2.18,car.rightforward2,321.1318725389956,-8.0,22.22,0.0,0.0,0.0,90.0
913,2.19,car.rightforward2,321.3540703628897,-8.0,22.22,0.0,0.0,0.0,90.0
914,2.2,car.rightforward2,321.57626818678375,-8.0,22.22,0.0,0.0,0.0,90.0
915,2.21,car.rightforward2,321.79846601067777,-8.0,22.22,0.0,0.0,0.0,90.0
916,2.22,car.rightforward2,322.02066383457185,-8.0,22.22,0.0,0.0,0.0,90.0
917,2.23,car.rightforward2,322.2428616584659,-8.0,22.22,0.0,0.0,0.0,90.0
918,2.24,car.rightforward2,322.46505948235995,-8.0,22.22,0.0,0.0,0.0,90.0
919,2.25,car.rightforward2,322.687257306254,-8.0,22.22,0.0,0.0,0.0,90.0
920,2.26,car.rightforward2,322.9094551301481,-8.0,22.22,0.0,0.0,0.0,90.0
921,2.27,car.rightforward2,323.1316529540421,-8.0,22.22,0.0,0.0,0.0,90.0
922,2.28,car.rightforward2,323.3538507779362,-8.0,22.22,0.0,0.0,0.0,90.0
923,2.29,car.rightforward2,323.5760486018303,-8.0,22.22,0.0,0.0,0.0,90.0
924,2.3,car.rightforward2,323.79824642572436,-8.0,22.22,0.0,0.0,0.0,90.0
925,2.31,car.rightforward2,324.0204442496184,-8.0,22.22,0.0,0.0,0.0,90.0
926,2.32,car.rightforward2,324.24264207351246,-8.0,22.22,0.0,0.0,0.0,90.0
927,2.33,car.rightforward2,324.46483989740653,-8.0,22.22,0.0,0.0,0.0,90.0
928,2.34,car.rightforward2,324.68703772130056,-8.0,22.22,0.0,0.0,0.0,90.0
929,2.35,car.rightforward2,324.90923554519463,-8.0,22.22,0.0,0.0,0.0,90.0
930,2.36,car.rightforward2,325.1314333690887,-8.0,22.22,0.0,0.0,0.0,90.0
931,2.37,car.rightforward2,325.35363119298273,-8.0,22.22,0.0,0.0,0.0,90.0
932,2.38,car.rightforward2,325.5758290168768,-8.0,22.22,0.0,0.0,0.0,90.0
933,2.39,car.rightforward2,325.7980268407709,-8.0,22.22,0.0,0.0,0.0,90.0
934,2.4,car.rightforward2,326.0202246646649,-8.0,22.22,0.0,0.0,0.0,90.0
935,2.41,car.rightforward2,326.242422488559,-8.0,22.22,0.0,0.0,0.0,90.0
936,2.42,car.rightforward2,326.46462031245306,-8.0,22.22,0.0,0.0,0.0,90.0
937,2.43,car.rightforward2,326.68681813634714,-8.0,22.22,0.0,0.0,0.0,90.0
938,2.44,car.rightforward2,326.90901596024116,-8.0,22.22,0.0,0.0,0.0,90.0
939,2.45,car.rightforward2,327.13121378413524,-8.0,22.22,0.0,0.0,0.0,90.0
940,2.46,car.rightforward2,327.3534116080293,-8.0,22.22,0.0,0.0,0.0,90.0
941,2.47,car.rightforward2,327.57560943192334,-8.0,22.22,0.0,0.0,0.0,90.0
942,2.48,car.rightforward2,327.7978072558174,-8.0,22.22,0.0,0.0,0.0,90.0
943,2.49,car.rightforward2,328.0200050797115,-8.0,22.22,0.0,0.0,0.0,90.0
944,2.5,car.rightforward2,328.2422029036055,-8.0,22.22,0.0,0.0,0.0,90.0
945,2.51,car.rightforward2,328.4644007274996,-8.0,22.22,0.0,0.0,0.0,90.0
946,2.52,car.rightforward2,328.6865985513937,-8.0,22.22,0.0,0.0,0.0,90.0
947,2.53,car.rightforward2,328.90879637528775,-8.0,22.22,0.0,0.0,0.0,90.0
948,2.54,car.rightforward2,329.13099419918177,-8.0,22.22,0.0,0.0,0.0,90.0
949,2.55,car.rightforward2,329.35319202307585,-8.0,22.22,0.0,0.0,0.0,90.0
950,2.56,car.rightforward2,329.5753898469699,-8.0,22.22,0.0,0.0,0.0,90.0
951,2.57,car.rightforward2,329.79758767086395,-8.0,22.22,0.0,0.0,0.0,90.0
952,2.58,car.rightforward2,330.019785494758,-8.0,22.22,0.0,0.0,0.0,90.0
953,2.59,car.rightforward2,330.2419833186521,-8.0,22.22,0.0,0.0,0.0,90.0
954,2.6,car.rightforward2,330.4641811425461,-8.0,22.22,0.0,0.0,0.0,90.0
955,2.61,car.rightforward2,330.6863789664402,-8.0,22.22,0.0,0.0,0.0,90.0
956,2.62,car.rightforward2,330.9085767903343,-8.0,22.22,0.0,0.0,0.0,90.0
957,2.63,car.rightforward2,331.1307746142283,-8.0,22.22,0.0,0.0,0.0,90.0
958,2.64,car.rightforward2,331.3529724381224,-8.0,22.22,0.0,0.0,0.0,90.0
959,2.65,car.rightforward2,331.57517026201646,-8.0,22.22,0.0,0.0,0.0,90.0
960,2.66,car.rightforward2,331.79736808591053,-8.0,22.22,0.0,0.0,0.0,90.0
961,2.67,car.rightforward2,332.01956590980456,-8.0,22.22,0.0,0.0,0.0,90.0
962,2.68,car.rightforward2,332.24176373369863,-8.0,22.22,0.0,0.0,0.0,90.0
963,2.69,car.rightforward2,332.4639615575927,-8.0,22.22,0.0,0.0,0.0,90.0
964,2.7,car.rightforward2,332.68615938148673,-8.0,22.22,0.0,0.0,0.0,90.0
965,2.71,car.rightforward2,332.9083572053808,-8.0,22.22,0.0,0.0,0.0,90.0
966,2.72,car.rightforward2,333.1305550292749,-8.0,22.22,0.0,0.0,0.0,90.0
967,2.73,car.rightforward2,333.3527528531689,-8.0,22.22,0.0,0.0,0.0,90.0
968,2.74,car.rightforward2,333.574950677063,-8.0,22.22,0.0,0.0,0.0,90.0
969,2.75,car.rightforward2,333.79714850095706,-8.0,22.22,0.0,0.0,0.0,90.0
970,2.76,car.rightforward2,334.01934632485114,-8.0,22.22,0.0,0.0,0.0,90.0
971,2.77,car.rightforward2,334.24154414874516,-8.0,22.22,0.0,0.0,0.0,90.0
972,2.78,car.rightforward2,334.46374197263924,-8.0,22.22,0.0,0.0,0.0,90.0
973,2.79,car.rightforward2,334.6859397965333,-8.0,22.22,0.0,0.0,0.0,90.0
974,2.8,car.rightforward2,334.90813762042734,-8.0,22.22,0.0,0.0,0.0,90.0
975,2.81,car.rightforward2,335.1303354443214,-8.0,22.22,0.0,0.0,0.0,90.0
976,2.82,car.rightforward2,335.3525332682155,-8.0,22.22,0.0,0.0,0.0,90.0
977,2.83,car.rightforward2,335.5747310921095,-8.0,22.22,0.0,0.0,0.0,90.0
978,2.84,car.rightforward2,335.7969289160036,-8.0,22.22,0.0,0.0,0.0,90.0
979,2.85,car.rightforward2,336.0191267398977,-8.0,22.22,0.0,0.0,0.0,90.0
980,2.86,car.rightforward2,336.24132456379175,-8.0,22.22,0.0,0.0,0.0,90.0
981,2.87,car.rightforward2,336.46352238768577,-8.0,22.22,0.0,0.0,0.0,90.0
982,2.88,car.rightforward2,336.68572021157985,-8.0,22.22,0.0,0.0,0.0,90.0
983,2.89,car.rightforward2,336.9079180354739,-8.0,22.22,0.0,0.0,0.0,90.0
984,2.9,car.rightforward2,337.13011585936795,-8.0,22.22,0.0,0.0,0.0,90.0
985,2.91,car.rightforward2,337.352313683262,-8.0,22.22,0.0,0.0,0.0,90.0
986,2.92,car.rightforward2,337.5745115071561,-8.0,22.22,0.0,0.0,0.0,90.0
987,2.93,car.rightforward2,337.7967093310501,-8.0,22.22,0.0,0.0,0.0,90.0
988,2.94,car.rightforward2,338.0189071549442,-8.0,22.22,0.0,0.0,0.0,90.0
989,2.95,car.rightforward2,338.2411049788383,-8.0,22.22,0.0,0.0,0.0,90.0
990,2.96,car.rightforward2,338.4633028027323,-8.0,22.22,0.0,0.0,0.0,90.0
991,2.97,car.rightforward2,338.6855006266264,-8.0,22.22,0.0,0.0,0.0,90.0
992,2.98,car.rightforward2,338.90769845052046,-8.0,22.22,0.0,0.0,0.0,90.0
993,2.99,car.rightforward2,339.12989627441453,-8.0,22.22,0.0,0.0,0.0,90.0
994,3.0,car.rightforward2,339.35209409830856,-8.0,22.22,0.0,0.0,0.0,90.0
995,3.01,car.rightforward2,339.57429192220263,-8.0,22.22,0.0,0.0,0.0,90.0
996,3.02,car.rightforward2,339.7964897460967,-8.0,22.22,0.0,0.0,0.0,90.0
997,3.03,car.rightforward2,340.01868756999073,-8.0,22.22,0.0,0.0,0.0,90.0
998,3.04,car.rightforward2,340.2408853938848,-8.0,22.22,0.0,0.0,0.0,90.0
999,3.05,car.rightforward2,340.4630832177789,-8.0,22.22,0.0,0.0,0.0,90.0
1000,3.06,car.rightforward2,340.6852810416729,-8.0,22.22,0.0,0.0,0.0,90.0
1001,3.07,car.rightforward2,340.907478865567,-8.0,22.22,0.0,0.0,0.0,90.0
1002,3.08,car.rightforward2,341.12967668946106,-8.0,22.22,0.0,0.0,0.0,90.0
1003,3.09,car.rightforward2,341.35187451335514,-8.0,22.22,0.0,0.0,0.0,90.0
1004,3.1,car.rightforward2,341.57407233724916,-8.0,22.22,0.0,0.0,0.0,90.0
1005,3.11,car.rightforward2,341.79627016114324,-8.0,22.22,0.0,0.0,0.0,90.0
1006,3.12,car.rightforward2,342.0184679850373,-8.0,22.22,0.0,0.0,0.0,90.0
1007,3.13,car.rightforward2,342.24066580893134,-8.0,22.22,0.0,0.0,0.0,90.0
1008,3.14,car.rightforward2,342.4628636328254,-8.0,22.22,0.0,0.0,0.0,90.0
1009,3.15,car.rightforward2,342.6850614567195,-8.0,22.22,0.0,0.0,0.0,90.0
1010,3.16,car.rightforward2,342.9072592806135,-8.0,22.22,0.0,0.0,0.0,90.0
1011,3.17,car.rightforward2,343.1294571045076,-8.0,22.22,0.0,0.0,0.0,90.0
1012,3.18,car.rightforward2,343.3516549284017,-8.0,22.22,0.0,0.0,0.0,90.0
1013,3.19,car.rightforward2,343.57385275229575,-8.0,22.22,0.0,0.0,0.0,90.0
1014,3.2,car.rightforward2,343.79605057618977,-8.0,22.22,0.0,0.0,0.0,90.0
1015,3.21,car.rightforward2,344.01824840008385,-8.0,22.22,0.0,0.0,0.0,90.0
1016,3.22,car.rightforward2,344.2404462239779,-8.0,22.22,0.0,0.0,0.0,90.0
1017,3.23,car.rightforward2,344.46264404787195,-8.0,22.22,0.0,0.0,0.0,90.0
1018,3.24,car.rightforward2,344.684841871766,-8.0,22.22,0.0,0.0,0.0,90.0
1019,3.25,car.rightforward2,344.9070396956601,-8.0,22.22,0.0,0.0,0.0,90.0
1020,3.26,car.rightforward2,345.1292375195541,-8.0,22.22,0.0,0.0,0.0,90.0
1021,3.27,car.rightforward2,345.3514353434482,-8.0,22.22,0.0,0.0,0.0,90.0
1022,3.28,car.rightforward2,345.5736331673423,-8.0,22.22,0.0,0.0,0.0,90.0
1023,3.29,car.rightforward2,345.7958309912363,-8.0,22.22,0.0,0.0,0.0,90.0
1024,3.3,car.rightforward2,346.0180288151304,-8.0,22.22,0.0,0.0,0.0,90.0
1025,3.31,car.rightforward2,346.24022663902446,-8.0,22.22,0.0,0.0,0.0,90.0
1026,3.32,car.rightforward2,346.4624244629185,-8.0,22.22,0.0,0.0,0.0,90.0
1027,3.33,car.rightforward2,346.68462228681256,-8.0,22.22,0.0,0.0,0.0,90.0
1028,3.34,car.rightforward2,346.90682011070663,-8.0,22.22,0.0,0.0,0.0,90.0
1029,3.35,car.rightforward2,347.12901793460065,-8.0,22.22,0.0,0.0,0.0,90.0
1030,3.36,car.rightforward2,347.35121575849473,-8.0,22.22,0.0,0.0,0.0,90.0
1031,3.37,car.rightforward2,347.5734135823888,-8.0,22.22,0.0,0.0,0.0,90.0
1032,3.38,car.rightforward2,347.79561140628283,-8.0,22.22,0.0,0.0,0.0,90.0
1033,3.39,car.rightforward2,348.0178092301769,-8.0,22.22,0.0,0.0,0.0,90.0
1034,3.4,car.rightforward2,348.240007054071,-8.0,22.22,0.0,0.0,0.0,90.0
1035,3.41,car.rightforward2,348.46220487796506,-8.0,22.22,0.0,0.0,0.0,90.0
1036,3.42,car.rightforward2,348.6844027018591,-8.0,22.22,0.0,0.0,0.0,90.0
1037,3.43,car.rightforward2,348.90660052575316,-8.0,22.22,0.0,0.0,0.0,90.0
1038,3.44,car.rightforward2,349.12879834964724,-8.0,22.22,0.0,0.0,0.0,90.0
1039,3.45,car.rightforward2,349.35099617354126,-8.0,22.22,0.0,0.0,0.0,90.0
1040,3.46,car.rightforward2,349.57319399743534,-8.0,22.22,0.0,0.0,0.0,90.0
1041,3.47,car.rightforward2,349.7953918213294,-8.0,22.22,0.0,0.0,0.0,90.0
1042,3.48,car.rightforward2,350.01758964522344,-8.0,22.22,0.0,0.0,0.0,90.0
1043,3.49,car.rightforward2,350.2397874691175,-8.0,22.22,0.0,0.0,0.0,90.0
1044,3.5,car.rightforward2,350.4619852930116,-8.0,22.22,0.0,0.0,0.0,90.0
1045,3.51,car.rightforward2,350.6841831169057,-8.0,22.22,0.0,0.0,0.0,90.0
1046,3.52,car.rightforward2,350.9063809407997,-8.0,22.22,0.0,0.0,0.0,90.0
1047,3.53,car.rightforward2,351.12857876469377,-8.0,22.22,0.0,0.0,0.0,90.0
1048,3.54,car.rightforward2,351.35077658858785,-8.0,22.22,0.0,0.0,0.0,90.0
1049,3.55,car.rightforward2,351.57297441248187,-8.0,22.22,0.0,0.0,0.0,90.0
1050,3.56,car.rightforward2,351.79517223637595,-8.0,22.22,0.0,0.0,0.0,90.0
1051,3.57,car.rightforward2,352.01737006027,-8.0,22.22,0.0,0.0,0.0,90.0
1052,3.58,car.rightforward2,352.23956788416405,-8.0,22.22,0.0,0.0,0.0,90.0
1053,3.59,car.rightforward2,352.4617657080581,-8.0,22.22,0.0,0.0,0.0,90.0
1054,3.6,car.rightforward2,352.6839635319522,-8.0,22.22,0.0,0.0,0.0,90.0
1055,3.61,car.rightforward2,352.9061613558463,-8.0,22.22,0.0,0.0,0.0,90.0
1056,3.62,car.rightforward2,353.1283591797403,-8.0,22.22,0.0,0.0,0.0,90.0
1057,3.63,car.rightforward2,353.3505570036344,-8.0,22.22,0.0,0.0,0.0,90.0
1058,3.64,car.rightforward2,353.57275482752846,-8.0,22.22,0.0,0.0,0.0,90.0
1059,3.65,car.rightforward2,353.7949526514225,-8.0,22.22,0.0,0.0,0.0,90.0
1060,3.66,car.rightforward2,354.01715047531656,-8.0,22.22,0.0,0.0,0.0,90.0
1061,3.67,car.rightforward2,354.23934829921063,-8.0,22.22,0.0,0.0,0.0,90.0
1062,3.68,car.rightforward2,354.46154612310465,-8.0,22.22,0.0,0.0,0.0,90.0
1063,3.69,car.rightforward2,354.68374394699873,-8.0,22.22,0.0,0.0,0.0,90.0
1064,3.7,car.rightforward2,354.9059417708928,-8.0,22.22,0.0,0.0,0.0,90.0
1065,3.71,car.rightforward2,355.12813959478683,-8.0,22.22,0.0,0.0,0.0,90.0
1066,3.72,car.rightforward2,355.3503374186809,-8.0,22.22,0.0,0.0,0.0,90.0
1067,3.73,car.rightforward2,355.572535242575,-8.0,22.22,0.0,0.0,0.0,90.0
1068,3.74,car.rightforward2,355.79473306646906,-8.0,22.22,0.0,0.0,0.0,90.0
1069,3.75,car.rightforward2,356.0169308903631,-8.0,22.22,0.0,0.0,0.0,90.0
1070,3.76,car.rightforward2,356.23912871425716,-8.0,22.22,0.0,0.0,0.0,90.0
1071,3.77,car.rightforward2,356.46132653815124,-8.0,22.22,0.0,0.0,0.0,90.0
1072,3.78,car.rightforward2,356.68352436204526,-8.0,22.22,0.0,0.0,0.0,90.0
1073,3.79,car.rightforward2,356.90572218593934,-8.0,22.22,0.0,0.0,0.0,90.0
1074,3.8,car.rightforward2,357.1279200098334,-8.0,22.22,0.0,0.0,0.0,90.0
1075,3.81,car.rightforward2,357.35011783372744,-8.0,22.22,0.0,0.0,0.0,90.0
1076,3.82,car.rightforward2,357.5723156576215,-8.0,22.22,0.0,0.0,0.0,90.0
1077,3.83,car.rightforward2,357.7945134815156,-8.0,22.22,0.0,0.0,0.0,90.0
1078,3.84,car.rightforward2,358.0167113054097,-8.0,22.22,0.0,0.0,0.0,90.0
1079,3.85,car.rightforward2,358.2389091293037,-8.0,22.22,0.0,0.0,0.0,90.0
1080,3.86,car.rightforward2,358.46110695319777,-8.0,22.22,0.0,0.0,0.0,90.0
1081,3.87,car.rightforward2,358.68330477709185,-8.0,22.22,0.0,0.0,0.0,90.0
1082,3.88,car.rightforward2,358.90550260098587,-8.0,22.22,0.0,0.0,0.0,90.0
1083,3.89,car.rightforward2,359.12770042487995,-8.0,22.22,0.0,0.0,0.0,90.0
1084,3.9,car.rightforward2,359.349898248774,-8.0,22.22,0.0,0.0,0.0,90.0
1085,3.91,car.rightforward2,359.57209607266805,-8.0,22.22,0.0,0.0,0.0,90.0
1086,3.92,car.rightforward2,359.7942938965621,-8.0,22.22,0.0,0.0,0.0,90.0
1087,3.93,car.rightforward2,360.0164917204562,-8.0,22.22,0.0,0.0,0.0,90.0
1088,3.94,car.rightforward2,360.2386895443503,-8.0,22.22,0.0,0.0,0.0,90.0
1089,3.95,car.rightforward2,360.4608873682443,-8.0,22.22,0.0,0.0,0.0,90.0
1090,3.96,car.rightforward2,360.6830851921384,-8.0,22.22,0.0,0.0,0.0,90.0
1091,3.97,car.rightforward2,360.90528301603246,-8.0,22.22,0.0,0.0,0.0,90.0
1092,3.98,car.rightforward2,361.1274808399265,-8.0,22.22,0.0,0.0,0.0,90.0
1093,3.99,car.rightforward2,361.34967866382055,-8.0,22.22,0.0,0.0,0.0,90.0
1094,4.0,car.rightforward2,361.57187648771463,-8.0,22.22,0.0,0.0,0.0,90.0
1095,4.01,car.rightforward2,361.79407431160865,-8.0,22.22,0.0,0.0,0.0,90.0
1096,4.02,car.rightforward2,362.01627213550273,-8.0,22.22,0.0,0.0,0.0,90.0
1097,4.03,car.rightforward2,362.2384699593968,-8.0,22.22,0.0,0.0,0.0,90.0
1098,4.04,car.rightforward2,362.46066778329083,-8.0,22.22,0.0,0.0,0.0,90.0
1099,4.05,car.rightforward2,362.6828656071849,-8.0,22.22,0.0,0.0,0.0,90.0
1100,4.06,car.rightforward2,362.905063431079,-8.0,22.22,0.0,0.0,0.0,90.0
1101,4.07,car.rightforward2,363.12726125497306,-8.0,22.22,0.0,0.0,0.0,90.0
1102,4.08,car.rightforward2,363.3494590788671,-8.0,22.22,0.0,0.0,0.0,90.0
1103,4.09,car.rightforward2,363.57165690276116,-8.0,22.22,0.0,0.0,0.0,90.0
1104,4.1,car.rightforward2,363.79385472665524,-8.0,22.22,0.0,0.0,0.0,90.0
1105,4.11,car.rightforward2,364.01605255054926,-8.0,22.22,0.0,0.0,0.0,90.0
1106,4.12,car.rightforward2,364.23825037444334,-8.0,22.22,0.0,0.0,0.0,90.0
1107,4.13,car.rightforward2,364.4604481983374,-8.0,22.22,0.0,0.0,0.0,90.0
1108,4.14,car.rightforward2,364.68264602223144,-8.0,22.22,0.0,0.0,0.0,90.0
1109,4.15,car.rightforward2,364.9048438461255,-8.0,22.22,0.0,0.0,0.0,90.0
1110,4.16,car.rightforward2,365.1270416700196,-8.0,22.22,0.0,0.0,0.0,90.0
1111,4.17,car.rightforward2,365.3492394939137,-8.0,22.22,0.0,0.0,0.0,90.0
1112,4.18,car.rightforward2,365.5714373178077,-8.0,22.22,0.0,0.0,0.0,90.0
1113,4.19,car.rightforward2,365.79363514170177,-8.0,22.22,0.0,0.0,0.0,90.0
1114,4.2,car.rightforward2,366.01583296559585,-8.0,22.22,0.0,0.0,0.0,90.0
1115,4.21,car.rightforward2,366.23803078948987,-8.0,22.22,0.0,0.0,0.0,90.0
1116,4.22,car.rightforward2,366.46022861338395,-8.0,22.22,0.0,0.0,0.0,90.0
1117,4.23,car.rightforward2,366.682426437278,-8.0,22.22,0.0,0.0,0.0,90.0
1118,4.24,car.rightforward2,366.90462426117205,-8.0,22.22,0.0,0.0,0.0,90.0
1119,4.25,car.rightforward2,367.1268220850661,-8.0,22.22,0.0,0.0,0.0,90.0
1120,4.26,car.rightforward2,367.3490199089602,-8.0,22.22,0.0,0.0,0.0,90.0
