,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
647,6.48,car.rightrear1,289.8877172532213,-8.0,19.997403233862173,0.0,-0.23486235388467946,0.0,90.0
648,6.49,car.rightrear1,290.08766613176243,-8.0,19.995083675089273,0.0,-0.231955877289991,0.0,90.0
649,6.5,car.rightrear1,290.2875921052824,-8.0,19.992793150535977,0.0,-0.229052455329537,0.0,90.0
650,6.51,car.rightrear1,290.48749546380736,-8.0,19.990531628889034,0.0,-0.22615216469432653,0.0,90.0
651,6.52,car.rightrear1,290.6873764970428,-8.0,19.98829907807443,0.0,-0.22325508146039397,0.0,90.0
652,6.53,car.rightrear1,290.887235494366,-8.0,19.986095465263546,0.0,-0.22036128108844366,0.0,90.0
653,6.54,car.rightrear1,291.08707274481833,-8.0,19.983920756879286,0.0,-0.21747083842598158,0.0,90.0
654,6.55,car.rightrear1,291.28688853709804,-8.0,19.98177491860219,0.0,-0.21458382770944695,0.0,90.0
655,6.56,car.rightrear1,291.4866831595528,-8.0,19.97965791537655,0.0,-0.21170032256421223,0.0,90.0
656,6.57,car.rightrear1,291.68645690017246,-8.0,19.977569711416475,0.0,-0.2088203960074253,0.0,90.0
657,6.58,car.rightrear1,291.88621004658177,-8.0,19.975510270211988,0.0,-0.20594412044872001,0.0,90.0
658,6.59,car.rightrear1,292.08594288603314,-8.0,19.973479554535064,0.0,-0.2030715676923478,0.0,90.0
659,6.6,car.rightrear1,292.28565570539973,-8.0,19.971477526445685,0.0,-0.20020280893788822,0.0,90.0
660,6.61,car.rightrear1,292.4853487911681,-8.0,19.96950414729786,0.0,-0.1973379147823806,0.0,90.0
661,6.62,car.rightrear1,292.6850224294314,-8.0,19.967559377745644,0.0,-0.19447695522174513,0.0,90.0
662,6.63,car.rightrear1,292.88467690588243,-8.0,19.965643177749115,0.0,-0.19161999965291443,0.0,90.0
663,6.64,car.rightrear1,293.0843125058066,-8.0,19.963755506580377,0.0,-0.18876711687383363,0.0,90.0
664,6.65,car.rightrear1,293.2839295140754,-8.0,19.961896322829507,0.0,-0.18591837508701303,0.0,90.0
665,6.66,car.rightrear1,293.48352821513924,-8.0,19.9600655844105,0.0,-0.18307384190059395,0.0,90.0
666,6.67,car.rightrear1,293.68310889302114,-8.0,19.958263248567214,0.0,-0.18023358432870396,0.0,90.0
667,6.68,car.rightrear1,293.88267183130995,-8.0,19.956489271879267,0.0,-0.17739766879465435,0.0,90.0
668,6.69,car.rightrear1,294.0822173131536,-8.0,19.95474361026794,0.0,-0.1745661611327165,0.0,90.0
669,6.7,car.rightrear1,294.28174562125275,-8.0,19.95302621900206,0.0,-0.17173912658812185,0.0,90.0
670,6.71,car.rightrear1,294.4812570378544,-8.0,19.95133705270385,0.0,-0.1689166298209699,0.0,90.0
671,6.72,car.rightrear1,294.6807518447452,-8.0,19.949676065354787,0.0,-0.16609873490622817,0.0,90.0
672,6.73,car.rightrear1,294.88023032324537,-8.0,19.948043210301428,0.0,-0.16328550533586395,0.0,90.0
673,6.74,car.rightrear1,295.07969275420226,-8.0,19.94643844026121,0.0,-0.1604770040216863,0.0,90.0
674,6.75,car.rightrear1,295.2791394179843,-8.0,19.944861707328254,0.0,-0.15767329329570146,0.0,90.0
675,6.76,car.rightrear1,295.4785705944745,-8.0,19.94331296297912,0.0,-0.1548744349133102,0.0,90.0
676,6.77,car.rightrear1,295.6779865630647,-8.0,19.94179215807859,0.0,-0.15208049005295265,0.0,90.0
677,6.78,car.rightrear1,295.87738760264904,-8.0,19.940299242885384,0.0,-0.1492915193207267,0.0,90.0
678,6.79,car.rightrear1,296.07677399161867,-8.0,19.93883416705789,0.0,-0.1465075827493223,0.0,90.0
679,6.8,car.rightrear1,296.2761460078551,-8.0,19.93739687965986,0.0,-0.14372873980299516,0.0,90.0
680,6.81,car.rightrear1,296.4755039287246,-8.0,19.9359873291661,0.0,-0.14095504937614578,0.0,90.0
681,6.82,car.rightrear1,296.6748480310725,-8.0,19.93460546346812,0.0,-0.13818656979793786,0.0,90.0
682,6.83,car.rightrear1,296.87417859121706,-8.0,19.933251229879797,0.0,-0.1354233588322984,0.0,90.0
683,6.84,car.rightrear1,297.07349588494424,-8.0,19.931924575142986,0.0,-0.13266547368111503,0.0,90.0
684,6.85,car.rightrear1,297.27280018750156,-8.0,19.93062544543314,0.0,-0.12991297098459142,0.0,90.0
685,6.86,car.rightrear1,297.4720917735927,-8.0,19.92935378636489,0.0,-0.12716590682515516,0.0,90.0
686,6.87,car.rightrear1,297.67137091737203,-8.0,19.928109542997614,0.0,-0.12442433672745778,0.0,90.0
687,6.88,car.rightrear1,297.870637892439,-8.0,19.92689265984099,0.0,-0.12168831566228278,0.0,90.0
688,6.89,car.rightrear1,298.06989297183264,-8.0,19.925703080860526,0.0,-0.11895789804654555,0.0,90.0
689,6.9,car.rightrear1,298.26913642802634,-8.0,19.924540749483064,0.0,-0.11623313774613564,0.0,90.0
690,6.91,car.rightrear1,298.4683685329224,-8.0,19.923405608602287,0.0,-0.11351408807769303,0.0,90.0
691,6.92,car.rightrear1,298.6675895578468,-8.0,19.92229760058417,0.0,-0.11080080181180563,0.0,90.0
692,6.93,car.rightrear1,298.8667997735439,-8.0,19.921216667272443,0.0,-0.10809333117265396,0.0,90.0
693,6.94,car.rightrear1,299.0659994501715,-8.0,19.920162749994024,0.0,-0.10539172784191919,0.0,90.0
694,6.95,car.rightrear1,299.26518885729536,-8.0,19.919135789564425,0.0,-0.10269604295984891,0.0,90.0
695,0.01,car.rightrear1,166.17738177734975,-8.0,22.22,0.0,0.0,0.0,90.0
696,0.02,car.rightrear1,166.3996582160528,-8.0,22.22786155789059,0.0,0.7861557890592508,0.0,90.0
697,0.03,car.rightrear1,166.6220127005518,-8.0,22.235666213918737,0.0,0.7804656028145729,0.0,90.0
698,0.04,car.rightrear1,166.84444466103537,-8.0,22.243413888252505,0.0,0.7747674333767662,0.0,90.0
699,0.05,car.rightrear1,167.06695352692083,-8.0,22.251104503757755,0.0,0.769061550525052,0.0,90.0
700,0.06,car.rightrear1,167.28953872688083,-8.0,22.25873798597342,0.0,0.7633482215663179,0.0,90.0
701,0.07,car.rightrear1,167.51219968887,-8.0,22.266314263086933,0.0,0.7576277113514607,0.0,90.0
702,0.08,car.rightrear1,167.73493584015105,-8.0,22.27383326590984,0.0,0.7519002822906629,0.0,90.0
703,0.09,car.rightrear1,167.95774660732076,-8.0,22.281294927853565,0.0,0.7461661943725773,0.0,90.0
704,0.1,car.rightrear1,168.18063141633587,-8.0,22.28869918490535,0.0,0.7404257051785379,0.0,90.0
705,0.11,car.rightrear1,168.40358969253845,-8.0,22.29604597560435,0.0,0.7346790698999683,0.0,90.0
706,0.12,car.rightrear1,168.62662086068133,-8.0,22.303335241017898,0.0,0.7289265413547241,0.0,90.0
707,0.13,car.rightrear1,168.84972434495293,-8.0,22.310566924717925,0.0,0.7231683700027247,0.0,90.0
708,0.14,car.rightrear1,169.07289956900235,-8.0,22.317740972757555,0.0,0.7174048039630065,0.0,90.0
709,0.15,car.rightrear1,169.29614595596377,-8.0,22.324857333647834,0.0,0.7116360890279338,0.0,90.0
710,0.16,car.rightrear1,169.51946292848072,-8.0,22.33191595833465,0.0,0.7058624686816728,0.0,90.0
711,0.17,car.rightrear1,169.74284990873048,-8.0,22.338916800175788,0.0,0.7000841841136918,0.0,90.0
712,0.18,car.rightrear1,169.96630631844772,-8.0,22.345859814918143,0.0,0.6943014742354592,0.0,90.0
713,0.19,car.rightrear1,170.1898315789482,-8.0,22.35274496067511,0.0,0.6885145756967859,0.0,90.0
714,0.2,car.rightrear1,170.41342511115238,-8.0,22.35957219790411,0.0,0.682723722900036,0.0,90.0
715,0.21,car.rightrear1,170.63708633560844,-8.0,22.36634148938427,0.0,0.6769291480157591,0.0,90.0
716,0.22,car.rightrear1,170.8608146725153,-8.0,22.373052800194266,0.0,0.6711310809997428,0.0,90.0
717,0.23,car.rightrear1,171.08460954174552,-8.0,22.379706097690327,0.0,0.6653297496061583,0.0,90.0
718,0.24,car.rightrear1,171.30847036286778,-8.0,22.386301351484363,0.0,0.6595253794035472,0.0,90.0
719,0.25,car.rightrear1,171.5323965551692,-8.0,22.392838533422267,0.0,0.6537181937904535,0.0,90.0
720,0.26,car.rightrear1,171.7563875376775,-8.0,22.399317617562364,0.0,0.6479084140096347,0.0,90.0
721,0.27,car.rightrear1,171.98044272918293,-8.0,22.405738580154004,0.0,0.6420962591640489,0.0,90.0
722,0.28,car.rightrear1,172.2045615482598,-8.0,22.412101399616308,0.0,0.6362819462303548,0.0,90.0
723,0.29,car.rightrear1,172.4287434132882,-8.0,22.41840605651705,0.0,0.630465690074189,0.0,90.0
724,0.3,car.rightrear1,172.65298774247526,-8.0,22.424652533551704,0.0,0.6246477034654419,0.0,90.0
725,0.31,car.rightrear1,172.87729395387595,-8.0,22.430840815522632,0.0,0.6188281970928244,0.0,90.0
726,0.32,car.rightrear1,173.10166146541422,-8.0,22.4369708893184,0.0,0.6130073795766577,0.0,90.0
727,0.33,car.rightrear1,173.32608969490366,-8.0,22.44304274389325,0.0,0.6071854574852154,0.0,90.0
728,0.34,car.rightrear1,173.55057806006766,-8.0,22.44905637024674,0.0,0.6013626353489343,0.0,90.0
729,0.35,car.rightrear1,173.77512597856,-8.0,22.455011761403476,0.0,0.5955391156735601,0.0,90.0
730,0.36,car.rightrear1,173.99973286798468,-8.0,22.460908912393023,0.0,0.5897150989547129,0.0,90.0
731,0.37,car.rightrear1,174.22439814591593,-8.0,22.46674782022995,0.0,0.5838907836928087,0.0,90.0
732,0.38,car.rightrear1,174.4491212299177,-8.0,22.472528483894006,0.0,0.5780663664054941,0.0,90.0
733,0.39,car.rightrear1,174.67390153756318,-8.0,22.47825090431044,0.0,0.5722420416432783,0.0,90.0
734,0.4,car.rightrear1,174.89873848645414,-8.0,22.48391508433046,0.0,0.5664180020019671,0.0,90.0
735,0.41,car.rightrear1,175.12363149423993,-8.0,22.489521028711835,0.0,0.5605944381375849,0.0,90.0
736,0.42,car.rightrear1,175.34857997863625,-8.0,22.495068744099626,0.0,0.5547715387791641,0.0,90.0
737,0.43,car.rightrear1,175.57358335744405,-8.0,22.500558239007052,0.0,0.5489494907426007,0.0,90.0
738,0.44,car.rightrear1,175.79864104856784,-8.0,22.505989523796497,0.0,0.5431284789445101,0.0,90.0
739,0.45,car.rightrear1,176.02375247003403,-8.0,22.511362610660647,0.0,0.5373086864150167,0.0,90.0
740,0.46,car.rightrear1,176.24891704000916,-8.0,22.51667751360376,0.0,0.5314902943112543,0.0,90.0
741,0.47,car.rightrear1,176.47413417681767,-8.0,22.52193424842308,0.0,0.525673481931932,0.0,90.0
742,0.48,car.rightrear1,176.69940329895974,-8.0,22.527132832690366,0.0,0.5198584267287032,0.0,90.0
743,0.49,car.rightrear1,176.9247238251288,-8.0,22.532273285733563,0.0,0.5140453043196658,0.0,90.0
744,0.5,car.rightrear1,177.15009517422897,-8.0,22.5373556286186,0.0,0.5082342885035729,0.0,90.0
745,0.51,car.rightrear1,177.3755167653922,-8.0,22.542379884131318,0.0,0.5024255512719122,0.0,90.0
746,0.52,car.rightrear1,177.6009880179954,-8.0,22.547346076759535,0.0,0.4966192628216959,0.0,90.0
747,0.53,car.rightrear1,177.82650835167703,-8.0,22.552254232675217,0.0,0.49081559156824994,0.0,90.0
748,0.54,car.rightrear1,178.05207718635413,-8.0,22.557104379716804,0.0,0.48501470415871495,0.0,90.0
749,0.55,car.rightrear1,178.27769394223844,-8.0,22.561896547371642,0.0,0.4792167654837698,0.0,90.0
750,0.56,car.rightrear1,178.50335803985297,-8.0,22.56663076675855,0.0,0.47342193869077676,0.0,90.0
751,0.57,car.rightrear1,178.72906890004805,-8.0,22.57130707061052,0.0,0.46763038519692657,0.0,90.0
752,0.58,car.rightrear1,178.95482594401727,-8.0,22.57592549325751,0.0,0.461842264699186,0.0,90.0
753,0.59,car.rightrear1,179.18062859331337,-8.0,22.580486070609414,0.0,0.45605773519028503,0.0,90.0
754,0.6,car.rightrear1,179.40647626986384,-8.0,22.584988840139093,0.0,0.450276952967954,0.0,90.0
755,0.61,car.rightrear1,179.6323683959862,-8.0,22.589433840865578,0.0,0.44450007264842384,0.0,90.0
756,0.62,car.rightrear1,179.85830439440366,-8.0,22.59382111333737,0.0,0.43872724717921585,0.0,90.0
757,0.63,car.rightrear1,180.08428368825986,-8.0,22.59815069961586,0.0,0.43295862784908934,0.0,90.0
758,0.64,car.rightrear1,180.31030570113413,-8.0,22.60242264325889,0.0,0.427194364302963,0.0,90.0
759,0.65,car.rightrear1,180.53636985705612,-8.0,22.606636989304402,0.0,0.4214346045511519,0.0,90.0
760,0.66,car.rightrear1,180.76247558052052,-8.0,22.61079378425423,0.0,0.41567949498286794,0.0,90.0
761,0.67,car.rightrear1,180.9886222965015,-8.0,22.61489307605801,0.0,0.4099291803779437,0.0,90.0
762,0.68,car.rightrear1,181.21480943046703,-8.0,22.618934914097178,0.0,0.40418380391678,0.0,90.0
763,0.69,car.rightrear1,181.44103640839307,-8.0,22.622919349169127,0.0,0.39844350719491217,0.0,90.0
764,0.7,car.rightrear1,181.6673026567775,-8.0,22.626846433471442,0.0,0.39270843023153645,0.0,90.0
765,0.71,car.rightrear1,181.89360760265413,-8.0,22.630716220586283,0.0,0.38697871148407614,0.0,90.0
766,0.72,car.rightrear1,182.11995067360618,-8.0,22.634528765464854,0.0,0.3812544878570634,0.0,90.0
767,0.73,car.rightrear1,182.3463312977799,-8.0,22.638284124411996,0.0,0.37553589471421844,0.0,90.0
768,0.74,car.rightrear1,182.572748903898,-8.0,22.641982355070905,0.0,0.3698230658908841,0.0,90.0
769,0.75,car.rightrear1,182.79920292127292,-8.0,22.645623516407944,0.0,0.36411613370397333,0.0,90.0
770,0.76,car.rightrear1,183.02569277981974,-8.0,22.649207668697578,0.0,0.358415228963338,0.0,90.0
771,0.77,car.rightrear1,183.25221791006916,-8.0,22.652734873507413,0.0,0.35272048098349273,0.0,90.0
772,0.78,car.rightrear1,183.4787777431805,-8.0,22.656205193683352,0.0,0.3470320175939179,0.0,90.0
773,0.79,car.rightrear1,183.70537171095407,-8.0,22.659618693334863,0.0,0.3413499651511387,0.0,90.0
774,0.8,car.rightrear1,183.93199924584377,-8.0,22.662975437820343,0.0,0.33567444854796236,0.0,90.0
775,0.81,car.rightrear1,184.15865978096934,-8.0,22.6662754937326,0.0,0.3300055912255573,0.0,90.0
776,0.82,car.rightrear1,184.38535275012885,-8.0,22.669518928884433,0.0,0.32434351518340065,0.0,90.0
777,0.83,car.rightrear1,184.6120775878103,-8.0,22.67270581229435,0.0,0.31868834099171295,0.0,90.0
778,0.84,car.rightrear1,184.838833729204,-8.0,22.675836214172346,0.0,0.31304018779962917,0.0,90.0
779,0.85,car.rightrear1,185.06562061021395,-8.0,22.67891020590582,0.0,0.30739917334727807,0.0,90.0
780,0.86,car.rightrear1,185.29243766746978,-8.0,22.68192786004558,0.0,0.30176541397608503,0.0,90.0
781,0.87,car.rightrear1,185.51928433833805,-8.0,22.684889250291974,0.0,0.2961390246394302,0.0,90.0
782,0.88,car.rightrear1,185.74616006093368,-8.0,22.6877944514811,0.0,0.2905201189125961,0.0,90.0
783,0.89,car.rightrear1,185.97306427413122,-8.0,22.690643539571123,0.0,0.28490880900235993,0.0,90.0
784,0.9,car.rightrear1,186.19999641757576,-8.0,22.693436591628718,0.0,0.2793052057594281,0.0,90.0
785,0.91,car.rightrear1,186.42695593169412,-8.0,22.696173685815587,0.0,0.27370941868696264,0.0,90.0
786,0.92,car.rightrear1,186.65394225770552,-8.0,22.69885490137509,0.0,0.26812155595017373,0.0,90.0
787,0.93,car.rightrear1,186.8809548376322,-8.0,22.701480318618973,0.0,0.26254172438839873,0.0,90.0
788,0.94,car.rightrear1,187.1079931143102,-8.0,22.704050018914206,0.0,0.2569700295232735,0.0,90.0
789,0.95,car.rightrear1,187.33505653139957,-8.0,22.706564084669907,0.0,0.25140657557010115,0.0,90.0
790,0.96,car.rightrear1,187.56214453339464,-8.0,22.709022599324374,0.0,0.24585146544673364,0.0,90.0
791,0.97,car.rightrear1,187.7892565656345,-8.0,22.711425647332206,0.0,0.2403048007831643,0.0,90.0
792,0.98,car.rightrear1,188.01639207431262,-8.0,22.713773314151535,0.0,0.2347666819328964,0.0,90.0
793,0.99,car.rightrear1,188.24355050648703,-8.0,22.716065686231342,0.0,0.2292372079807592,0.0,90.0
794,1.0,car.rightrear1,188.47073131009,-8.0,22.718302850998878,0.0,0.22371647675356598,0.0,90.0
795,1.01,car.rightrear1,188.6979339339378,-8.0,22.72048489684718,0.0,0.21820458483006178,0.0,90.0
796,1.02,car.rightrear1,188.92515782774,-8.0,22.72261191312267,0.0,0.2127016275490945,0.0,90.0
797,1.03,car.rightrear1,189.15240244210923,-8.0,22.72468399011288,0.0,0.20720769902098368,0.0,90.0
798,1.04,car.rightrear1,189.37966722857007,-8.0,22.726701219034222,0.0,0.20172289213427064,0.0,90.0
799,1.05,car.rightrear1,189.6069516395686,-8.0,22.72866369201991,0.0,0.19624729856886347,0.0,90.0
800,1.06,car.rightrear1,189.83425512848112,-8.0,22.730571502107917,0.0,0.19078100880065563,0.0,90.0
801,1.07,car.rightrear1,190.06157714962342,-8.0,22.732424743229075,0.0,0.18532411211573674,0.0,90.0
802,1.08,car.rightrear1,190.2889171582592,-8.0,22.734223510195225,0.0,0.17987669661501116,0.0,90.0
803,1.09,car.rightrear1,190.51627461060906,-8.0,22.73596789868749,0.0,0.17443884922663244,0.0,90.0
804,1.1,car.rightrear1,190.74364896385896,-8.0,22.737658005244626,0.0,0.16901065571346408,0.0,90.0
805,1.11,car.rightrear1,190.97103967616874,-8.0,22.739293927251452,0.0,0.16359220068267177,0.0,90.0
806,1.12,car.rightrear1,191.19844620668033,-8.0,22.740875762927395,0.0,0.15818356759425,0.0,90.0
807,1.13,car.rightrear1,191.4258680155262,-8.0,22.742403611315094,0.0,0.15278483876990379,0.0,90.0
808,1.14,car.rightrear1,191.65330456383725,-8.0,22.743877572269124,0.0,0.14739609540299625,0.0,90.0
809,1.15,car.rightrear1,191.88075531375097,-8.0,22.74529774644478,0.0,0.1420174175656541,0.0,90.0
810,1.16,car.rightrear1,192.10821972841927,-8.0,22.746664235286964,0.0,0.13664888421835997,0.0,90.0
811,1.17,car.rightrear1,192.33569727201632,-8.0,22.74797714101916,0.0,0.13129057321954463,0.0,90.0
812,1.18,car.rightrear1,192.56318740974618,-8.0,22.749236566632487,0.0,0.12594256133269255,0.0,90.0
813,1.19,car.rightrear1,192.7906896078503,-8.0,22.750442615874835,0.0,0.12060492423486835,0.0,90.0
814,1.2,car.rightrear1,193.01820333361525,-8.0,22.751595393240105,0.0,0.11527773652701967,0.0,90.0
815,1.21,car.rightrear1,193.24572805537963,-8.0,22.752695003957516,0.0,0.1099610717410826,0.0,90.0
816,1.22,car.rightrear1,193.47326324254178,-8.0,22.75374155398099,0.0,0.1046550023474424,0.0,90.0
817,1.23,car.rightrear1,193.7008083655666,-8.0,22.754735149978654,0.0,0.09935959976630215,0.0,90.0
818,1.24,car.rightrear1,193.9283628959927,-8.0,22.75567589932238,0.0,0.09407493437265657,0.0,90.0
819,1.25,car.rightrear1,194.1559263064394,-8.0,22.756563910077453,0.0,0.08880107550730543,0.0,90.0
820,1.26,car.rightrear1,194.38349807061343,-8.0,22.75739929099228,0.0,0.08353809148253788,0.0,90.0
821,1.27,car.rightrear1,194.61107766331577,-8.0,22.758182151488203,0.0,0.07828604959243535,0.0,90.0
822,1.28,car.rightrear1,194.83866456044817,-8.0,22.758912601649406,0.0,0.0730450161203322,0.0,90.0
823,1.29,car.rightrear1,195.0662582390198,-8.0,22.759590752212862,0.0,0.06781505634556595,0.0,90.0
824,1.3,car.rightrear1,195.29385817715357,-8.0,22.760216714558396,0.0,0.06259623455342478,0.0,90.0
825,1.31,car.rightrear1,195.52146385409253,-8.0,22.76079060069882,0.0,0.05738861404225304,0.0,90.0
826,1.32,car.rightrear1,195.74907475020612,-8.0,22.76131252327013,0.0,0.05219225713126718,0.0,90.0
827,1.33,car.rightrear1,195.97669034699618,-8.0,22.761782595521808,0.0,0.047007225167661204,0.0,90.0
828,1.34,car.rightrear1,196.2043101271031,-8.0,22.76220093130717,0.0,0.041833578536198956,0.0,90.0
829,1.35,car.rightrear1,196.4319335743118,-8.0,22.76256764507383,0.0,0.03667137666596432,0.0,90.0
830,1.36,car.rightrear1,196.65956017355745,-8.0,22.7628828518542,0.0,0.03152067803711134,0.0,90.0
831,1.37,car.rightrear1,196.88718941093123,-8.0,22.76314666725611,0.0,0.026381540190811847,0.0,90.0
832,1.38,car.rightrear1,197.1148207736862,-8.0,22.76335920745346,0.0,0.02125401973493979,0.0,90.0
833,1.39,car.rightrear1,197.3424537502426,-8.0,22.763520589176974,0.0,0.01613817235153192,0.0,90.0
834,1.4,car.rightrear1,197.57008783019347,-8.0,22.763630929705037,0.0,0.011034052806380146,0.0,90.0
835,1.41,car.rightrear1,197.79772250431003,-8.0,22.763690346854577,0.0,0.005941714954005306,0.0,90.0
836,1.42,car.rightrear1,198.02535726454693,-8.0,22.763698958972046,0.0,0.0008612117468942415,0.0,90.0
837,1.43,car.rightrear1,198.25299160404745,-8.0,22.763656884924465,0.0,-0.0042074047581053264,0.0,90.0
838,1.44,car.rightrear1,198.48062501714867,-8.0,22.76356424409054,0.0,-0.009264083392679368,0.0,90.0
839,1.45,car.rightrear1,198.70825699938655,-8.0,22.763421156351857,0.0,-0.014308773868165758,0.0,90.0
840,1.46,car.rightrear1,198.9358870475007,-8.0,22.76322774208415,0.0,-0.019341426770580483,0.0,90.0
841,1.47,car.rightrear1,199.16351465943933,-8.0,22.762984122148634,0.0,-0.02436199355173585,0.0,90.0
842,1.48,car.rightrear1,199.3911393343641,-8.0,22.76269041788341,0.0,-0.029370426522490334,0.0,90.0
843,1.49,car.rightrear1,199.61876057265465,-8.0,22.76234675109494,0.0,-0.034366678846708965,0.0,90.0
844,1.5,car.rightrear1,199.84637787591328,-8.0,22.761953244049618,0.0,-0.03935070453238154,0.0,90.0
845,1.51,car.rightrear1,200.07399074696946,-8.0,22.76151001946536,0.0,-0.044322458425938294,0.0,90.0
846,1.52,car.rightrear1,200.30159868988426,-8.0,22.761017200503307,0.0,-0.04928189620514445,0.0,90.0
847,1.53,car.rightrear1,200.52920120995475,-8.0,22.760474910759584,0.0,-0.05422897437235008,0.0,90.0
848,1.54,car.rightrear1,200.75679781371818,-8.0,22.759883274257124,0.0,-0.059163650245963595,0.0,90.0
849,1.55,car.rightrear1,200.98438800895616,-8.0,22.759242415437562,0.0,-0.06408588195618847,0.0,90.0
850,1.56,car.rightrear1,201.21197130469886,-8.0,22.758552459153197,0.0,-0.06899562843649676,0.0,90.0
851,1.57,car.rightrear1,201.439547211229,-8.0,22.757813530659018,0.0,-0.07389284941794472,0.0,90.0
852,1.58,car.rightrear1,201.66711524008576,-8.0,22.75702575560481,0.0,-0.07877750542064632,0.0,90.0
853,1.59,car.rightrear1,201.89467490406864,-8.0,22.756189260027313,0.0,-0.08364955774986527,0.0,90.0
854,1.6,car.rightrear1,202.12222571724135,-8.0,22.755304170342438,0.0,-0.08850896848748846,0.0,90.0
855,1.61,car.rightrear1,202.34976719493545,-8.0,22.754370613337585,0.0,-0.09335570048527586,0.0,90.0
856,1.62,car.rightrear1,202.57729885375397,-8.0,22.75338871616399,0.0,-0.09818971735953141,0.0,90.0
857,1.63,car.rightrear1,202.80482021157505,-8.0,22.752358606329143,0.0,-0.10301098348470816,0.0,90.0
858,1.64,car.rightrear1,203.0323307875553,-8.0,22.751280411689294,0.0,-0.10781946398488174,0.0,90.0
859,1.65,car.rightrear1,203.25983010213338,-8.0,22.750154260441988,0.0,-0.1126151247305529,0.0,90.0
860,1.66,car.rightrear1,203.4873176770332,-8.0,22.748980281118694,0.0,-0.11739793232941054,0.0,90.0
861,1.67,car.rightrear1,203.71479303526723,-8.0,22.74775860257748,0.0,-0.12216785412135778,0.0,90.0
862,1.68,car.rightrear1,203.94225570113974,-8.0,22.746489353995752,0.0,-0.12692485817282773,0.0,90.0
863,1.69,car.rightrear1,204.1697052002499,-8.0,22.745172664863066,0.0,-0.1316689132686122,0.0,90.0
864,1.7,car.rightrear1,204.39714105949474,-8.0,22.74380866497399,0.0,-0.1363999889075984,0.0,90.0
865,1.71,car.rightrear1,204.62456280707227,-8.0,22.74239748442103,0.0,-0.14111805529601895,0.0,90.0
866,1.72,car.rightrear1,204.85196997248426,-8.0,22.74093925358762,0.0,-0.14582308334105676,0.0,90.0
867,1.73,car.rightrear1,205.0793620865392,-8.0,22.739434103141168,0.0,-0.15051504464516086,0.0,90.0
868,1.74,car.rightrear1,205.30673868135494,-8.0,22.73788216402618,0.0,-0.1551939114989409,0.0,90.0
869,1.75,car.rightrear1,205.5340992903616,-8.0,22.73628356745741,0.0,-0.15985965687690395,0.0,90.0
870,1.76,car.rightrear1,205.7614434483039,-8.0,22.734638444913102,0.0,-0.16451225443070427,0.0,90.0
871,1.77,car.rightrear1,205.98877069124404,-8.0,22.73294692812828,0.0,-0.1691516784823932,0.0,90.0
872,1.78,car.rightrear1,206.21608055656395,-8.0,22.731209149088077,0.0,-0.17377790402015592,0.0,90.0
873,1.79,car.rightrear1,206.44337258296792,-8.0,22.72942524002116,0.0,-0.1783909066915612,0.0,90.0
874,1.8,car.rightrear1,206.6706463104848,-8.0,22.72759533339319,0.0,-0.1829906627971667,0.0,90.0
875,1.81,car.rightrear1,206.89790128047045,-8.0,22.725719561900327,0.0,-0.18757714928625546,0.0,90.0
876,1.82,car.rightrear1,207.1251370356099,-8.0,22.72379805846283,0.0,-0.19215034374973072,0.0,90.0
877,1.83,car.rightrear1,207.3523531199196,-8.0,22.721830956218675,0.0,-0.19671022441549724,0.0,90.0
878,1.84,car.rightrear1,207.57954907874932,-8.0,22.71981838851725,0.0,-0.20125677014242171,0.0,90.0
879,1.85,car.rightrear1,207.8067244587846,-8.0,22.717760488913108,0.0,-0.2057899604142932,0.0,90.0
880,1.86,car.rightrear1,208.03387880804829,-8.0,22.71565739115976,0.0,-0.2103097753348493,0.0,90.0
881,1.87,car.rightrear1,208.26101167590278,-8.0,22.71350922920354,0.0,-0.21481619562173648,0.0,90.0
882,1.88,car.rightrear1,208.48812261305181,-8.0,22.711316137177526,0.0,-0.2193092026015364,0.0,90.0
883,1.89,car.rightrear1,208.71521117154217,-8.0,22.709078249395482,0.0,-0.22378877820443677,0.0,90.0
884,1.9,car.rightrear1,208.94227690476558,-8.0,22.7067957003459,0.0,-0.22825490495819167,0.0,90.0
885,1.91,car.rightrear1,209.16931936746028,-8.0,22.704468624686076,0.0,-0.23270756598243736,0.0,90.0
886,1.92,car.rightrear1,209.39633811571275,-8.0,22.702097157236228,0.0,-0.23714674498478416,0.0,90.0
887,1.93,car.rightrear1,209.62333270695916,-8.0,22.699681432973684,0.0,-0.24157242625442166,0.0,90.0
888,1.94,car.rightrear1,209.85030269998703,-8.0,22.69722158702712,0.0,-0.2459845946564343,0.0,90.0
889,1.95,car.rightrear1,210.0772476549365,-8.0,22.694717754670837,0.0,-0.2503832356282487,0.0,90.0
890,1.96,car.rightrear1,210.30416713330203,-8.0,22.692170071319115,0.0,-0.254768335172173,0.0,90.0
891,1.97,car.rightrear1,210.53106069793333,-8.0,22.68957867252059,0.0,-0.2591398798525546,0.0,90.0
892,1.98,car.rightrear1,210.757927913037,-8.0,22.686943693952703,0.0,-0.26349785678867477,0.0,90.0
893,1.99,car.rightrear1,210.9847683441776,-8.0,22.684265271416194,0.0,-0.2678422536508407,0.0,90.0
894,2.0,car.rightrear1,211.21158155827894,-8.0,22.681543540829644,0.0,-0.27217305865505637,0.0,90.0
