,vehicle_id,time,input acceleration,desire acceleration
20437,car.rightrear1,4.66,-0.7320295910978608,-0.7320295910978608
20438,car.forward,4.67,0.0,0.0
20439,car.leftforward0,4.67,0.38895894818726084,0.38895894818726084
20440,car.leftforward1,4.67,0.04889136588213709,0.04889136588213709
20441,car.leftforward2,4.67,0.0,0.0
20442,car.leftrear0,4.67,-0.0001430228458708882,-0.0001430228458708882
20443,car.leftrear1,4.67,-0.4792267854393156,-0.4792267854393156
20444,car.rightforward0,4.67,-0.29431058267908916,-0.29431058267908916
20445,car.rightforward1,4.67,0.4019696103245036,0.4019696103245036
20446,car.rightforward2,4.67,0.0,0.0
20447,car.rightrear0,4.67,-0.2923194350779763,-0.2923194350779763
20448,car.rightrear1,4.67,-0.7302896992540223,-0.7302896992540223
20449,car.forward,4.68,0.0,0.0
20450,car.leftforward0,4.68,0.3915774246728223,0.3915774246728223
20451,car.leftforward1,4.68,0.04887895751277699,0.04887895751277699
20452,car.leftforward2,4.68,0.0,0.0
20453,car.leftrear0,4.68,-0.0001418077592241218,-0.0001418077592241218
20454,car.leftrear1,4.68,-0.4749093966203931,-0.4749093966203931
20455,car.rightforward0,4.68,-0.2898438499848134,-0.2898438499848134
20456,car.rightforward1,4.68,0.40502948195496735,0.40502948195496735
20457,car.rightforward2,4.68,0.0,0.0
20458,car.rightrear0,4.68,-0.28658385284594035,-0.28658385284594035
20459,car.rightrear1,4.68,-0.7285300015723538,-0.7285300015723538
20460,car.forward,4.69,0.0,0.0
20461,car.leftforward0,4.69,0.39416532103322366,0.39416532103322366
20462,car.leftforward1,4.69,0.04886567747124175,0.04886567747124175
20463,car.leftforward2,4.69,0.0,0.0
20464,car.leftrear0,4.69,-0.00014060299565343826,-0.00014060299565343826
20465,car.leftrear1,4.69,-0.4705950198866089,-0.4705950198866089
20466,car.rightforward0,4.69,-0.28538055354147274,-0.28538055354147274
20467,car.rightforward1,4.69,0.4080535091631239,0.4080535091631239
20468,car.rightforward2,4.69,0.0,0.0
20469,car.rightrear0,4.69,-0.2808943115150426,-0.2808943115150426
20470,car.rightrear1,4.69,-0.7267506306616063,-0.7267506306616063
20471,car.forward,4.7,0.0,0.0
20472,car.leftforward0,4.7,0.3967228227959283,0.3967228227959283
20473,car.leftforward1,4.7,0.04885153342850683,0.04885153342850683
20474,car.leftforward2,4.7,0.0,0.0
20475,car.leftrear0,4.7,-0.00013940846745459366,-0.00013940846745459366
20476,car.leftrear1,4.7,-0.46628385506224296,-0.46628385506224296
20477,car.rightforward0,4.7,-0.2809209381601776,-0.2809209381601776
20478,car.rightforward1,4.7,0.411041908924207,0.411041908924207
20479,car.rightforward2,4.7,0.0,0.0
20480,car.rightrear0,4.7,-0.2752505756393715,-0.2752505756393715
20481,car.rightrear1,4.7,-0.7249517198983049,-0.7249517198983049
20482,car.forward,4.71,0.0,0.0
20483,car.leftforward0,4.71,0.399250115151756,0.399250115151756
20484,car.leftforward1,4.71,0.04883653300765774,0.04883653300765774
20485,car.leftforward2,4.71,0.0,0.0
20486,car.leftrear0,4.71,-0.00013822408767225625,-0.00013822408767225625
20487,car.leftrear1,4.71,-0.4619760996591077,-0.4619760996591077
20488,car.rightforward0,4.71,-0.2764652459926567,-0.2764652459926567
20489,car.rightforward1,4.71,0.4139948979379957,0.4139948979379957
20490,car.rightforward2,4.71,0.0,0.0
20491,car.rightrear0,4.71,-0.2696524083820462,-0.2696524083820462
20492,car.rightrear1,4.71,-0.7231334034070034,-0.7231334034070034
20493,car.forward,4.72,0.0,0.0
20494,car.leftforward0,4.72,0.40174738294378787,0.40174738294378787
20495,car.leftforward1,4.72,0.048820683784127,0.048820683784127
20496,car.leftforward2,4.72,0.0,0.0
20497,car.leftrear0,4.72,-0.00013704977008490715,-0.00013704977008490715
20498,car.leftrear1,4.72,-0.4576719488906656,-0.4576719488906656
20499,car.rightforward0,4.72,-0.27201371653814066,-0.27201371653814066
20500,car.rightforward1,4.72,0.41691269261274977,0.41691269261274977
20501,car.rightforward2,4.72,0.0,0.0
20502,car.rightrear0,4.72,-0.26409957156785824,-0.26409957156785824
20503,car.rightrear1,4.72,-0.7212958160407186,-0.7212958160407186
20504,car.forward,4.73,0.0,0.0
20505,car.leftforward0,4.73,0.4042148106564498,0.4042148106564498
20506,car.leftforward1,4.73,0.04880399328595643,0.04880399328595643
20507,car.leftforward2,4.73,0.0,0.0
20508,car.leftrear0,4.73,-0.0001358854292108802,-0.0001358854292108802
20509,car.leftrear1,4.73,-0.45337159568609714,-0.45337159568609714
20510,car.rightforward0,4.73,-0.2675665866504833,-0.2675665866504833
20511,car.rightforward1,4.73,0.4197955090494334,0.4197955090494334
20512,car.rightforward2,4.73,0.0,0.0
20513,car.rightrear0,4.73,-0.2585918257352864,-0.2585918257352864
20514,car.rightrear1,4.73,-0.7194390933614598,-0.7194390933614598
20515,car.forward,4.74,0.0,0.0
20516,car.leftforward0,4.74,0.4066525824048839,0.4066525824048839
20517,car.leftforward1,4.74,0.0487864689940517,0.0487864689940517
20518,car.leftforward2,4.74,0.0,0.0
20519,car.leftrear0,4.74,-0.00013473098028722317,-0.00013473098028722317
20520,car.leftrear1,4.74,-0.4490752307044214,-0.4490752307044214
20521,car.rightforward0,4.74,-0.26312409054547403,-0.26312409054547403
20522,car.rightforward1,4.74,0.4226435630262393,0.4226435630262393
20523,car.rightforward2,4.74,0.0,0.0
20524,car.rightrear0,4.74,-0.2531289301878705,-0.2531289301878705
20525,car.rightrear1,4.74,-0.7175633716209302,-0.7175633716209302
20526,car.forward,4.75,0.0,0.0
20527,car.leftforward0,4.75,0.40906088192446743,0.40906088192446743
20528,car.leftforward1,4.75,0.04876811834243282,0.04876811834243282
20529,car.leftforward2,4.75,0.0,0.0
20530,car.leftrear0,4.75,-0.0001335863392757375,-0.0001335863392757375
20531,car.leftrear1,4.75,-0.44478304234858906,-0.44478304234858906
20532,car.rightforward0,4.75,-0.2586864598083475,-0.2586864598083475
20533,car.rightforward1,4.75,0.4254570699834135,0.4254570699834135
20534,car.rightforward2,4.75,0.0,0.0
20535,car.rightrear0,4.75,-0.24771064304494095,-0.24771064304494095
20536,car.rightrear1,4.75,-0.7156687877413719,-0.7156687877413719
20537,car.forward,4.76,0.0,0.0
20538,car.leftforward0,4.76,0.41143989256059665,0.41143989256059665
20539,car.leftforward1,4.76,0.04874894871846784,0.04874894871846784
20540,car.leftforward2,4.76,0.0,0.0
20541,car.leftrear0,4.76,-0.00013245142285089884,-0.00013245142285089884
20542,car.leftrear1,4.76,-0.4404952167795974,-0.4404952167795974
20543,car.rightforward0,4.76,-0.2542539234015385,-0.2542539234015385
20544,car.rightforward1,4.76,0.4282362450083732,0.4282362450083732
20545,car.rightforward2,4.76,0.0,0.0
20546,car.rightrear0,4.76,-0.2423367212917671,-0.2423367212917671
20547,car.rightrear1,4.76,-0.7137554792964953,-0.7137554792964953
20548,car.forward,4.77,0.0,0.0
20549,car.leftforward0,4.77,0.4137897972586415,0.4137897972586415
20550,car.leftforward1,4.77,0.048728967463146394,0.048728967463146394
20551,car.leftforward2,4.77,0.0,0.0
20552,car.leftrear0,4.77,-0.00013132614839381774,-0.00013132614839381774
20553,car.leftrear1,4.77,-0.43621193793055957,-0.43621193793055957
20554,car.rightforward0,4.77,-0.24982670767259746,-0.24982670767259746
20555,car.rightforward1,4.77,0.43098130282112734,0.43098130282112734
20556,car.rightforward2,4.77,0.0,0.0
20557,car.rightrear0,4.77,-0.2370069208290202,-0.2370069208290202
20558,car.rightrear1,4.77,-0.711823584492626,-0.711823584492626
20559,car.forward,4.78,0.0,0.0
20560,car.leftforward0,4.78,0.4161107785541356,0.4161107785541356
20561,car.leftforward1,4.78,0.048708181871316286,0.048708181871316286
20562,car.leftforward2,4.78,0.0,0.0
20563,car.leftrear0,4.78,-0.0001302104339892196,-0.0001302104339892196
20564,car.leftrear1,4.78,-0.43193338752081817,-0.43193338752081817
20565,car.rightforward0,4.78,-0.24540503636230737,-0.24540503636230737
20566,car.rightforward1,4.78,0.43369245775995724,0.43369245775995724
20567,car.rightforward2,4.78,0.0,0.0
20568,car.rightrear0,4.78,-0.23172099652163602,-0.23172099652163602
20569,car.rightrear1,4.78,-0.7098732421499405,-0.7098732421499405
20570,car.forward,4.79,0.0,0.0
20571,car.leftforward0,4.79,0.41840301856316,0.41840301856316
20572,car.leftforward1,4.79,0.048686599191922045,0.048686599191922045
20573,car.leftforward2,4.79,0.0,0.0
20574,car.leftrear0,4.79,-0.00012910419841940523,-0.00012910419841940523
20575,car.leftrear1,4.79,-0.42765974507001037,-0.42765974507001037
20576,car.rightforward0,4.79,-0.2409891306129942,-0.2409891306129942
20577,car.rightforward1,4.79,0.4363699237674039,0.4363699237674039
20578,car.rightforward2,4.79,0.0,0.0
20579,car.rightrear0,4.79,-0.22647870224707312,-0.22647870224707312
20580,car.rightrear1,4.79,-0.7079045916838661,-0.7079045916838661
20581,car.forward,4.8,0.0,0.0
20582,car.leftforward0,4.8,0.4206666989729253,0.4206666989729253
20583,car.leftforward1,4.8,0.04866422662826418,0.04866422662826418
20584,car.leftforward2,4.8,0.0,0.0
20585,car.leftrear0,4.8,-0.00012800736115217148,-0.00012800736115217148
20586,car.leftrear1,4.8,-0.42339118791216274,-0.42339118791216274
20587,car.rightforward0,4.8,-0.23657920897703388,-0.23657920897703388
20588,car.rightforward1,4.8,0.4390139143765279,0.4390139143765279
20589,car.rightforward2,4.8,0.0,0.0
20590,car.rightrear0,4.8,-0.22127979094288808,-0.22127979094288808
20591,car.rightrear1,4.8,-0.7059177730866195,-0.7059177730866195
20592,car.forward,4.81,0.0,0.0
20593,car.leftforward0,4.81,0.4229020010326021,0.4229020010326021
20594,car.leftforward1,4.81,0.04864107133822662,0.04864107133822662
20595,car.leftforward2,4.81,0.0,0.0
20596,car.leftrear0,4.81,-0.00012691984234081133,-0.00012691984234081133
20597,car.leftrear1,4.81,-0.4191278912097516,-0.4191278912097516
20598,car.rightforward0,4.81,-0.23217548742557592,-0.23217548742557592
20599,car.rightforward1,4.81,0.4416246426974757,0.4416246426974757
20600,car.rightforward2,4.81,0.0,0.0
20601,car.rightrear0,4.81,-0.21612401465372422,-0.21612401465372422
20602,car.rightrear1,4.81,-0.7039129269088753,-0.7039129269088753
20603,car.forward,4.82,0.0,0.0
20604,car.leftforward0,4.82,0.4251091055442633,0.4251091055442633
20605,car.leftforward1,4.82,0.048617140434532025,0.048617140434532025
20606,car.leftforward2,4.82,0.0,0.0
20607,car.leftrear0,4.82,-0.00012584156282109403,-0.00012584156282109403
20608,car.leftrear1,4.82,-0.41487002796775585,-0.41487002796775585
20609,car.rightforward0,4.82,-0.2277781793573683,-0.2277781793573683
20610,car.rightforward1,4.82,0.44420232140426297,0.44420232140426297
20611,car.rightforward2,4.82,0.0,0.0
20612,car.rightrear0,4.82,-0.21101112457768467,-0.21101112457768467
20613,car.rightrear1,4.82,-0.7018901942415985,-0.7018901942415985
20614,car.forward,4.83,0.0,0.0
20615,car.leftforward0,4.83,0.42728819285409725,0.42728819285409725
20616,car.leftforward1,4.83,0.048592440984986676,0.048592440984986676
20617,car.leftforward2,4.83,0.0,0.0
20618,car.leftrear0,4.83,-0.00012477244409616616,-0.00012477244409616616
20619,car.leftrear1,4.83,-0.41061776904772085,-0.41061776904772085
20620,car.rightforward0,4.83,-0.223387495607856,-0.223387495607856
20621,car.rightforward1,4.83,0.44674716272189396,0.44674716272189396
20622,car.rightforward2,4.83,0.0,0.0
20623,car.rightrear0,4.83,-0.20594087111205717,-0.20594087111205717
20624,car.rightrear1,4.83,-0.6998497166980044,-0.6998497166980044
20625,car.forward,4.84,0.0,0.0
20626,car.leftforward0,4.84,0.42943944284379487,0.42943944284379487
20627,car.leftforward1,4.84,0.048566980012707,0.048566980012707
20628,car.leftforward2,4.84,0.0,0.0
20629,car.leftrear0,4.84,-0.0001237124083395713,-0.0001237124083395713
20630,car.leftrear1,4.84,-0.4063712831817808,-0.4063712831817808
20631,car.rightforward0,4.84,-0.2190036444583799,-0.2190036444583799
20632,car.rightforward1,4.84,0.4492593784137031,0.4492593784137031
20633,car.rightforward2,4.84,0.0,0.0
20634,car.rightrear0,4.84,-0.20091300389842948,-0.20091300389842948
20635,car.rightrear1,4.84,-0.6977916363956798,-0.6977916363956798
20636,car.forward,4.85,0.0,0.0
20637,car.leftforward0,4.85,0.4315630349221311,0.4315630349221311
20638,car.leftforward1,4.85,0.04854076449635815,0.04854076449635815
20639,car.leftforward2,4.85,0.0,0.0
20640,car.leftrear0,4.85,-0.00012266137838317092,-0.00012266137838317092
20641,car.leftrear1,4.85,-0.4021307369866876,-0.4021307369866876
20642,car.rightforward0,4.85,-0.2146268316455951,-0.2146268316455951
20643,car.rightforward1,4.85,0.4517391797689898,0.4517391797689898
20644,car.rightforward2,4.85,0.0,0.0
20645,car.rightrear0,4.85,-0.1959272718671996,-0.1959272718671996
20646,car.rightrear1,4.85,-0.695716095938824,-0.695716095938824
20647,car.forward,4.86,0.0,0.0
20648,car.leftforward0,4.86,0.43365914801669914,0.43365914801669914
20649,car.leftforward1,4.86,0.04851380137041232,0.04851380137041232
20650,car.leftforward2,4.86,0.0,0.0
20651,car.leftrear0,4.86,-0.00012161927771714431,-0.00012161927771714431
20652,car.leftrear1,4.86,-0.39789629497781764,-0.39789629497781764
20653,car.rightforward0,4.86,-0.21025726037104575,-0.21025726037104575
20654,car.rightforward1,4.86,0.4541867775909121,0.4541867775909121
20655,car.rightforward2,4.86,0.0,0.0
20656,car.rightrear0,4.86,-0.19098342328145446,-0.19098342328145446
20657,car.rightrear1,4.86,-0.6936232384006527,-0.6936232384006527
20658,car.forward,4.87,0.0,0.0
20659,car.leftforward0,4.87,0.4357279605658966,0.4357279605658966
20660,car.leftforward1,4.87,0.04848609752536941,0.04848609752536941
20661,car.leftforward2,4.87,0.0,0.0
20662,car.leftrear0,4.87,-0.0001205860304809292,-0.0001205860304809292
20663,car.leftrear1,4.87,-0.3936681195831547,-0.3936681195831547
20664,car.rightforward0,4.87,-0.20589513131091386,-0.20589513131091386
20665,car.rightforward1,4.87,0.456602382184629,0.456602382184629
20666,car.rightforward2,4.87,0.0,0.0
20667,car.rightrear0,4.87,-0.18608120578022413,-0.18608120578022413
20668,car.rightrear1,4.87,-0.6915132073059417,-0.6915132073059417
20669,car.forward,4.88,0.0,0.0
20670,car.leftforward0,4.88,0.43776965051104577,0.43776965051104577
20671,car.leftforward1,4.88,0.04845765980799807,0.04845765980799807
20672,car.leftforward2,4.88,0.0,0.0
20673,car.leftrear0,4.88,-0.0001195615614571821,-0.0001195615614571821
20674,car.leftrear1,4.88,-0.389446371157267,-0.389446371157267
20675,car.rightforward0,4.88,-0.2015406426259077,-0.2015406426259077
20676,car.rightforward1,4.88,0.4589862033457188,0.4589862033457188
20677,car.rightforward2,4.88,0.0,0.0
20678,car.rightrear0,4.88,-0.18122036642115003,-0.18122036642115003
20679,car.rightrear1,4.88,-0.6893861466137275,-0.6893861466137275
20680,car.forward,4.89,0.0,0.0
20681,car.leftforward0,4.89,0.43978439528873636,0.43978439528873636
20682,car.leftforward1,4.89,0.04842849502155938,0.04842849502155938
20683,car.leftforward2,4.89,0.0,0.0
20684,car.leftrear0,4.89,-0.00011854579606875859,-0.00011854579606875859
20685,car.leftrear1,4.89,-0.3852312079952747,-0.3852312079952747
20686,car.rightforward0,4.89,-0.19719398997135035,-0.19719398997135035
20687,car.rightforward1,4.89,0.4613384503488409,0.4613384503488409
20688,car.rightforward2,4.89,0.0,0.0
20689,car.rightrear0,4.89,-0.17640065172254982,-0.17640065172254982
20690,car.rightrear1,4.89,-0.6872422007001155,-0.6872422007001155
20691,car.forward,4.9,0.0,0.0
20692,car.leftforward0,4.9,0.44177237182330065,0.44177237182330065
20693,car.leftforward1,4.9,0.048398609926061556,0.048398609926061556
20694,car.leftforward2,4.9,0.0,0.0
20695,car.leftrear0,4.9,-0.00011753866036965376,-0.00011753866036965376
20696,car.leftrear1,4.9,-0.3810227863467734,-0.3810227863467734
20697,car.rightforward0,4.9,-0.19285536650737828,-0.19285536650737828
20698,car.rightforward1,4.9,0.4636593319366398,0.4636593319366398
20699,car.rightforward2,4.9,0.0,0.0
20700,car.rightrear0,4.9,-0.1716218077048275,-0.1716218077048275
20701,car.rightrear1,4.9,-0.6850815143412953,-0.6850815143412953
20702,car.forward,4.91,0.0,0.0
20703,car.leftforward0,4.91,0.4437337565195243,0.4437337565195243
20704,car.leftforward1,4.91,0.048368011238471814,0.048368011238471814
20705,car.leftforward2,4.91,0.0,0.0
20706,car.leftrear0,4.91,-0.00011654008104500235,-0.00011654008104500235
20707,car.leftrear1,4.91,-0.37682126042975606,-0.37682126042975606
20708,car.rightforward0,4.91,-0.18852496290934953,-0.18852496290934953
20709,car.rightforward1,4.91,0.46594905630892525,0.46594905630892525
20710,car.rightforward2,4.91,0.0,0.0
20711,car.rightrear0,4.91,-0.1668835799313202,-0.1668835799313202
20712,car.rightrear1,4.91,-0.6829042326966257,-0.6829042326966257
20713,car.forward,4.92,0.0,0.0
20714,car.leftforward0,4.92,0.4456687252554874,0.4456687252554874
20715,car.leftforward1,4.92,0.0483367056329598,0.0483367056329598
20716,car.leftforward2,4.92,0.0,0.0
20717,car.leftrear0,4.92,-0.00011554998540503902,-0.00011554998540503902
20718,car.leftrear1,4.92,-0.3726267824444981,-0.3726267824444981
20719,car.rightforward0,4.92,-0.18420296737833233,-0.18420296737833233
20720,car.rightforward1,4.92,0.46820783111206055,0.46820783111206055
20721,car.rightforward2,4.92,0.0,0.0
20722,car.rightrear0,4.92,-0.16218571354855316,-0.16218571354855316
20723,car.rightrear1,4.92,-0.6807105012919425,-0.6807105012919425
20724,car.forward,4.93,0.0,0.0
20725,car.leftforward0,4.93,0.4475774533755983,0.4475774533755983
20726,car.leftforward1,4.93,0.04830469974112661,0.04830469974112661
20727,car.leftforward2,4.93,0.0,0.0
20728,car.leftrear0,4.93,-0.0001145683013699994,-0.0001145683013699994
20729,car.leftrear1,4.93,-0.36843950258743957,-0.36843950258743957
20730,car.rightforward0,4.93,-0.17988956565181893,-0.17988956565181893
20731,car.rightforward1,4.93,0.4704358634286323,0.4704358634286323
20732,car.rightforward2,4.93,0.0,0.0
20733,car.rightrear0,4.93,-0.15752795332584224,-0.15752795332584224
20734,car.rightrear1,4.93,-0.6785004660029581,-0.6785004660029581
20735,car.forward,4.94,0.0,0.0
20736,car.leftforward0,4.94,0.44946011568381494,0.44946011568381494
20737,car.leftforward1,4.94,0.04827200015222759,0.04827200015222759
20738,car.leftforward2,4.94,0.0,0.0
20739,car.leftrear0,4.94,-0.00011359495747917946,-0.00011359495747917946
20740,car.leftrear1,4.94,-0.36425956906503454,-0.36425956906503454
20741,car.rightforward0,4.94,-0.17558494101452826,-0.17558494101452826
20742,car.rightforward1,4.94,0.4726333597673369,0.4726333597673369
20743,car.rightforward2,4.94,0.0,0.0
20744,car.rightrear0,4.94,-0.15291004369436445,-0.15291004369436445
20745,car.rightrear1,4.94,-0.6762742730388255,-0.6762742730388255
20746,car.forward,4.95,0.0,0.0
20747,car.leftforward0,4.95,0.45131688643699186,0.45131688643699186
20748,car.leftforward1,4.95,0.04823861341340674,0.04823861341340674
20749,car.leftforward2,4.95,0.0,0.0
20750,car.leftrear0,4.95,-0.00011262988287885634,-0.00011262988287885634
20751,car.leftrear1,4.95,-0.36008712810756116,-0.36008712810756116
20752,car.rightforward0,4.95,-0.17128927430936317,-0.17128927430936317
20753,car.rightforward1,4.95,0.47480052605309586,0.47480052605309586
