,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
73,0.74,car.leftrear0,155.92063132171012,-1.6,22.62304434345295,0.0,0.528489947901889,0.0,90.0
74,0.75,car.leftrear0,156.1469121507485,-1.6,22.628304513140968,0.0,0.5260169688018124,0.0,90.0
75,0.76,car.leftrear0,156.3732453278423,-1.6,22.633539369954807,0.0,0.5234856813839173,0.0,90.0
76,0.77,car.leftrear0,156.59963059411325,-1.6,22.638748338679456,0.0,0.5208968724648599,0.0,90.0
77,0.78,car.leftrear0,156.82606768500887,-1.6,22.64393085190196,0.0,0.518251322250407,0.0,90.0
78,0.79,car.leftrear0,157.05255633038,-1.6,22.649086349945783,0.0,0.5155498043823314,0.0,90.0
79,0.8,car.leftrear0,157.27909625455757,-1.6,22.654214280805608,0.0,0.5127930859824659,0.0,90.0
80,0.81,car.leftrear0,157.5056871764284,-1.6,22.659314100082565,0.0,0.5099819276956907,0.0,90.0
81,0.82,car.leftrear0,157.73232880951105,-1.6,22.66438527091993,0.0,0.5071170837364747,0.0,90.0
82,0.83,car.leftrear0,157.95902086203003,-1.6,22.669427263939234,0.0,0.5041993019304414,0.0,90.0
83,0.84,car.leftrear0,158.18576303699052,-1.6,22.67443955717683,0.0,0.5012293237594889,0.0,90.0
84,0.85,car.leftrear0,158.41255503225156,-1.6,22.679421636020873,0.0,0.49820788440442243,0.0,90.0
85,0.86,car.leftrear0,158.63939654059897,-1.6,22.684372993148752,0.0,0.4951357127879419,0.0,90.0
86,0.87,car.leftrear0,158.86628724981767,-1.6,22.68929312846493,0.0,0.49201353161762995,0.0,90.0
87,0.88,car.leftrear0,159.09322684276339,-1.6,22.694181549039218,0.0,0.4888420574289398,0.0,90.0
88,0.89,car.leftrear0,159.32021499743354,-1.6,22.699037769045486,0.0,0.485622000626762,0.0,90.0
89,0.9,car.leftrear0,159.54725138703787,-1.6,22.703861309700763,0.0,0.48235406552770144,0.0,90.0
90,0.91,car.leftrear0,159.77433568006813,-1.6,22.70865169920479,0.0,0.4790389504027104,0.0,90.0
91,0.92,car.leftrear0,160.00146754036723,-1.6,22.713408472679962,0.0,0.4756773475172338,0.0,90.0
92,0.93,car.leftrear0,160.22864662719817,-1.6,22.718131172111697,0.0,0.4722699431734867,0.0,90.0
93,0.94,car.leftrear0,160.45587259531175,-1.6,22.722819346289203,0.0,0.46881741775059993,0.0,90.0
94,0.95,car.leftrear0,160.6831450950142,-1.6,22.727472550746675,0.0,0.4653204457472526,0.0,90.0
95,0.96,car.leftrear0,160.91046377223398,-1.6,22.732090347704876,0.0,0.4617796958200415,0.0,90.0
96,0.97,car.leftrear0,161.13782826858812,-1.6,22.73667230601313,0.0,0.45819583082540305,0.0,90.0
97,0.98,car.leftrear0,161.36523822144784,-1.6,22.741218001091713,0.0,0.45456950785833783,0.0,90.0
98,0.99,car.leftrear0,161.5926932640038,-1.6,22.745727014874657,0.0,0.45090137829433274,0.0,90.0
99,1.0,car.leftrear0,161.82019302533064,-1.6,22.750198935752916,0.0,0.4471920878259539,0.0,90.0
100,1.01,car.leftrear0,162.0477371304508,-1.6,22.754633358517975,0.0,0.44344227650583434,0.0,90.0
101,1.02,car.leftrear0,162.27532520039827,-1.6,22.759029884305797,0.0,0.43965257878220143,0.0,90.0
102,1.03,car.leftrear0,162.50295685228127,-1.6,22.7633881205412,0.0,0.43582362354044335,0.0,90.0
103,1.04,car.leftrear0,162.73063169934466,-1.6,22.76770768088261,0.0,0.431956034140768,0.0,90.0
104,1.05,car.leftrear0,162.9583493510317,-1.6,22.771988185167167,0.0,0.4280504284558617,0.0,90.0
105,1.06,car.leftrear0,163.18610941304524,-1.6,22.776229259356278,0.0,0.424107418911035,0.0,90.0
106,1.07,car.leftrear0,163.41391148740863,-1.6,22.780430535481475,0.0,0.4201276125197495,0.0,90.0
107,1.08,car.leftrear0,163.64175517252556,-1.6,22.784591651590716,0.0,0.4161116109241192,0.0,90.0
108,1.09,car.leftrear0,163.86964006324,-1.6,22.788712251695017,0.0,0.412060010430082,0.0,90.0
109,1.1,car.leftrear0,164.09756575089511,-1.6,22.79279198571547,0.0,0.407973402045414,0.0,90.0
110,1.11,car.leftrear0,164.32553182339183,-1.6,22.796830509430645,0.0,0.40385237151738806,0.0,90.0
111,1.12,car.leftrear0,164.55353786524708,-1.6,22.800827484424335,0.0,0.39969749936901167,0.0,90.0
112,1.13,car.leftrear0,164.78158345765104,-1.6,22.804782578033695,0.0,0.395509360935975,0.0,90.0
113,1.14,car.leftrear0,165.00966817852446,-1.6,22.808695463297724,0.0,0.3912885264028887,0.0,90.0
114,1.15,car.leftrear0,165.23779160257493,-1.6,22.81256581890611,0.0,0.3870355608384557,0.0,90.0
115,1.16,car.leftrear0,165.46595330135295,-1.6,22.81639332914845,0.0,0.3827510242341958,0.0,90.0
116,1.17,car.leftrear0,165.69415284330756,-1.6,22.82017768386382,0.0,0.37843547153713075,0.0,90.0
117,1.18,car.leftrear0,165.92238979384103,-1.6,22.82391857839069,0.0,0.3740894526867322,0.0,90.0
118,1.19,car.leftrear0,166.1506637153637,-1.6,22.827615713517194,0.0,0.36971351265044916,0.0,90.0
119,1.2,car.leftrear0,166.37897416734774,-1.6,22.831268795431775,0.0,0.36530819145816906,0.0,90.0
120,1.21,car.leftrear0,166.6073207063808,-1.6,22.83487753567415,0.0,0.3608740242373898,0.0,90.0
121,1.22,car.leftrear0,166.83570288621894,-1.6,22.83844165108663,0.0,0.3564115412480362,0.0,90.0
122,1.23,car.leftrear0,167.0641202578392,-1.6,22.841960863765795,0.0,0.3519212679165662,0.0,90.0
123,1.24,car.leftrear0,167.29257236949172,-1.6,22.8454349010145,0.0,0.34740372487043203,0.0,90.0
124,1.25,car.leftrear0,167.52105876675125,-1.6,22.84886349529422,0.0,0.3428594279721864,0.0,90.0
125,1.26,car.leftrear0,167.74957899256833,-1.6,22.852246384177747,0.0,0.3382888883525226,0.0,90.0
126,1.27,car.leftrear0,167.97813258731986,-1.6,22.855583310302205,0.0,0.33369261244580173,0.0,90.0
127,1.28,car.leftrear0,168.2067190888593,-1.6,22.858874021322414,0.0,0.32907110202096135,0.0,90.0
128,1.29,car.leftrear0,168.43533803256645,-1.6,22.862118269864585,0.0,0.3244248542170425,0.0,90.0
129,1.3,car.leftrear0,168.66398895139662,-1.6,22.86531581348033,0.0,0.3197543615744536,0.0,90.0
130,1.31,car.leftrear0,168.89267137592944,-1.6,22.868466414601016,0.0,0.3150601120687213,0.0,90.0
131,1.32,car.leftrear0,169.12138483441723,-1.6,22.87156984049245,0.0,0.31034258914353074,0.0,90.0
132,1.33,car.leftrear0,169.3501288528329,-1.6,22.874625863209864,0.0,0.30560227174127874,0.0,90.0
133,1.34,car.leftrear0,169.5789029549174,-1.6,22.877634259553236,0.0,0.30083963433718,0.0,90.0
134,1.35,car.leftrear0,169.80770666222665,-1.6,22.88059481102294,0.0,0.2960551469705308,0.0,90.0
135,1.36,car.leftrear0,170.0365394941782,-1.6,22.883507303775712,0.0,0.29124927527703903,0.0,90.0
136,1.37,car.leftrear0,170.26540096809725,-1.6,22.886371528580902,0.0,0.28642248051902186,0.0,90.0
137,1.38,car.leftrear0,170.49429059926254,-1.6,22.889187280777083,0.0,0.28157521961809096,0.0,90.0
138,1.39,car.leftrear0,170.72320790095137,-1.6,22.891954360228954,0.0,0.2767079451871268,0.0,90.0
139,1.4,car.leftrear0,170.95215238448452,-1.6,22.89467257128454,0.0,0.27182110555870054,0.0,90.0
140,1.41,car.leftrear0,171.18112355927076,-1.6,22.89734172273273,0.0,0.2669151448188245,0.0,90.0
141,1.42,car.leftrear0,171.41012093285067,-1.6,22.899961627761083,0.0,0.2619905028353742,0.0,90.0
142,1.43,car.leftrear0,171.6391440109404,-1.6,22.902532103913984,0.0,0.2570476152900625,0.0,90.0
143,1.44,car.leftrear0,171.86819229747465,-1.6,22.905052973051067,0.0,0.2520869137082826,0.0,90.0
144,1.45,car.leftrear0,172.0972652946494,-1.6,22.907524061305953,0.0,0.24710882548859558,0.0,90.0
145,1.46,car.leftrear0,172.32636250296446,-1.6,22.909945199045286,0.0,0.24211377393328348,0.0,90.0
146,1.47,car.leftrear0,172.55548342126514,-1.6,22.912316220828064,0.0,0.23710217827783708,0.0,90.0
147,1.48,car.leftrear0,172.7846275467839,-1.6,22.914636965365276,0.0,0.23207445372115387,0.0,90.0
148,1.49,car.leftrear0,173.01379437518145,-1.6,22.91690727547981,0.0,0.2270310114536045,0.0,90.0
149,1.5,car.leftrear0,173.2429834005875,-1.6,22.919126998066684,0.0,0.2219722586872308,0.0,90.0
150,1.51,car.leftrear0,173.472194115641,-1.6,22.921295984053533,0.0,0.21689859868487815,0.0,90.0
151,1.52,car.leftrear0,173.70142601153015,-1.6,22.923414088361408,0.0,0.21181043078755124,0.0,90.0
152,1.53,car.leftrear0,173.93067857803186,-1.6,22.925481169865858,0.0,0.2067081504449675,0.0,90.0
153,1.54,car.leftrear0,174.1599513035511,-1.6,22.927497091358287,0.0,0.2015921492429129,0.0,90.0
154,1.55,car.leftrear0,174.38924367515943,-1.6,22.9294617195076,0.0,0.19646281493130857,0.0,90.0
155,1.56,car.leftrear0,174.61855517863353,-1.6,22.931374924822137,0.0,0.1913205314536981,0.0,90.0
156,1.57,car.leftrear0,174.84788529849322,-1.6,22.933236581611872,0.0,0.18616567897353775,0.0,90.0
157,1.58,car.leftrear0,175.077233518039,-1.6,22.9350465679509,0.0,0.18099863390261817,0.0,90.0
158,1.59,car.leftrear0,175.30659931938953,-1.6,22.936804765640186,0.0,0.1758197689287755,0.0,90.0
159,1.6,car.leftrear0,175.53598218351829,-1.6,22.938511060170622,0.0,0.17062945304360255,0.0,90.0
160,1.61,car.leftrear0,175.76538159029013,-1.6,22.940165340686313,0.0,0.16542805156909424,0.0,90.0
161,1.62,car.leftrear0,175.9947970184977,-1.6,22.941767499948163,0.0,0.16021592618500335,0.0,90.0
162,1.63,car.leftrear0,176.22422794589698,-1.6,22.943317434297715,0.0,0.15499343495513074,0.0,90.0
163,1.64,car.leftrear0,176.45367384924282,-1.6,22.944815043621265,0.0,0.1497609323550364,0.0,90.0
164,1.65,car.leftrear0,176.68313420432406,-1.6,22.946260231314252,0.0,0.1445187692986849,0.0,90.0
165,1.66,car.leftrear0,176.91260848599825,-1.6,22.94765290424589,0.0,0.1392672931636696,0.0,90.0
166,1.67,car.leftrear0,177.14209616822592,-1.6,22.948992972724067,0.0,0.134006847817858,0.0,90.0
167,1.68,car.leftrear0,177.37159672410493,-1.6,22.950280350460535,0.0,0.12873777364674766,0.0,90.0
168,1.69,car.leftrear0,177.60110962590377,-1.6,22.95151495453631,0.0,0.12346040757762466,0.0,90.0
169,1.7,car.leftrear0,177.83063434509518,-1.6,22.952696705367373,0.0,0.11817508310620894,0.0,90.0
170,1.71,car.leftrear0,178.0601703523891,-1.6,22.95382552667059,0.0,0.11288213032187855,0.0,90.0
171,1.72,car.leftrear0,178.28971711776524,-1.6,22.954901345429928,0.0,0.10758187593360446,0.0,90.0
172,1.73,car.leftrear0,178.51927411050553,-1.6,22.955924091862876,0.0,0.10227464329481961,0.0,90.0
173,1.74,car.leftrear0,178.74884079922612,-1.6,22.956893699387162,0.0,0.0969607524286431,0.0,90.0
174,1.75,car.leftrear0,178.97841665190896,-1.6,22.957810104587686,0.0,0.09164052005239398,0.0,90.0
175,1.76,car.leftrear0,179.20800113593322,-1.6,22.958673247183718,0.0,0.08631425960317074,0.0,90.0
176,1.77,car.leftrear0,179.4375937181063,-1.6,22.959483069996338,0.0,0.08098228126200979,0.0,90.0
177,1.78,car.leftrear0,179.66719386469453,-1.6,22.96023951891612,0.0,0.07564489197804392,0.0,90.0
178,1.79,car.leftrear0,179.89680104145341,-1.6,22.96094254287106,0.0,0.07030239549408179,0.0,90.0
179,1.8,car.leftrear0,180.12641471365794,-1.6,22.96159209379475,0.0,0.06495509236899011,0.0,90.0
180,1.81,car.leftrear0,180.35603434613208,-1.6,22.962188126594782,0.0,0.059603280003273085,0.0,90.0
181,1.82,car.leftrear0,180.58565940327838,-1.6,22.9627305991214,0.0,0.05424725266180985,0.0,90.0
182,1.83,car.leftrear0,180.81528934910693,-1.6,22.96321947213638,0.0,0.0488873014980129,0.0,90.0
183,1.84,car.leftrear0,181.04492364726434,-1.6,22.963654709282157,0.0,0.04352371457763127,0.0,90.0
184,1.85,car.leftrear0,181.27456176106205,-1.6,22.96403627705118,0.0,0.03815677690219843,0.0,90.0
185,1.86,car.leftrear0,181.5042031535047,-1.6,22.964364144755496,0.0,0.032786770431769696,0.0,90.0
186,1.87,car.leftrear0,181.73384728731793,-1.6,22.964638284496576,0.0,0.027413974108014827,0.0,90.0
187,1.88,car.leftrear0,181.96349362497594,-1.6,22.964858671135357,0.0,0.022038663878021225,0.0,90.0
188,1.89,car.leftrear0,182.1931416287289,-1.6,22.965025282262516,0.0,0.016661112715965487,0.0,90.0
189,1.9,car.leftrear0,182.4227907606299,-1.6,22.96513809816899,0.0,0.011281590647271855,0.0,90.0
190,1.91,car.leftrear0,182.6524404825616,-1.6,22.965197101816678,0.0,0.005900364768862687,0.0,90.0
191,1.92,car.leftrear0,182.8820902562627,-1.6,22.965202278809425,0.0,0.0005176992747379927,0.0,90.0
192,1.93,car.leftrear0,183.11173954335413,-1.6,22.96515361736417,0.0,-0.004866144525550453,0.0,90.0
193,1.94,car.leftrear0,183.34138780536477,-1.6,22.965051108282363,0.0,-0.01025090818060903,0.0,90.0
194,1.95,car.leftrear0,183.57103450375712,-1.6,22.964894744921565,0.0,-0.015636336079793978,0.0,90.0
195,1.96,car.leftrear0,183.80067909995253,-1.6,22.964684523167296,0.0,-0.021022175426921308,0.0,90.0
196,1.97,car.leftrear0,184.03032105535618,-1.6,22.96442044140507,0.0,-0.026408176222503243,0.0,90.0
197,1.98,car.leftrear0,184.25995983138182,-1.6,22.96410250049268,0.0,-0.03179409123923449,0.0,90.0
198,1.99,car.leftrear0,184.48959488947628,-1.6,22.963730703732654,0.0,-0.03717967600245231,0.0,90.0
199,2.0,car.leftrear0,184.71922569114355,-1.6,22.96330505684498,0.0,-0.04256468876739916,0.0,90.0
200,2.01,car.leftrear0,184.94885169796873,-1.6,22.96282556793998,0.0,-0.04794889050003803,0.0,90.0
201,2.02,car.leftrear0,185.17847237164165,-1.6,22.962292247491444,0.0,-0.05333204485360454,0.0,90.0
202,2.03,car.leftrear0,185.40808717398028,-1.6,22.96170510830994,0.0,-0.0587139181504881,0.0,90.0
203,2.04,car.leftrear0,185.6376955669537,-1.6,22.961064165516348,0.0,-0.06409427935913925,0.0,90.0
204,2.05,car.leftrear0,185.86729701270517,-1.6,22.960369436515606,0.0,-0.0694729000741745,0.0,90.0
205,2.06,car.leftrear0,186.0968909735745,-1.6,22.959620940970634,0.0,-0.07484955449719166,0.0,90.0
206,2.07,car.leftrear0,186.32647691212046,-1.6,22.958818700776487,0.0,-0.080224019414743,0.0,90.0
207,2.08,car.leftrear0,186.5560542911428,-1.6,22.9579627400347,0.0,-0.08559607417879533,0.0,90.0
208,2.09,car.leftrear0,186.7856225737042,-1.6,22.957053085027827,0.0,-0.09096550068719012,0.0,90.0
209,2.1,car.leftrear0,187.0151812231516,-1.6,22.956089764194203,0.0,-0.09633208336232713,0.0,90.0
210,2.11,car.leftrear0,187.24472970313764,-1.6,22.955072808102873,0.0,-0.10169560913304565,0.0,90.0
211,2.12,car.leftrear0,187.47426747764183,-1.6,22.95400224942873,0.0,-0.107055867414374,0.0,90.0
212,2.13,car.leftrear0,187.7037940109911,-1.6,22.952878122927864,0.0,-0.11241265008656853,0.0,90.0
213,2.14,car.leftrear0,187.93330876788053,-1.6,22.95170046541308,0.0,-0.11776575147841584,0.0,90.0
214,2.15,car.leftrear0,188.1628112133937,-1.6,22.95046931572963,0.0,-0.1231149683448507,0.0,90.0
215,2.16,car.leftrear0,188.3923008130227,-1.6,22.94918471473112,0.0,-0.12846009985096885,0.0,90.0
216,2.17,car.leftrear0,188.621777032688,-1.6,22.947846705255625,0.0,-0.1338009475496449,0.0,90.0
217,2.18,car.leftrear0,188.851239338758,-1.6,22.946455332101966,0.0,-0.13913731536590035,0.0,90.0
218,2.19,car.leftrear0,189.08068719806855,-1.6,22.945010642006213,0.0,-0.14446900957523212,0.0,90.0
219,2.2,car.leftrear0,189.31012007794192,-1.6,22.94351268361834,0.0,-0.14979583878726999,0.0,90.0
220,2.21,car.leftrear0,189.53953744620577,-1.6,22.941961507479082,0.0,-0.15511761392588141,0.0,90.0
221,2.22,car.leftrear0,189.76893877121196,-1.6,22.94035716599697,0.0,-0.16043414821105273,0.0,90.0
222,2.23,car.leftrear0,189.99832352185476,-1.6,22.93869971342557,0.0,-0.16574525714005972,0.0,90.0
223,2.24,car.leftrear0,190.22769116758923,-1.6,22.936989205840867,0.0,-0.17105075847041462,0.0,90.0
224,2.25,car.leftrear0,190.45704117844917,-1.6,22.935225701118856,0.0,-0.17635047220103672,0.0,90.0
225,2.26,car.leftrear0,190.68637302506494,-1.6,22.93340925891331,0.0,-0.1816442205544888,0.0,90.0
226,2.27,car.leftrear0,190.91568617868288,-1.6,22.931539940821285,0.0,-0.18693180920266173,0.0,90.0
227,2.28,car.leftrear0,191.14498011118468,-1.6,22.92961781038252,0.0,-0.19221304387642135,0.0,90.0
228,2.29,car.leftrear0,191.3742542951066,-1.6,22.92764293305536,0.0,-0.197487732716084,0.0,90.0
229,2.3,car.leftrear0,191.60350820365846,-1.6,22.92561537619285,0.0,-0.20275568625081064,0.0,90.0
230,2.31,car.leftrear0,191.8327413107423,-1.6,22.923535209019043,0.0,-0.20801671738084337,0.0,90.0
231,2.32,car.leftrear0,192.0619530909709,-1.6,22.92140250260547,0.0,-0.21327064135725493,0.0,90.0
232,2.33,car.leftrear0,192.29114301968588,-1.6,22.919217329847847,0.0,-0.21851727576240876,0.0,90.0
233,2.34,car.leftrear0,192.520310572976,-1.6,22.916979765442907,0.0,-0.2237564404939718,0.0,90.0
234,2.35,car.leftrear0,192.74945522771282,-1.6,22.914689887689605,0.0,-0.22898777533022496,0.0,90.0
235,2.36,car.leftrear0,192.9785764616206,-1.6,22.912347781849178,0.0,-0.23421058404267114,0.0,90.0
236,2.37,car.leftrear0,193.20767375334464,-1.6,22.909953540028372,0.0,-0.23942418208058314,0.0,90.0
237,2.38,car.leftrear0,193.43674658251865,-1.6,22.907507261063902,0.0,-0.24462789644701388,0.0,90.0
238,2.39,car.leftrear0,193.66579442983073,-1.6,22.905009050408125,0.0,-0.24982106557764894,0.0,90.0
239,2.4,car.leftrear0,193.89481677708864,-1.6,22.90245902001594,0.0,-0.25500303921859313,0.0,90.0
240,2.41,car.leftrear0,194.12381310728352,-1.6,22.89985728823286,0.0,-0.2601731783080652,0.0,90.0
241,2.42,car.leftrear0,194.35278290465277,-1.6,22.89720397968429,0.0,-0.26533085485702657,0.0,90.0
242,2.43,car.leftrear0,194.58172565474172,-1.6,22.894499225165994,0.0,-0.270475451829455,0.0,90.0
243,2.44,car.leftrear0,194.81064084446427,-1.6,22.891743161535707,0.0,-0.2756063630286576,0.0,90.0
244,2.45,car.leftrear0,195.03952796216245,-1.6,22.88893593160593,0.0,-0.2807229929778998,0.0,90.0
245,2.46,car.leftrear0,195.2683864976649,-1.6,22.886077684037843,0.0,-0.28582475680849484,0.0,90.0
246,2.47,car.leftrear0,195.4972159423442,-1.6,22.883168573236404,0.0,-0.29091108014398515,0.0,90.0
247,2.48,car.leftrear0,195.7260157891735,-1.6,22.880208759246536,0.0,-0.295981398986811,0.0,90.0
