,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
718,0.24,car.leftforward2,276.25698526305894,-1.6,22.22,0.0,0.0,0.0,90.0
719,0.25,car.leftforward2,276.479183086953,-1.6,22.22,0.0,0.0,0.0,90.0
720,0.26,car.leftforward2,276.7013809108471,-1.6,22.22,0.0,0.0,0.0,90.0
721,0.27,car.leftforward2,276.92357873474117,-1.6,22.22,0.0,0.0,0.0,90.0
722,0.28,car.leftforward2,277.1457765586352,-1.6,22.22,0.0,0.0,0.0,90.0
723,0.29,car.leftforward2,277.36797438252927,-1.6,22.22,0.0,0.0,0.0,90.0
724,0.3,car.leftforward2,277.59017220642335,-1.6,22.22,0.0,0.0,0.0,90.0
725,0.31,car.leftforward2,277.81237003031737,-1.6,22.22,0.0,0.0,0.0,90.0
726,0.32,car.leftforward2,278.03456785421145,-1.6,22.22,0.0,0.0,0.0,90.0
727,0.33,car.leftforward2,278.2567656781055,-1.6,22.22,0.0,0.0,0.0,90.0
728,0.34,car.leftforward2,278.47896350199954,-1.6,22.22,0.0,0.0,0.0,90.0
729,0.35,car.leftforward2,278.7011613258936,-1.6,22.22,0.0,0.0,0.0,90.0
730,0.36,car.leftforward2,278.9233591497877,-1.6,22.22,0.0,0.0,0.0,90.0
731,0.37,car.leftforward2,279.1455569736817,-1.6,22.22,0.0,0.0,0.0,90.0
732,0.38,car.leftforward2,279.3677547975758,-1.6,22.22,0.0,0.0,0.0,90.0
733,0.39,car.leftforward2,279.5899526214699,-1.6,22.22,0.0,0.0,0.0,90.0
734,0.4,car.leftforward2,279.81215044536395,-1.6,22.22,0.0,0.0,0.0,90.0
735,0.41,car.leftforward2,280.034348269258,-1.6,22.22,0.0,0.0,0.0,90.0
736,0.42,car.leftforward2,280.25654609315205,-1.6,22.22,0.0,0.0,0.0,90.0
737,0.43,car.leftforward2,280.47874391704613,-1.6,22.22,0.0,0.0,0.0,90.0
738,0.44,car.leftforward2,280.70094174094015,-1.6,22.22,0.0,0.0,0.0,90.0
739,0.45,car.leftforward2,280.92313956483423,-1.6,22.22,0.0,0.0,0.0,90.0
740,0.46,car.leftforward2,281.1453373887283,-1.6,22.22,0.0,0.0,0.0,90.0
741,0.47,car.leftforward2,281.36753521262233,-1.6,22.22,0.0,0.0,0.0,90.0
742,0.48,car.leftforward2,281.5897330365164,-1.6,22.22,0.0,0.0,0.0,90.0
743,0.49,car.leftforward2,281.8119308604105,-1.6,22.22,0.0,0.0,0.0,90.0
744,0.5,car.leftforward2,282.03412868430456,-1.6,22.22,0.0,0.0,0.0,90.0
745,0.51,car.leftforward2,282.2563265081986,-1.6,22.22,0.0,0.0,0.0,90.0
746,0.52,car.leftforward2,282.47852433209266,-1.6,22.22,0.0,0.0,0.0,90.0
747,0.53,car.leftforward2,282.70072215598674,-1.6,22.22,0.0,0.0,0.0,90.0
748,0.54,car.leftforward2,282.92291997988076,-1.6,22.22,0.0,0.0,0.0,90.0
749,0.55,car.leftforward2,283.14511780377484,-1.6,22.22,0.0,0.0,0.0,90.0
750,0.56,car.leftforward2,283.3673156276689,-1.6,22.22,0.0,0.0,0.0,90.0
751,0.57,car.leftforward2,283.58951345156294,-1.6,22.22,0.0,0.0,0.0,90.0
752,0.58,car.leftforward2,283.811711275457,-1.6,22.22,0.0,0.0,0.0,90.0
753,0.59,car.leftforward2,284.0339090993511,-1.6,22.22,0.0,0.0,0.0,90.0
754,0.6,car.leftforward2,284.25610692324517,-1.6,22.22,0.0,0.0,0.0,90.0
755,0.61,car.leftforward2,284.4783047471392,-1.6,22.22,0.0,0.0,0.0,90.0
756,0.62,car.leftforward2,284.70050257103327,-1.6,22.22,0.0,0.0,0.0,90.0
757,0.63,car.leftforward2,284.92270039492735,-1.6,22.22,0.0,0.0,0.0,90.0
758,0.64,car.leftforward2,285.14489821882137,-1.6,22.22,0.0,0.0,0.0,90.0
759,0.65,car.leftforward2,285.36709604271545,-1.6,22.22,0.0,0.0,0.0,90.0
760,0.66,car.leftforward2,285.5892938666095,-1.6,22.22,0.0,0.0,0.0,90.0
761,0.67,car.leftforward2,285.81149169050354,-1.6,22.22,0.0,0.0,0.0,90.0
762,0.68,car.leftforward2,286.0336895143976,-1.6,22.22,0.0,0.0,0.0,90.0
763,0.69,car.leftforward2,286.2558873382917,-1.6,22.22,0.0,0.0,0.0,90.0
764,0.7,car.leftforward2,286.4780851621857,-1.6,22.22,0.0,0.0,0.0,90.0
765,0.71,car.leftforward2,286.7002829860798,-1.6,22.22,0.0,0.0,0.0,90.0
766,0.72,car.leftforward2,286.9224808099739,-1.6,22.22,0.0,0.0,0.0,90.0
767,0.73,car.leftforward2,287.14467863386795,-1.6,22.22,0.0,0.0,0.0,90.0
768,0.74,car.leftforward2,287.366876457762,-1.6,22.22,0.0,0.0,0.0,90.0
769,0.75,car.leftforward2,287.58907428165605,-1.6,22.22,0.0,0.0,0.0,90.0
770,0.76,car.leftforward2,287.81127210555013,-1.6,22.22,0.0,0.0,0.0,90.0
771,0.77,car.leftforward2,288.03346992944415,-1.6,22.22,0.0,0.0,0.0,90.0
772,0.78,car.leftforward2,288.25566775333823,-1.6,22.22,0.0,0.0,0.0,90.0
773,0.79,car.leftforward2,288.4778655772323,-1.6,22.22,0.0,0.0,0.0,90.0
774,0.8,car.leftforward2,288.70006340112633,-1.6,22.22,0.0,0.0,0.0,90.0
775,0.81,car.leftforward2,288.9222612250204,-1.6,22.22,0.0,0.0,0.0,90.0
776,0.82,car.leftforward2,289.1444590489145,-1.6,22.22,0.0,0.0,0.0,90.0
777,0.83,car.leftforward2,289.36665687280856,-1.6,22.22,0.0,0.0,0.0,90.0
778,0.84,car.leftforward2,289.5888546967026,-1.6,22.22,0.0,0.0,0.0,90.0
779,0.85,car.leftforward2,289.81105252059666,-1.6,22.22,0.0,0.0,0.0,90.0
780,0.86,car.leftforward2,290.03325034449074,-1.6,22.22,0.0,0.0,0.0,90.0
781,0.87,car.leftforward2,290.25544816838476,-1.6,22.22,0.0,0.0,0.0,90.0
782,0.88,car.leftforward2,290.47764599227884,-1.6,22.22,0.0,0.0,0.0,90.0
783,0.89,car.leftforward2,290.6998438161729,-1.6,22.22,0.0,0.0,0.0,90.0
784,0.9,car.leftforward2,290.92204164006694,-1.6,22.22,0.0,0.0,0.0,90.0
785,0.91,car.leftforward2,291.144239463961,-1.6,22.22,0.0,0.0,0.0,90.0
786,0.92,car.leftforward2,291.3664372878551,-1.6,22.22,0.0,0.0,0.0,90.0
787,0.93,car.leftforward2,291.5886351117491,-1.6,22.22,0.0,0.0,0.0,90.0
788,0.94,car.leftforward2,291.8108329356432,-1.6,22.22,0.0,0.0,0.0,90.0
789,0.95,car.leftforward2,292.03303075953727,-1.6,22.22,0.0,0.0,0.0,90.0
790,0.96,car.leftforward2,292.25522858343135,-1.6,22.22,0.0,0.0,0.0,90.0
791,0.97,car.leftforward2,292.47742640732537,-1.6,22.22,0.0,0.0,0.0,90.0
792,0.98,car.leftforward2,292.69962423121945,-1.6,22.22,0.0,0.0,0.0,90.0
793,0.99,car.leftforward2,292.9218220551135,-1.6,22.22,0.0,0.0,0.0,90.0
794,1.0,car.leftforward2,293.14401987900754,-1.6,22.22,0.0,0.0,0.0,90.0
795,1.01,car.leftforward2,293.3662177029016,-1.6,22.22,0.0,0.0,0.0,90.0
796,1.02,car.leftforward2,293.5884155267957,-1.6,22.22,0.0,0.0,0.0,90.0
797,1.03,car.leftforward2,293.8106133506897,-1.6,22.22,0.0,0.0,0.0,90.0
798,1.04,car.leftforward2,294.0328111745838,-1.6,22.22,0.0,0.0,0.0,90.0
799,1.05,car.leftforward2,294.2550089984779,-1.6,22.22,0.0,0.0,0.0,90.0
800,1.06,car.leftforward2,294.47720682237195,-1.6,22.22,0.0,0.0,0.0,90.0
801,1.07,car.leftforward2,294.699404646266,-1.6,22.22,0.0,0.0,0.0,90.0
802,1.08,car.leftforward2,294.92160247016005,-1.6,22.22,0.0,0.0,0.0,90.0
803,1.09,car.leftforward2,295.14380029405413,-1.6,22.22,0.0,0.0,0.0,90.0
804,1.1,car.leftforward2,295.36599811794815,-1.6,22.22,0.0,0.0,0.0,90.0
805,1.11,car.leftforward2,295.58819594184223,-1.6,22.22,0.0,0.0,0.0,90.0
806,1.12,car.leftforward2,295.8103937657363,-1.6,22.22,0.0,0.0,0.0,90.0
807,1.13,car.leftforward2,296.03259158963033,-1.6,22.22,0.0,0.0,0.0,90.0
808,1.14,car.leftforward2,296.2547894135244,-1.6,22.22,0.0,0.0,0.0,90.0
809,1.15,car.leftforward2,296.4769872374185,-1.6,22.22,0.0,0.0,0.0,90.0
810,1.16,car.leftforward2,296.69918506131256,-1.6,22.22,0.0,0.0,0.0,90.0
811,1.17,car.leftforward2,296.9213828852066,-1.6,22.22,0.0,0.0,0.0,90.0
812,1.18,car.leftforward2,297.14358070910066,-1.6,22.22,0.0,0.0,0.0,90.0
813,1.19,car.leftforward2,297.36577853299474,-1.6,22.22,0.0,0.0,0.0,90.0
814,1.2,car.leftforward2,297.58797635688876,-1.6,22.22,0.0,0.0,0.0,90.0
815,1.21,car.leftforward2,297.81017418078284,-1.6,22.22,0.0,0.0,0.0,90.0
816,1.22,car.leftforward2,298.0323720046769,-1.6,22.22,0.0,0.0,0.0,90.0
817,1.23,car.leftforward2,298.25456982857094,-1.6,22.22,0.0,0.0,0.0,90.0
818,1.24,car.leftforward2,298.476767652465,-1.6,22.22,0.0,0.0,0.0,90.0
819,1.25,car.leftforward2,298.6989654763591,-1.6,22.22,0.0,0.0,0.0,90.0
820,1.26,car.leftforward2,298.9211633002531,-1.6,22.22,0.0,0.0,0.0,90.0
821,1.27,car.leftforward2,299.1433611241472,-1.6,22.22,0.0,0.0,0.0,90.0
822,1.28,car.leftforward2,299.36555894804127,-1.6,22.22,0.0,0.0,0.0,90.0
823,1.29,car.leftforward2,299.58775677193535,-1.6,22.22,0.0,0.0,0.0,90.0
824,1.3,car.leftforward2,299.80995459582937,-1.6,22.22,0.0,0.0,0.0,90.0
825,1.31,car.leftforward2,300.03215241972345,-1.6,22.22,0.0,0.0,0.0,90.0
826,1.32,car.leftforward2,300.2543502436175,-1.6,22.22,0.0,0.0,0.0,90.0
827,1.33,car.leftforward2,300.47654806751154,-1.6,22.22,0.0,0.0,0.0,90.0
828,1.34,car.leftforward2,300.6987458914056,-1.6,22.22,0.0,0.0,0.0,90.0
829,1.35,car.leftforward2,300.9209437152997,-1.6,22.22,0.0,0.0,0.0,90.0
830,1.36,car.leftforward2,301.1431415391937,-1.6,22.22,0.0,0.0,0.0,90.0
831,1.37,car.leftforward2,301.3653393630878,-1.6,22.22,0.0,0.0,0.0,90.0
832,1.38,car.leftforward2,301.5875371869819,-1.6,22.22,0.0,0.0,0.0,90.0
833,1.39,car.leftforward2,301.80973501087595,-1.6,22.22,0.0,0.0,0.0,90.0
834,1.4,car.leftforward2,302.03193283477,-1.6,22.22,0.0,0.0,0.0,90.0
835,1.41,car.leftforward2,302.25413065866405,-1.6,22.22,0.0,0.0,0.0,90.0
836,1.42,car.leftforward2,302.47632848255813,-1.6,22.22,0.0,0.0,0.0,90.0
837,1.43,car.leftforward2,302.69852630645215,-1.6,22.22,0.0,0.0,0.0,90.0
838,1.44,car.leftforward2,302.92072413034623,-1.6,22.22,0.0,0.0,0.0,90.0
839,1.45,car.leftforward2,303.1429219542403,-1.6,22.22,0.0,0.0,0.0,90.0
840,1.46,car.leftforward2,303.36511977813433,-1.6,22.22,0.0,0.0,0.0,90.0
841,1.47,car.leftforward2,303.5873176020284,-1.6,22.22,0.0,0.0,0.0,90.0
842,1.48,car.leftforward2,303.8095154259225,-1.6,22.22,0.0,0.0,0.0,90.0
843,1.49,car.leftforward2,304.0317132498165,-1.6,22.22,0.0,0.0,0.0,90.0
844,1.5,car.leftforward2,304.2539110737106,-1.6,22.22,0.0,0.0,0.0,90.0
845,1.51,car.leftforward2,304.47610889760466,-1.6,22.22,0.0,0.0,0.0,90.0
846,1.52,car.leftforward2,304.69830672149874,-1.6,22.22,0.0,0.0,0.0,90.0
847,1.53,car.leftforward2,304.92050454539276,-1.6,22.22,0.0,0.0,0.0,90.0
848,1.54,car.leftforward2,305.14270236928684,-1.6,22.22,0.0,0.0,0.0,90.0
849,1.55,car.leftforward2,305.3649001931809,-1.6,22.22,0.0,0.0,0.0,90.0
850,1.56,car.leftforward2,305.58709801707494,-1.6,22.22,0.0,0.0,0.0,90.0
851,1.57,car.leftforward2,305.809295840969,-1.6,22.22,0.0,0.0,0.0,90.0
852,1.58,car.leftforward2,306.0314936648631,-1.6,22.22,0.0,0.0,0.0,90.0
853,1.59,car.leftforward2,306.2536914887571,-1.6,22.22,0.0,0.0,0.0,90.0
854,1.6,car.leftforward2,306.4758893126512,-1.6,22.22,0.0,0.0,0.0,90.0
855,1.61,car.leftforward2,306.69808713654527,-1.6,22.22,0.0,0.0,0.0,90.0
856,1.62,car.leftforward2,306.92028496043935,-1.6,22.22,0.0,0.0,0.0,90.0
857,1.63,car.leftforward2,307.14248278433337,-1.6,22.22,0.0,0.0,0.0,90.0
858,1.64,car.leftforward2,307.36468060822745,-1.6,22.22,0.0,0.0,0.0,90.0
859,1.65,car.leftforward2,307.5868784321215,-1.6,22.22,0.0,0.0,0.0,90.0
860,1.66,car.leftforward2,307.80907625601554,-1.6,22.22,0.0,0.0,0.0,90.0
861,1.67,car.leftforward2,308.0312740799096,-1.6,22.22,0.0,0.0,0.0,90.0
862,1.68,car.leftforward2,308.2534719038037,-1.6,22.22,0.0,0.0,0.0,90.0
863,1.69,car.leftforward2,308.4756697276977,-1.6,22.22,0.0,0.0,0.0,90.0
864,1.7,car.leftforward2,308.6978675515918,-1.6,22.22,0.0,0.0,0.0,90.0
865,1.71,car.leftforward2,308.9200653754859,-1.6,22.22,0.0,0.0,0.0,90.0
866,1.72,car.leftforward2,309.14226319937995,-1.6,22.22,0.0,0.0,0.0,90.0
867,1.73,car.leftforward2,309.364461023274,-1.6,22.22,0.0,0.0,0.0,90.0
868,1.74,car.leftforward2,309.58665884716805,-1.6,22.22,0.0,0.0,0.0,90.0
869,1.75,car.leftforward2,309.80885667106213,-1.6,22.22,0.0,0.0,0.0,90.0
870,1.76,car.leftforward2,310.03105449495615,-1.6,22.22,0.0,0.0,0.0,90.0
871,1.77,car.leftforward2,310.25325231885023,-1.6,22.22,0.0,0.0,0.0,90.0
872,1.78,car.leftforward2,310.4754501427443,-1.6,22.22,0.0,0.0,0.0,90.0
873,1.79,car.leftforward2,310.6976479666383,-1.6,22.22,0.0,0.0,0.0,90.0
874,1.8,car.leftforward2,310.9198457905324,-1.6,22.22,0.0,0.0,0.0,90.0
875,1.81,car.leftforward2,311.1420436144265,-1.6,22.22,0.0,0.0,0.0,90.0
876,1.82,car.leftforward2,311.3642414383205,-1.6,22.22,0.0,0.0,0.0,90.0
877,1.83,car.leftforward2,311.5864392622146,-1.6,22.22,0.0,0.0,0.0,90.0
878,1.84,car.leftforward2,311.80863708610866,-1.6,22.22,0.0,0.0,0.0,90.0
879,1.85,car.leftforward2,312.03083491000274,-1.6,22.22,0.0,0.0,0.0,90.0
880,1.86,car.leftforward2,312.25303273389676,-1.6,22.22,0.0,0.0,0.0,90.0
881,1.87,car.leftforward2,312.47523055779084,-1.6,22.22,0.0,0.0,0.0,90.0
882,1.88,car.leftforward2,312.6974283816849,-1.6,22.22,0.0,0.0,0.0,90.0
883,1.89,car.leftforward2,312.91962620557894,-1.6,22.22,0.0,0.0,0.0,90.0
884,1.9,car.leftforward2,313.141824029473,-1.6,22.22,0.0,0.0,0.0,90.0
885,1.91,car.leftforward2,313.3640218533671,-1.6,22.22,0.0,0.0,0.0,90.0
886,1.92,car.leftforward2,313.5862196772611,-1.6,22.22,0.0,0.0,0.0,90.0
887,1.93,car.leftforward2,313.8084175011552,-1.6,22.22,0.0,0.0,0.0,90.0
888,1.94,car.leftforward2,314.03061532504927,-1.6,22.22,0.0,0.0,0.0,90.0
889,1.95,car.leftforward2,314.25281314894335,-1.6,22.22,0.0,0.0,0.0,90.0
890,1.96,car.leftforward2,314.47501097283737,-1.6,22.22,0.0,0.0,0.0,90.0
891,1.97,car.leftforward2,314.69720879673145,-1.6,22.22,0.0,0.0,0.0,90.0
892,1.98,car.leftforward2,314.9194066206255,-1.6,22.22,0.0,0.0,0.0,90.0
893,1.99,car.leftforward2,315.14160444451954,-1.6,22.22,0.0,0.0,0.0,90.0
894,2.0,car.leftforward2,315.3638022684136,-1.6,22.22,0.0,0.0,0.0,90.0
895,2.01,car.leftforward2,315.5860000923077,-1.6,22.22,0.0,0.0,0.0,90.0
896,2.02,car.leftforward2,315.8081979162017,-1.6,22.22,0.0,0.0,0.0,90.0
897,2.03,car.leftforward2,316.0303957400958,-1.6,22.22,0.0,0.0,0.0,90.0
898,2.04,car.leftforward2,316.2525935639899,-1.6,22.22,0.0,0.0,0.0,90.0
899,2.05,car.leftforward2,316.47479138788395,-1.6,22.22,0.0,0.0,0.0,90.0
900,2.06,car.leftforward2,316.696989211778,-1.6,22.22,0.0,0.0,0.0,90.0
901,2.07,car.leftforward2,316.91918703567205,-1.6,22.22,0.0,0.0,0.0,90.0
902,2.08,car.leftforward2,317.14138485956613,-1.6,22.22,0.0,0.0,0.0,90.0
903,2.09,car.leftforward2,317.36358268346015,-1.6,22.22,0.0,0.0,0.0,90.0
904,2.1,car.leftforward2,317.58578050735423,-1.6,22.22,0.0,0.0,0.0,90.0
905,2.11,car.leftforward2,317.8079783312483,-1.6,22.22,0.0,0.0,0.0,90.0
906,2.12,car.leftforward2,318.0301761551423,-1.6,22.22,0.0,0.0,0.0,90.0
907,2.13,car.leftforward2,318.2523739790364,-1.6,22.22,0.0,0.0,0.0,90.0
908,2.14,car.leftforward2,318.4745718029305,-1.6,22.22,0.0,0.0,0.0,90.0
909,2.15,car.leftforward2,318.6967696268245,-1.6,22.22,0.0,0.0,0.0,90.0
910,2.16,car.leftforward2,318.9189674507186,-1.6,22.22,0.0,0.0,0.0,90.0
911,2.17,car.leftforward2,319.14116527461266,-1.6,22.22,0.0,0.0,0.0,90.0
912,2.18,car.leftforward2,319.36336309850674,-1.6,22.22,0.0,0.0,0.0,90.0
913,2.19,car.leftforward2,319.58556092240076,-1.6,22.22,0.0,0.0,0.0,90.0
914,2.2,car.leftforward2,319.80775874629484,-1.6,22.22,0.0,0.0,0.0,90.0
915,2.21,car.leftforward2,320.0299565701889,-1.6,22.22,0.0,0.0,0.0,90.0
916,2.22,car.leftforward2,320.25215439408294,-1.6,22.22,0.0,0.0,0.0,90.0
917,2.23,car.leftforward2,320.474352217977,-1.6,22.22,0.0,0.0,0.0,90.0
918,2.24,car.leftforward2,320.6965500418711,-1.6,22.22,0.0,0.0,0.0,90.0
919,2.25,car.leftforward2,320.9187478657651,-1.6,22.22,0.0,0.0,0.0,90.0
920,2.26,car.leftforward2,321.1409456896592,-1.6,22.22,0.0,0.0,0.0,90.0
921,2.27,car.leftforward2,321.36314351355327,-1.6,22.22,0.0,0.0,0.0,90.0
922,2.28,car.leftforward2,321.58534133744735,-1.6,22.22,0.0,0.0,0.0,90.0
923,2.29,car.leftforward2,321.80753916134137,-1.6,22.22,0.0,0.0,0.0,90.0
924,2.3,car.leftforward2,322.02973698523544,-1.6,22.22,0.0,0.0,0.0,90.0
925,2.31,car.leftforward2,322.2519348091295,-1.6,22.22,0.0,0.0,0.0,90.0
926,2.32,car.leftforward2,322.47413263302354,-1.6,22.22,0.0,0.0,0.0,90.0
927,2.33,car.leftforward2,322.6963304569176,-1.6,22.22,0.0,0.0,0.0,90.0
928,2.34,car.leftforward2,322.9185282808117,-1.6,22.22,0.0,0.0,0.0,90.0
929,2.35,car.leftforward2,323.1407261047057,-1.6,22.22,0.0,0.0,0.0,90.0
930,2.36,car.leftforward2,323.3629239285998,-1.6,22.22,0.0,0.0,0.0,90.0
931,2.37,car.leftforward2,323.5851217524939,-1.6,22.22,0.0,0.0,0.0,90.0
932,2.38,car.leftforward2,323.8073195763879,-1.6,22.22,0.0,0.0,0.0,90.0
933,2.39,car.leftforward2,324.029517400282,-1.6,22.22,0.0,0.0,0.0,90.0
934,2.4,car.leftforward2,324.25171522417605,-1.6,22.22,0.0,0.0,0.0,90.0
935,2.41,car.leftforward2,324.47391304807013,-1.6,22.22,0.0,0.0,0.0,90.0
936,2.42,car.leftforward2,324.69611087196415,-1.6,22.22,0.0,0.0,0.0,90.0
937,2.43,car.leftforward2,324.91830869585823,-1.6,22.22,0.0,0.0,0.0,90.0
938,2.44,car.leftforward2,325.1405065197523,-1.6,22.22,0.0,0.0,0.0,90.0
939,2.45,car.leftforward2,325.3627043436463,-1.6,22.22,0.0,0.0,0.0,90.0
940,2.46,car.leftforward2,325.5849021675404,-1.6,22.22,0.0,0.0,0.0,90.0
941,2.47,car.leftforward2,325.8070999914345,-1.6,22.22,0.0,0.0,0.0,90.0
942,2.48,car.leftforward2,326.0292978153285,-1.6,22.22,0.0,0.0,0.0,90.0
943,2.49,car.leftforward2,326.2514956392226,-1.6,22.22,0.0,0.0,0.0,90.0
944,2.5,car.leftforward2,326.47369346311666,-1.6,22.22,0.0,0.0,0.0,90.0
945,2.51,car.leftforward2,326.69589128701074,-1.6,22.22,0.0,0.0,0.0,90.0
946,2.52,car.leftforward2,326.91808911090476,-1.6,22.22,0.0,0.0,0.0,90.0
947,2.53,car.leftforward2,327.14028693479884,-1.6,22.22,0.0,0.0,0.0,90.0
948,2.54,car.leftforward2,327.3624847586929,-1.6,22.22,0.0,0.0,0.0,90.0
949,2.55,car.leftforward2,327.58468258258694,-1.6,22.22,0.0,0.0,0.0,90.0
950,2.56,car.leftforward2,327.806880406481,-1.6,22.22,0.0,0.0,0.0,90.0
951,2.57,car.leftforward2,328.0290782303751,-1.6,22.22,0.0,0.0,0.0,90.0
952,2.58,car.leftforward2,328.2512760542691,-1.6,22.22,0.0,0.0,0.0,90.0
953,2.59,car.leftforward2,328.4734738781632,-1.6,22.22,0.0,0.0,0.0,90.0
954,2.6,car.leftforward2,328.69567170205727,-1.6,22.22,0.0,0.0,0.0,90.0
955,2.61,car.leftforward2,328.91786952595135,-1.6,22.22,0.0,0.0,0.0,90.0
956,2.62,car.leftforward2,329.14006734984537,-1.6,22.22,0.0,0.0,0.0,90.0
957,2.63,car.leftforward2,329.36226517373944,-1.6,22.22,0.0,0.0,0.0,90.0
958,2.64,car.leftforward2,329.5844629976335,-1.6,22.22,0.0,0.0,0.0,90.0
959,2.65,car.leftforward2,329.80666082152754,-1.6,22.22,0.0,0.0,0.0,90.0
960,2.66,car.leftforward2,330.0288586454216,-1.6,22.22,0.0,0.0,0.0,90.0
961,2.67,car.leftforward2,330.2510564693157,-1.6,22.22,0.0,0.0,0.0,90.0
962,2.68,car.leftforward2,330.4732542932097,-1.6,22.22,0.0,0.0,0.0,90.0
963,2.69,car.leftforward2,330.6954521171038,-1.6,22.22,0.0,0.0,0.0,90.0
964,2.7,car.leftforward2,330.9176499409979,-1.6,22.22,0.0,0.0,0.0,90.0
965,2.71,car.leftforward2,331.1398477648919,-1.6,22.22,0.0,0.0,0.0,90.0
966,2.72,car.leftforward2,331.362045588786,-1.6,22.22,0.0,0.0,0.0,90.0
967,2.73,car.leftforward2,331.58424341268005,-1.6,22.22,0.0,0.0,0.0,90.0
968,2.74,car.leftforward2,331.80644123657413,-1.6,22.22,0.0,0.0,0.0,90.0
969,2.75,car.leftforward2,332.02863906046815,-1.6,22.22,0.0,0.0,0.0,90.0
970,2.76,car.leftforward2,332.25083688436223,-1.6,22.22,0.0,0.0,0.0,90.0
971,2.77,car.leftforward2,332.4730347082563,-1.6,22.22,0.0,0.0,0.0,90.0
972,2.78,car.leftforward2,332.6952325321503,-1.6,22.22,0.0,0.0,0.0,90.0
973,2.79,car.leftforward2,332.9174303560444,-1.6,22.22,0.0,0.0,0.0,90.0
974,2.8,car.leftforward2,333.1396281799385,-1.6,22.22,0.0,0.0,0.0,90.0
975,2.81,car.leftforward2,333.3618260038325,-1.6,22.22,0.0,0.0,0.0,90.0
976,2.82,car.leftforward2,333.5840238277266,-1.6,22.22,0.0,0.0,0.0,90.0
977,2.83,car.leftforward2,333.80622165162066,-1.6,22.22,0.0,0.0,0.0,90.0
978,2.84,car.leftforward2,334.02841947551474,-1.6,22.22,0.0,0.0,0.0,90.0
979,2.85,car.leftforward2,334.25061729940876,-1.6,22.22,0.0,0.0,0.0,90.0
980,2.86,car.leftforward2,334.47281512330284,-1.6,22.22,0.0,0.0,0.0,90.0
981,2.87,car.leftforward2,334.6950129471969,-1.6,22.22,0.0,0.0,0.0,90.0
982,2.88,car.leftforward2,334.91721077109094,-1.6,22.22,0.0,0.0,0.0,90.0
983,2.89,car.leftforward2,335.139408594985,-1.6,22.22,0.0,0.0,0.0,90.0
984,2.9,car.leftforward2,335.3616064188791,-1.6,22.22,0.0,0.0,0.0,90.0
985,2.91,car.leftforward2,335.5838042427731,-1.6,22.22,0.0,0.0,0.0,90.0
986,2.92,car.leftforward2,335.8060020666672,-1.6,22.22,0.0,0.0,0.0,90.0
987,2.93,car.leftforward2,336.02819989056127,-1.6,22.22,0.0,0.0,0.0,90.0
988,2.94,car.leftforward2,336.25039771445535,-1.6,22.22,0.0,0.0,0.0,90.0
989,2.95,car.leftforward2,336.47259553834937,-1.6,22.22,0.0,0.0,0.0,90.0
990,2.96,car.leftforward2,336.69479336224344,-1.6,22.22,0.0,0.0,0.0,90.0
991,2.97,car.leftforward2,336.9169911861375,-1.6,22.22,0.0,0.0,0.0,90.0
992,2.98,car.leftforward2,337.13918901003154,-1.6,22.22,0.0,0.0,0.0,90.0
993,2.99,car.leftforward2,337.3613868339256,-1.6,22.22,0.0,0.0,0.0,90.0
994,3.0,car.leftforward2,337.5835846578197,-1.6,22.22,0.0,0.0,0.0,90.0
995,3.01,car.leftforward2,337.8057824817137,-1.6,22.22,0.0,0.0,0.0,90.0
996,3.02,car.leftforward2,338.0279803056078,-1.6,22.22,0.0,0.0,0.0,90.0
997,3.03,car.leftforward2,338.2501781295019,-1.6,22.22,0.0,0.0,0.0,90.0
998,3.04,car.leftforward2,338.4723759533959,-1.6,22.22,0.0,0.0,0.0,90.0
999,3.05,car.leftforward2,338.69457377729,-1.6,22.22,0.0,0.0,0.0,90.0
1000,3.06,car.leftforward2,338.91677160118405,-1.6,22.22,0.0,0.0,0.0,90.0
1001,3.07,car.leftforward2,339.13896942507813,-1.6,22.22,0.0,0.0,0.0,90.0
1002,3.08,car.leftforward2,339.36116724897215,-1.6,22.22,0.0,0.0,0.0,90.0
1003,3.09,car.leftforward2,339.58336507286623,-1.6,22.22,0.0,0.0,0.0,90.0
1004,3.1,car.leftforward2,339.8055628967603,-1.6,22.22,0.0,0.0,0.0,90.0
1005,3.11,car.leftforward2,340.0277607206543,-1.6,22.22,0.0,0.0,0.0,90.0
1006,3.12,car.leftforward2,340.2499585445484,-1.6,22.22,0.0,0.0,0.0,90.0
1007,3.13,car.leftforward2,340.4721563684425,-1.6,22.22,0.0,0.0,0.0,90.0
1008,3.14,car.leftforward2,340.6943541923365,-1.6,22.22,0.0,0.0,0.0,90.0
1009,3.15,car.leftforward2,340.9165520162306,-1.6,22.22,0.0,0.0,0.0,90.0
1010,3.16,car.leftforward2,341.13874984012466,-1.6,22.22,0.0,0.0,0.0,90.0
1011,3.17,car.leftforward2,341.36094766401874,-1.6,22.22,0.0,0.0,0.0,90.0
1012,3.18,car.leftforward2,341.58314548791276,-1.6,22.22,0.0,0.0,0.0,90.0
1013,3.19,car.leftforward2,341.80534331180684,-1.6,22.22,0.0,0.0,0.0,90.0
1014,3.2,car.leftforward2,342.0275411357009,-1.6,22.22,0.0,0.0,0.0,90.0
