,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
760,0.66,car.forward,298.9009488291914,-4.8,22.22,0.0,0.0,0.0,90.0
761,0.67,car.forward,299.1231466530855,-4.8,22.22,0.0,0.0,0.0,90.0
762,0.68,car.forward,299.34534447697956,-4.8,22.22,0.0,0.0,0.0,90.0
763,0.69,car.forward,299.56754230087364,-4.8,22.22,0.0,0.0,0.0,90.0
764,0.7,car.forward,299.78974012476766,-4.8,22.22,0.0,0.0,0.0,90.0
765,0.71,car.forward,300.01193794866174,-4.8,22.22,0.0,0.0,0.0,90.0
766,0.72,car.forward,300.2341357725558,-4.8,22.22,0.0,0.0,0.0,90.0
767,0.73,car.forward,300.45633359644984,-4.8,22.22,0.0,0.0,0.0,90.0
768,0.74,car.forward,300.6785314203439,-4.8,22.22,0.0,0.0,0.0,90.0
769,0.75,car.forward,300.900729244238,-4.8,22.22,0.0,0.0,0.0,90.0
770,0.76,car.forward,301.122927068132,-4.8,22.22,0.0,0.0,0.0,90.0
771,0.77,car.forward,301.3451248920261,-4.8,22.22,0.0,0.0,0.0,90.0
772,0.78,car.forward,301.56732271592017,-4.8,22.22,0.0,0.0,0.0,90.0
773,0.79,car.forward,301.7895205398142,-4.8,22.22,0.0,0.0,0.0,90.0
774,0.8,car.forward,302.01171836370827,-4.8,22.22,0.0,0.0,0.0,90.0
775,0.81,car.forward,302.23391618760235,-4.8,22.22,0.0,0.0,0.0,90.0
776,0.82,car.forward,302.4561140114964,-4.8,22.22,0.0,0.0,0.0,90.0
777,0.83,car.forward,302.67831183539045,-4.8,22.22,0.0,0.0,0.0,90.0
778,0.84,car.forward,302.9005096592845,-4.8,22.22,0.0,0.0,0.0,90.0
779,0.85,car.forward,303.1227074831786,-4.8,22.22,0.0,0.0,0.0,90.0
780,0.86,car.forward,303.3449053070726,-4.8,22.22,0.0,0.0,0.0,90.0
781,0.87,car.forward,303.5671031309667,-4.8,22.22,0.0,0.0,0.0,90.0
782,0.88,car.forward,303.7893009548608,-4.8,22.22,0.0,0.0,0.0,90.0
783,0.89,car.forward,304.0114987787548,-4.8,22.22,0.0,0.0,0.0,90.0
784,0.9,car.forward,304.2336966026489,-4.8,22.22,0.0,0.0,0.0,90.0
785,0.91,car.forward,304.45589442654295,-4.8,22.22,0.0,0.0,0.0,90.0
786,0.92,car.forward,304.67809225043703,-4.8,22.22,0.0,0.0,0.0,90.0
787,0.93,car.forward,304.90029007433105,-4.8,22.22,0.0,0.0,0.0,90.0
788,0.94,car.forward,305.12248789822513,-4.8,22.22,0.0,0.0,0.0,90.0
789,0.95,car.forward,305.3446857221192,-4.8,22.22,0.0,0.0,0.0,90.0
790,0.96,car.forward,305.56688354601323,-4.8,22.22,0.0,0.0,0.0,90.0
791,0.97,car.forward,305.7890813699073,-4.8,22.22,0.0,0.0,0.0,90.0
792,0.98,car.forward,306.0112791938014,-4.8,22.22,0.0,0.0,0.0,90.0
793,0.99,car.forward,306.2334770176954,-4.8,22.22,0.0,0.0,0.0,90.0
794,1.0,car.forward,306.4556748415895,-4.8,22.22,0.0,0.0,0.0,90.0
795,1.01,car.forward,306.67787266548356,-4.8,22.22,0.0,0.0,0.0,90.0
796,1.02,car.forward,306.90007048937764,-4.8,22.22,0.0,0.0,0.0,90.0
797,1.03,car.forward,307.12226831327166,-4.8,22.22,0.0,0.0,0.0,90.0
798,1.04,car.forward,307.34446613716574,-4.8,22.22,0.0,0.0,0.0,90.0
799,1.05,car.forward,307.5666639610598,-4.8,22.22,0.0,0.0,0.0,90.0
800,1.06,car.forward,307.78886178495384,-4.8,22.22,0.0,0.0,0.0,90.0
801,1.07,car.forward,308.0110596088479,-4.8,22.22,0.0,0.0,0.0,90.0
802,1.08,car.forward,308.233257432742,-4.8,22.22,0.0,0.0,0.0,90.0
803,1.09,car.forward,308.455455256636,-4.8,22.22,0.0,0.0,0.0,90.0
804,1.1,car.forward,308.6776530805301,-4.8,22.22,0.0,0.0,0.0,90.0
805,1.11,car.forward,308.89985090442417,-4.8,22.22,0.0,0.0,0.0,90.0
806,1.12,car.forward,309.1220487283182,-4.8,22.22,0.0,0.0,0.0,90.0
807,1.13,car.forward,309.34424655221227,-4.8,22.22,0.0,0.0,0.0,90.0
808,1.14,car.forward,309.56644437610635,-4.8,22.22,0.0,0.0,0.0,90.0
809,1.15,car.forward,309.7886422000004,-4.8,22.22,0.0,0.0,0.0,90.0
810,1.16,car.forward,310.01084002389445,-4.8,22.22,0.0,0.0,0.0,90.0
811,1.17,car.forward,310.2330378477885,-4.8,22.22,0.0,0.0,0.0,90.0
812,1.18,car.forward,310.4552356716826,-4.8,22.22,0.0,0.0,0.0,90.0
813,1.19,car.forward,310.6774334955766,-4.8,22.22,0.0,0.0,0.0,90.0
814,1.2,car.forward,310.8996313194707,-4.8,22.22,0.0,0.0,0.0,90.0
815,1.21,car.forward,311.1218291433648,-4.8,22.22,0.0,0.0,0.0,90.0
816,1.22,car.forward,311.3440269672588,-4.8,22.22,0.0,0.0,0.0,90.0
817,1.23,car.forward,311.5662247911529,-4.8,22.22,0.0,0.0,0.0,90.0
818,1.24,car.forward,311.78842261504695,-4.8,22.22,0.0,0.0,0.0,90.0
819,1.25,car.forward,312.01062043894103,-4.8,22.22,0.0,0.0,0.0,90.0
820,1.26,car.forward,312.23281826283505,-4.8,22.22,0.0,0.0,0.0,90.0
821,1.27,car.forward,312.45501608672913,-4.8,22.22,0.0,0.0,0.0,90.0
822,1.28,car.forward,312.6772139106232,-4.8,22.22,0.0,0.0,0.0,90.0
823,1.29,car.forward,312.89941173451723,-4.8,22.22,0.0,0.0,0.0,90.0
824,1.3,car.forward,313.1216095584113,-4.8,22.22,0.0,0.0,0.0,90.0
825,1.31,car.forward,313.3438073823054,-4.8,22.22,0.0,0.0,0.0,90.0
826,1.32,car.forward,313.5660052061994,-4.8,22.22,0.0,0.0,0.0,90.0
827,1.33,car.forward,313.7882030300935,-4.8,22.22,0.0,0.0,0.0,90.0
828,1.34,car.forward,314.01040085398756,-4.8,22.22,0.0,0.0,0.0,90.0
829,1.35,car.forward,314.23259867788164,-4.8,22.22,0.0,0.0,0.0,90.0
830,1.36,car.forward,314.45479650177566,-4.8,22.22,0.0,0.0,0.0,90.0
831,1.37,car.forward,314.67699432566974,-4.8,22.22,0.0,0.0,0.0,90.0
832,1.38,car.forward,314.8991921495638,-4.8,22.22,0.0,0.0,0.0,90.0
833,1.39,car.forward,315.12138997345784,-4.8,22.22,0.0,0.0,0.0,90.0
834,1.4,car.forward,315.3435877973519,-4.8,22.22,0.0,0.0,0.0,90.0
835,1.41,car.forward,315.565785621246,-4.8,22.22,0.0,0.0,0.0,90.0
836,1.42,car.forward,315.78798344514,-4.8,22.22,0.0,0.0,0.0,90.0
837,1.43,car.forward,316.0101812690341,-4.8,22.22,0.0,0.0,0.0,90.0
838,1.44,car.forward,316.23237909292817,-4.8,22.22,0.0,0.0,0.0,90.0
839,1.45,car.forward,316.4545769168222,-4.8,22.22,0.0,0.0,0.0,90.0
840,1.46,car.forward,316.67677474071627,-4.8,22.22,0.0,0.0,0.0,90.0
841,1.47,car.forward,316.89897256461035,-4.8,22.22,0.0,0.0,0.0,90.0
842,1.48,car.forward,317.1211703885044,-4.8,22.22,0.0,0.0,0.0,90.0
843,1.49,car.forward,317.34336821239845,-4.8,22.22,0.0,0.0,0.0,90.0
844,1.5,car.forward,317.5655660362925,-4.8,22.22,0.0,0.0,0.0,90.0
845,1.51,car.forward,317.7877638601866,-4.8,22.22,0.0,0.0,0.0,90.0
846,1.52,car.forward,318.0099616840806,-4.8,22.22,0.0,0.0,0.0,90.0
847,1.53,car.forward,318.2321595079747,-4.8,22.22,0.0,0.0,0.0,90.0
848,1.54,car.forward,318.4543573318688,-4.8,22.22,0.0,0.0,0.0,90.0
849,1.55,car.forward,318.6765551557628,-4.8,22.22,0.0,0.0,0.0,90.0
850,1.56,car.forward,318.8987529796569,-4.8,22.22,0.0,0.0,0.0,90.0
851,1.57,car.forward,319.12095080355095,-4.8,22.22,0.0,0.0,0.0,90.0
852,1.58,car.forward,319.34314862744503,-4.8,22.22,0.0,0.0,0.0,90.0
853,1.59,car.forward,319.56534645133905,-4.8,22.22,0.0,0.0,0.0,90.0
854,1.6,car.forward,319.78754427523313,-4.8,22.22,0.0,0.0,0.0,90.0
855,1.61,car.forward,320.0097420991272,-4.8,22.22,0.0,0.0,0.0,90.0
856,1.62,car.forward,320.23193992302123,-4.8,22.22,0.0,0.0,0.0,90.0
857,1.63,car.forward,320.4541377469153,-4.8,22.22,0.0,0.0,0.0,90.0
858,1.64,car.forward,320.6763355708094,-4.8,22.22,0.0,0.0,0.0,90.0
859,1.65,car.forward,320.8985333947034,-4.8,22.22,0.0,0.0,0.0,90.0
860,1.66,car.forward,321.1207312185975,-4.8,22.22,0.0,0.0,0.0,90.0
861,1.67,car.forward,321.34292904249156,-4.8,22.22,0.0,0.0,0.0,90.0
862,1.68,car.forward,321.5651268663856,-4.8,22.22,0.0,0.0,0.0,90.0
863,1.69,car.forward,321.78732469027966,-4.8,22.22,0.0,0.0,0.0,90.0
864,1.7,car.forward,322.00952251417374,-4.8,22.22,0.0,0.0,0.0,90.0
865,1.71,car.forward,322.2317203380678,-4.8,22.22,0.0,0.0,0.0,90.0
866,1.72,car.forward,322.45391816196184,-4.8,22.22,0.0,0.0,0.0,90.0
867,1.73,car.forward,322.6761159858559,-4.8,22.22,0.0,0.0,0.0,90.0
868,1.74,car.forward,322.89831380975,-4.8,22.22,0.0,0.0,0.0,90.0
869,1.75,car.forward,323.120511633644,-4.8,22.22,0.0,0.0,0.0,90.0
870,1.76,car.forward,323.3427094575381,-4.8,22.22,0.0,0.0,0.0,90.0
871,1.77,car.forward,323.56490728143217,-4.8,22.22,0.0,0.0,0.0,90.0
872,1.78,car.forward,323.7871051053262,-4.8,22.22,0.0,0.0,0.0,90.0
873,1.79,car.forward,324.00930292922027,-4.8,22.22,0.0,0.0,0.0,90.0
874,1.8,car.forward,324.23150075311435,-4.8,22.22,0.0,0.0,0.0,90.0
875,1.81,car.forward,324.4536985770084,-4.8,22.22,0.0,0.0,0.0,90.0
876,1.82,car.forward,324.67589640090245,-4.8,22.22,0.0,0.0,0.0,90.0
877,1.83,car.forward,324.8980942247965,-4.8,22.22,0.0,0.0,0.0,90.0
878,1.84,car.forward,325.1202920486906,-4.8,22.22,0.0,0.0,0.0,90.0
879,1.85,car.forward,325.3424898725846,-4.8,22.22,0.0,0.0,0.0,90.0
880,1.86,car.forward,325.5646876964787,-4.8,22.22,0.0,0.0,0.0,90.0
881,1.87,car.forward,325.7868855203728,-4.8,22.22,0.0,0.0,0.0,90.0
882,1.88,car.forward,326.0090833442668,-4.8,22.22,0.0,0.0,0.0,90.0
883,1.89,car.forward,326.2312811681609,-4.8,22.22,0.0,0.0,0.0,90.0
884,1.9,car.forward,326.45347899205495,-4.8,22.22,0.0,0.0,0.0,90.0
885,1.91,car.forward,326.67567681594903,-4.8,22.22,0.0,0.0,0.0,90.0
886,1.92,car.forward,326.89787463984305,-4.8,22.22,0.0,0.0,0.0,90.0
887,1.93,car.forward,327.12007246373713,-4.8,22.22,0.0,0.0,0.0,90.0
888,1.94,car.forward,327.3422702876312,-4.8,22.22,0.0,0.0,0.0,90.0
889,1.95,car.forward,327.56446811152523,-4.8,22.22,0.0,0.0,0.0,90.0
890,1.96,car.forward,327.7866659354193,-4.8,22.22,0.0,0.0,0.0,90.0
891,1.97,car.forward,328.0088637593134,-4.8,22.22,0.0,0.0,0.0,90.0
892,1.98,car.forward,328.2310615832074,-4.8,22.22,0.0,0.0,0.0,90.0
893,1.99,car.forward,328.4532594071015,-4.8,22.22,0.0,0.0,0.0,90.0
894,2.0,car.forward,328.67545723099556,-4.8,22.22,0.0,0.0,0.0,90.0
895,2.01,car.forward,328.8976550548896,-4.8,22.22,0.0,0.0,0.0,90.0
896,2.02,car.forward,329.11985287878366,-4.8,22.22,0.0,0.0,0.0,90.0
897,2.03,car.forward,329.34205070267774,-4.8,22.22,0.0,0.0,0.0,90.0
898,2.04,car.forward,329.5642485265718,-4.8,22.22,0.0,0.0,0.0,90.0
899,2.05,car.forward,329.78644635046584,-4.8,22.22,0.0,0.0,0.0,90.0
900,2.06,car.forward,330.0086441743599,-4.8,22.22,0.0,0.0,0.0,90.0
901,2.07,car.forward,330.230841998254,-4.8,22.22,0.0,0.0,0.0,90.0
902,2.08,car.forward,330.453039822148,-4.8,22.22,0.0,0.0,0.0,90.0
903,2.09,car.forward,330.6752376460421,-4.8,22.22,0.0,0.0,0.0,90.0
904,2.1,car.forward,330.89743546993617,-4.8,22.22,0.0,0.0,0.0,90.0
905,2.11,car.forward,331.1196332938302,-4.8,22.22,0.0,0.0,0.0,90.0
906,2.12,car.forward,331.34183111772427,-4.8,22.22,0.0,0.0,0.0,90.0
907,2.13,car.forward,331.56402894161835,-4.8,22.22,0.0,0.0,0.0,90.0
908,2.14,car.forward,331.7862267655124,-4.8,22.22,0.0,0.0,0.0,90.0
909,2.15,car.forward,332.00842458940645,-4.8,22.22,0.0,0.0,0.0,90.0
910,2.16,car.forward,332.2306224133005,-4.8,22.22,0.0,0.0,0.0,90.0
911,2.17,car.forward,332.4528202371946,-4.8,22.22,0.0,0.0,0.0,90.0
912,2.18,car.forward,332.6750180610886,-4.8,22.22,0.0,0.0,0.0,90.0
913,2.19,car.forward,332.8972158849827,-4.8,22.22,0.0,0.0,0.0,90.0
914,2.2,car.forward,333.1194137088768,-4.8,22.22,0.0,0.0,0.0,90.0
915,2.21,car.forward,333.3416115327708,-4.8,22.22,0.0,0.0,0.0,90.0
916,2.22,car.forward,333.5638093566649,-4.8,22.22,0.0,0.0,0.0,90.0
917,2.23,car.forward,333.78600718055895,-4.8,22.22,0.0,0.0,0.0,90.0
918,2.24,car.forward,334.00820500445303,-4.8,22.22,0.0,0.0,0.0,90.0
919,2.25,car.forward,334.23040282834705,-4.8,22.22,0.0,0.0,0.0,90.0
920,2.26,car.forward,334.45260065224113,-4.8,22.22,0.0,0.0,0.0,90.0
921,2.27,car.forward,334.6747984761352,-4.8,22.22,0.0,0.0,0.0,90.0
922,2.28,car.forward,334.89699630002923,-4.8,22.22,0.0,0.0,0.0,90.0
923,2.29,car.forward,335.1191941239233,-4.8,22.22,0.0,0.0,0.0,90.0
924,2.3,car.forward,335.3413919478174,-4.8,22.22,0.0,0.0,0.0,90.0
925,2.31,car.forward,335.5635897717114,-4.8,22.22,0.0,0.0,0.0,90.0
926,2.32,car.forward,335.7857875956055,-4.8,22.22,0.0,0.0,0.0,90.0
927,2.33,car.forward,336.00798541949956,-4.8,22.22,0.0,0.0,0.0,90.0
928,2.34,car.forward,336.2301832433936,-4.8,22.22,0.0,0.0,0.0,90.0
929,2.35,car.forward,336.45238106728766,-4.8,22.22,0.0,0.0,0.0,90.0
930,2.36,car.forward,336.67457889118174,-4.8,22.22,0.0,0.0,0.0,90.0
931,2.37,car.forward,336.8967767150758,-4.8,22.22,0.0,0.0,0.0,90.0
932,2.38,car.forward,337.11897453896984,-4.8,22.22,0.0,0.0,0.0,90.0
933,2.39,car.forward,337.3411723628639,-4.8,22.22,0.0,0.0,0.0,90.0
934,2.4,car.forward,337.563370186758,-4.8,22.22,0.0,0.0,0.0,90.0
935,2.41,car.forward,337.785568010652,-4.8,22.22,0.0,0.0,0.0,90.0
936,2.42,car.forward,338.0077658345461,-4.8,22.22,0.0,0.0,0.0,90.0
937,2.43,car.forward,338.22996365844017,-4.8,22.22,0.0,0.0,0.0,90.0
938,2.44,car.forward,338.4521614823342,-4.8,22.22,0.0,0.0,0.0,90.0
939,2.45,car.forward,338.67435930622827,-4.8,22.22,0.0,0.0,0.0,90.0
940,2.46,car.forward,338.89655713012235,-4.8,22.22,0.0,0.0,0.0,90.0
941,2.47,car.forward,339.1187549540164,-4.8,22.22,0.0,0.0,0.0,90.0
942,2.48,car.forward,339.34095277791045,-4.8,22.22,0.0,0.0,0.0,90.0
943,2.49,car.forward,339.5631506018045,-4.8,22.22,0.0,0.0,0.0,90.0
944,2.5,car.forward,339.7853484256986,-4.8,22.22,0.0,0.0,0.0,90.0
945,2.51,car.forward,340.0075462495926,-4.8,22.22,0.0,0.0,0.0,90.0
946,2.52,car.forward,340.2297440734867,-4.8,22.22,0.0,0.0,0.0,90.0
947,2.53,car.forward,340.4519418973808,-4.8,22.22,0.0,0.0,0.0,90.0
948,2.54,car.forward,340.6741397212748,-4.8,22.22,0.0,0.0,0.0,90.0
949,2.55,car.forward,340.8963375451689,-4.8,22.22,0.0,0.0,0.0,90.0
950,2.56,car.forward,341.11853536906295,-4.8,22.22,0.0,0.0,0.0,90.0
951,2.57,car.forward,341.340733192957,-4.8,22.22,0.0,0.0,0.0,90.0
952,2.58,car.forward,341.56293101685105,-4.8,22.22,0.0,0.0,0.0,90.0
953,2.59,car.forward,341.78512884074513,-4.8,22.22,0.0,0.0,0.0,90.0
954,2.6,car.forward,342.0073266646392,-4.8,22.22,0.0,0.0,0.0,90.0
955,2.61,car.forward,342.22952448853323,-4.8,22.22,0.0,0.0,0.0,90.0
956,2.62,car.forward,342.4517223124273,-4.8,22.22,0.0,0.0,0.0,90.0
957,2.63,car.forward,342.6739201363214,-4.8,22.22,0.0,0.0,0.0,90.0
958,2.64,car.forward,342.8961179602154,-4.8,22.22,0.0,0.0,0.0,90.0
959,2.65,car.forward,343.1183157841095,-4.8,22.22,0.0,0.0,0.0,90.0
960,2.66,car.forward,343.34051360800356,-4.8,22.22,0.0,0.0,0.0,90.0
961,2.67,car.forward,343.5627114318976,-4.8,22.22,0.0,0.0,0.0,90.0
962,2.68,car.forward,343.78490925579166,-4.8,22.22,0.0,0.0,0.0,90.0
963,2.69,car.forward,344.00710707968574,-4.8,22.22,0.0,0.0,0.0,90.0
964,2.7,car.forward,344.2293049035798,-4.8,22.22,0.0,0.0,0.0,90.0
965,2.71,car.forward,344.45150272747384,-4.8,22.22,0.0,0.0,0.0,90.0
966,2.72,car.forward,344.6737005513679,-4.8,22.22,0.0,0.0,0.0,90.0
967,2.73,car.forward,344.895898375262,-4.8,22.22,0.0,0.0,0.0,90.0
968,2.74,car.forward,345.118096199156,-4.8,22.22,0.0,0.0,0.0,90.0
969,2.75,car.forward,345.3402940230501,-4.8,22.22,0.0,0.0,0.0,90.0
970,2.76,car.forward,345.5624918469441,-4.8,22.22,0.0,0.0,0.0,90.0
971,2.77,car.forward,345.7846896708382,-4.8,22.22,0.0,0.0,0.0,90.0
972,2.78,car.forward,346.00688749473227,-4.8,22.22,0.0,0.0,0.0,90.0
973,2.79,car.forward,346.22908531862635,-4.8,22.22,0.0,0.0,0.0,90.0
974,2.8,car.forward,346.45128314252037,-4.8,22.22,0.0,0.0,0.0,90.0
975,2.81,car.forward,346.67348096641444,-4.8,22.22,0.0,0.0,0.0,90.0
976,2.82,car.forward,346.8956787903085,-4.8,22.22,0.0,0.0,0.0,90.0
977,2.83,car.forward,347.11787661420254,-4.8,22.22,0.0,0.0,0.0,90.0
978,2.84,car.forward,347.3400744380966,-4.8,22.22,0.0,0.0,0.0,90.0
979,2.85,car.forward,347.5622722619907,-4.8,22.22,0.0,0.0,0.0,90.0
980,2.86,car.forward,347.7844700858847,-4.8,22.22,0.0,0.0,0.0,90.0
981,2.87,car.forward,348.0066679097788,-4.8,22.22,0.0,0.0,0.0,90.0
982,2.88,car.forward,348.2288657336729,-4.8,22.22,0.0,0.0,0.0,90.0
983,2.89,car.forward,348.45106355756695,-4.8,22.22,0.0,0.0,0.0,90.0
984,2.9,car.forward,348.673261381461,-4.8,22.22,0.0,0.0,0.0,90.0
985,2.91,car.forward,348.89545920535505,-4.8,22.22,0.0,0.0,0.0,90.0
986,2.92,car.forward,349.11765702924913,-4.8,22.22,0.0,0.0,0.0,90.0
987,2.93,car.forward,349.33985485314315,-4.8,22.22,0.0,0.0,0.0,90.0
988,2.94,car.forward,349.56205267703723,-4.8,22.22,0.0,0.0,0.0,90.0
989,2.95,car.forward,349.7842505009313,-4.8,22.22,0.0,0.0,0.0,90.0
990,2.96,car.forward,350.0064483248253,-4.8,22.22,0.0,0.0,0.0,90.0
991,2.97,car.forward,350.2286461487194,-4.8,22.22,0.0,0.0,0.0,90.0
992,2.98,car.forward,350.4508439726135,-4.8,22.22,0.0,0.0,0.0,90.0
993,2.99,car.forward,350.67304179650756,-4.8,22.22,0.0,0.0,0.0,90.0
994,3.0,car.forward,350.8952396204016,-4.8,22.22,0.0,0.0,0.0,90.0
995,3.01,car.forward,351.11743744429566,-4.8,22.22,0.0,0.0,0.0,90.0
996,3.02,car.forward,351.33963526818974,-4.8,22.22,0.0,0.0,0.0,90.0
997,3.03,car.forward,351.56183309208376,-4.8,22.22,0.0,0.0,0.0,90.0
998,3.04,car.forward,351.78403091597784,-4.8,22.22,0.0,0.0,0.0,90.0
999,3.05,car.forward,352.0062287398719,-4.8,22.22,0.0,0.0,0.0,90.0
1000,3.06,car.forward,352.22842656376594,-4.8,22.22,0.0,0.0,0.0,90.0
1001,3.07,car.forward,352.45062438766,-4.8,22.22,0.0,0.0,0.0,90.0
1002,3.08,car.forward,352.6728222115541,-4.8,22.22,0.0,0.0,0.0,90.0
1003,3.09,car.forward,352.8950200354481,-4.8,22.22,0.0,0.0,0.0,90.0
1004,3.1,car.forward,353.1172178593422,-4.8,22.22,0.0,0.0,0.0,90.0
1005,3.11,car.forward,353.33941568323627,-4.8,22.22,0.0,0.0,0.0,90.0
1006,3.12,car.forward,353.56161350713035,-4.8,22.22,0.0,0.0,0.0,90.0
1007,3.13,car.forward,353.78381133102437,-4.8,22.22,0.0,0.0,0.0,90.0
1008,3.14,car.forward,354.00600915491844,-4.8,22.22,0.0,0.0,0.0,90.0
1009,3.15,car.forward,354.2282069788125,-4.8,22.22,0.0,0.0,0.0,90.0
1010,3.16,car.forward,354.45040480270654,-4.8,22.22,0.0,0.0,0.0,90.0
1011,3.17,car.forward,354.6726026266006,-4.8,22.22,0.0,0.0,0.0,90.0
1012,3.18,car.forward,354.8948004504947,-4.8,22.22,0.0,0.0,0.0,90.0
1013,3.19,car.forward,355.1169982743887,-4.8,22.22,0.0,0.0,0.0,90.0
1014,3.2,car.forward,355.3391960982828,-4.8,22.22,0.0,0.0,0.0,90.0
1015,3.21,car.forward,355.5613939221769,-4.8,22.22,0.0,0.0,0.0,90.0
1016,3.22,car.forward,355.78359174607095,-4.8,22.22,0.0,0.0,0.0,90.0
1017,3.23,car.forward,356.005789569965,-4.8,22.22,0.0,0.0,0.0,90.0
1018,3.24,car.forward,356.22798739385905,-4.8,22.22,0.0,0.0,0.0,90.0
1019,3.25,car.forward,356.45018521775313,-4.8,22.22,0.0,0.0,0.0,90.0
1020,3.26,car.forward,356.67238304164715,-4.8,22.22,0.0,0.0,0.0,90.0
1021,3.27,car.forward,356.89458086554123,-4.8,22.22,0.0,0.0,0.0,90.0
1022,3.28,car.forward,357.1167786894353,-4.8,22.22,0.0,0.0,0.0,90.0
1023,3.29,car.forward,357.3389765133293,-4.8,22.22,0.0,0.0,0.0,90.0
1024,3.3,car.forward,357.5611743372234,-4.8,22.22,0.0,0.0,0.0,90.0
1025,3.31,car.forward,357.7833721611175,-4.8,22.22,0.0,0.0,0.0,90.0
1026,3.32,car.forward,358.0055699850115,-4.8,22.22,0.0,0.0,0.0,90.0
1027,3.33,car.forward,358.2277678089056,-4.8,22.22,0.0,0.0,0.0,90.0
1028,3.34,car.forward,358.44996563279966,-4.8,22.22,0.0,0.0,0.0,90.0
1029,3.35,car.forward,358.67216345669374,-4.8,22.22,0.0,0.0,0.0,90.0
1030,3.36,car.forward,358.89436128058776,-4.8,22.22,0.0,0.0,0.0,90.0
1031,3.37,car.forward,359.11655910448184,-4.8,22.22,0.0,0.0,0.0,90.0
1032,3.38,car.forward,359.3387569283759,-4.8,22.22,0.0,0.0,0.0,90.0
1033,3.39,car.forward,359.56095475226994,-4.8,22.22,0.0,0.0,0.0,90.0
1034,3.4,car.forward,359.783152576164,-4.8,22.22,0.0,0.0,0.0,90.0
1035,3.41,car.forward,360.0053504000581,-4.8,22.22,0.0,0.0,0.0,90.0
1036,3.42,car.forward,360.2275482239521,-4.8,22.22,0.0,0.0,0.0,90.0
1037,3.43,car.forward,360.4497460478462,-4.8,22.22,0.0,0.0,0.0,90.0
1038,3.44,car.forward,360.67194387174027,-4.8,22.22,0.0,0.0,0.0,90.0
1039,3.45,car.forward,360.89414169563435,-4.8,22.22,0.0,0.0,0.0,90.0
1040,3.46,car.forward,361.11633951952837,-4.8,22.22,0.0,0.0,0.0,90.0
1041,3.47,car.forward,361.33853734342244,-4.8,22.22,0.0,0.0,0.0,90.0
1042,3.48,car.forward,361.5607351673165,-4.8,22.22,0.0,0.0,0.0,90.0
1043,3.49,car.forward,361.78293299121054,-4.8,22.22,0.0,0.0,0.0,90.0
1044,3.5,car.forward,362.0051308151046,-4.8,22.22,0.0,0.0,0.0,90.0
1045,3.51,car.forward,362.2273286389987,-4.8,22.22,0.0,0.0,0.0,90.0
1046,3.52,car.forward,362.4495264628927,-4.8,22.22,0.0,0.0,0.0,90.0
1047,3.53,car.forward,362.6717242867868,-4.8,22.22,0.0,0.0,0.0,90.0
1048,3.54,car.forward,362.8939221106809,-4.8,22.22,0.0,0.0,0.0,90.0
1049,3.55,car.forward,363.11611993457495,-4.8,22.22,0.0,0.0,0.0,90.0
1050,3.56,car.forward,363.338317758469,-4.8,22.22,0.0,0.0,0.0,90.0
1051,3.57,car.forward,363.56051558236305,-4.8,22.22,0.0,0.0,0.0,90.0
1052,3.58,car.forward,363.78271340625713,-4.8,22.22,0.0,0.0,0.0,90.0
1053,3.59,car.forward,364.00491123015115,-4.8,22.22,0.0,0.0,0.0,90.0
1054,3.6,car.forward,364.22710905404523,-4.8,22.22,0.0,0.0,0.0,90.0
1055,3.61,car.forward,364.4493068779393,-4.8,22.22,0.0,0.0,0.0,90.0
1056,3.62,car.forward,364.6715047018333,-4.8,22.22,0.0,0.0,0.0,90.0
1057,3.63,car.forward,364.8937025257274,-4.8,22.22,0.0,0.0,0.0,90.0
1058,3.64,car.forward,365.1159003496215,-4.8,22.22,0.0,0.0,0.0,90.0
1059,3.65,car.forward,365.3380981735155,-4.8,22.22,0.0,0.0,0.0,90.0
1060,3.66,car.forward,365.5602959974096,-4.8,22.22,0.0,0.0,0.0,90.0
1061,3.67,car.forward,365.78249382130366,-4.8,22.22,0.0,0.0,0.0,90.0
1062,3.68,car.forward,366.00469164519774,-4.8,22.22,0.0,0.0,0.0,90.0
1063,3.69,car.forward,366.22688946909176,-4.8,22.22,0.0,0.0,0.0,90.0
1064,3.7,car.forward,366.44908729298584,-4.8,22.22,0.0,0.0,0.0,90.0
1065,3.71,car.forward,366.6712851168799,-4.8,22.22,0.0,0.0,0.0,90.0
1066,3.72,car.forward,366.89348294077394,-4.8,22.22,0.0,0.0,0.0,90.0
1067,3.73,car.forward,367.115680764668,-4.8,22.22,0.0,0.0,0.0,90.0
1068,3.74,car.forward,367.3378785885621,-4.8,22.22,0.0,0.0,0.0,90.0
1069,3.75,car.forward,367.5600764124561,-4.8,22.22,0.0,0.0,0.0,90.0
1070,3.76,car.forward,367.7822742363502,-4.8,22.22,0.0,0.0,0.0,90.0
1071,3.77,car.forward,368.00447206024427,-4.8,22.22,0.0,0.0,0.0,90.0
1072,3.78,car.forward,368.22666988413835,-4.8,22.22,0.0,0.0,0.0,90.0
1073,3.79,car.forward,368.44886770803237,-4.8,22.22,0.0,0.0,0.0,90.0
1074,3.8,car.forward,368.67106553192644,-4.8,22.22,0.0,0.0,0.0,90.0
1075,3.81,car.forward,368.8932633558205,-4.8,22.22,0.0,0.0,0.0,90.0
