,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
2945,3.59,car.leftrear1,237.72326965177928,-1.6,21.29567045271152,0.0,-0.8649876776317456,0.0,90.0
2946,3.6,car.leftrear1,237.93613806702598,-1.6,21.28704999845626,0.0,-0.8620454255257926,0.0,90.0
2947,3.61,car.leftrear1,238.14892057580596,-1.6,21.2784592676551,0.0,-0.8590730801159907,0.0,90.0
2948,3.62,car.leftrear1,238.36161747831278,-1.6,21.269898556494443,0.0,-0.8560711160658485,0.0,90.0
2949,3.63,car.leftrear1,238.57422907765448,-1.6,21.261368156446856,0.0,-0.8530400047586539,0.0,90.0
2950,3.64,car.leftrear1,238.78675567980724,-1.6,21.252868354303846,0.0,-0.8499802143010271,0.0,90.0
2951,3.65,car.leftrear1,238.9991975935684,-1.6,21.244399432208567,0.0,-0.8468922095278941,0.0,90.0
2952,3.66,car.leftrear1,239.2115551305107,-1.6,21.235961667688503,0.0,-0.8437764520063951,0.0,90.0
2953,3.67,car.leftrear1,239.42382860493632,-1.6,21.227555333688098,0.0,-0.8406334000405025,0.0,90.0
2954,3.68,car.leftrear1,239.6360183338312,-1.6,21.219180698601335,0.0,-0.8374635086763504,0.0,90.0
2955,3.69,car.leftrear1,239.84812463682016,-1.6,21.210838026304266,0.0,-0.8342672297068532,0.0,90.0
2956,3.7,car.leftrear1,240.0601478361218,-1.6,21.202527576187496,0.0,-0.831045011677034,0.0,90.0
2957,3.71,car.leftrear1,240.27208825650422,-1.6,21.194249603188595,0.0,-0.8277972998900651,0.0,90.0
2958,3.72,car.leftrear1,240.4839462252404,-1.6,21.186004357824473,0.0,-0.8245245364122411,0.0,90.0
2959,3.73,car.leftrear1,240.69572207206488,-1.6,21.177792086223672,0.0,-0.8212271600800847,0.0,90.0
2960,3.74,car.leftrear1,240.90741612912973,-1.6,21.169613030158626,0.0,-0.8179056065046098,0.0,90.0
2961,3.75,car.leftrear1,241.11902873096153,-1.6,21.16146742707783,0.0,-0.8145603080794928,0.0,90.0
2962,3.76,car.leftrear1,241.3305602144183,-1.6,21.153355510137963,0.0,-0.811191693986757,0.0,90.0
2963,3.77,car.leftrear1,241.54201091864724,-1.6,21.145277508235928,0.0,-0.8078001902035226,0.0,90.0
2964,3.78,car.leftrear1,241.75338118504197,-1.6,21.137233646040844,0.0,-0.8043862195084017,0.0,90.0
2965,3.79,car.leftrear1,241.96467135720093,-1.6,21.12922414402594,0.0,-0.8009502014903802,0.0,90.0
2966,3.8,car.leftrear1,242.17588178088573,-1.6,21.121249218500406,0.0,-0.797492552553436,0.0,90.0
2967,3.81,car.leftrear1,242.38701280397947,-1.6,21.113309081641145,0.0,-0.7940136859261315,0.0,90.0
2968,3.82,car.leftrear1,242.59806477644628,-1.6,21.105403941524457,0.0,-0.7905140116687193,0.0,90.0
2969,3.83,car.leftrear1,242.80903805029016,-1.6,21.09753400215765,0.0,-0.7869939366806022,0.0,90.0
2970,3.84,car.leftrear1,243.0199329795148,-1.6,21.089699463510573,0.0,-0.7834538647077949,0.0,90.0
2971,3.85,car.leftrear1,243.23074992008367,-1.6,21.081900521547045,0.0,-0.7798941963528705,0.0,90.0
2972,3.86,car.leftrear1,243.44148922987983,-1.6,21.07413736825623,0.0,-0.7763153290813563,0.0,90.0
2973,3.87,car.leftrear1,243.65215126866707,-1.6,21.06641019168392,0.0,-0.7727176572309702,0.0,90.0
2974,3.88,car.leftrear1,243.8627363980503,-1.6,21.058719175963716,0.0,-0.769101572020503,0.0,90.0
2975,3.89,car.leftrear1,244.07324498143703,-1.6,21.051064501348133,0.0,-0.7654674615583446,0.0,90.0
2976,3.9,car.leftrear1,244.2836773839988,-1.6,21.04344634423962,0.0,-0.7618157108513657,0.0,90.0
2977,3.91,car.leftrear1,244.49403397263285,-1.6,21.03586487722148,0.0,-0.7581467018138,0.0,90.0
2978,3.92,car.leftrear1,244.70431511592437,-1.6,21.02832026908871,0.0,-0.7544608132771913,0.0,90.0
2979,3.93,car.leftrear1,244.91452118410916,-1.6,21.02081268487872,0.0,-0.7507584209989204,0.0,90.0
2980,3.94,car.leftrear1,245.12465254903572,-1.6,21.013342285901995,0.0,-0.7470398976725079,0.0,90.0
2981,3.95,car.leftrear1,245.33470958412897,-1.6,21.005909229772634,0.0,-0.7433056129361404,0.0,90.0
2982,3.96,car.leftrear1,245.5446926643532,-1.6,20.998513670438786,0.0,-0.7395559333847501,0.0,90.0
2983,3.97,car.leftrear1,245.7546021661757,-1.6,20.991155758213022,0.0,-0.7357912225764096,0.0,90.0
2984,3.98,car.leftrear1,245.964438467531,-1.6,20.983835639802564,0.0,-0.7320118410458321,0.0,90.0
2985,3.99,car.leftrear1,246.17420194778487,-1.6,20.97655345833944,0.0,-0.7282181463125426,0.0,90.0
2986,4.0,car.leftrear1,246.38389298769886,-1.6,20.969309353410516,0.0,-0.7244104928922468,0.0,90.0
2987,4.01,car.leftrear1,246.59351196939537,-1.6,20.962103461087455,0.0,-0.7205892323060681,0.0,90.0
2988,4.02,car.leftrear1,246.80305927632253,-1.6,20.954935913956533,0.0,-0.7167547130922713,0.0,90.0
2989,4.03,car.leftrear1,247.01253529321974,-1.6,20.94780684114837,0.0,-0.7129072808162107,0.0,90.0
2990,4.04,car.leftrear1,247.22194040608355,-1.6,20.94071636836755,0.0,-0.7090472780820534,0.0,90.0
2991,4.05,car.leftrear1,247.43127500213353,-1.6,20.93366461792213,0.0,-0.7051750445420168,0.0,90.0
2992,4.06,car.leftrear1,247.64053946977867,-1.6,20.926651708753035,0.0,-0.7012909169095138,0.0,90.0
2993,4.07,car.leftrear1,247.84973419858386,-1.6,20.919677756463358,0.0,-0.6973952289676788,0.0,90.0
2994,4.08,car.leftrear1,248.05885957923704,-1.6,20.91274287334753,0.0,-0.6934883115828683,0.0,90.0
2995,4.09,car.leftrear1,248.26791600351635,-1.6,20.905847168420372,0.0,-0.6895704927156743,0.0,90.0
2996,4.1,car.leftrear1,248.47690386425734,-1.6,20.898990747446064,0.0,-0.6856420974308719,0.0,90.0
2997,4.11,car.leftrear1,248.68582355532112,-1.6,20.89217371296696,0.0,-0.6817034479102091,0.0,90.0
2998,4.12,car.leftrear1,248.89467547156238,-1.6,20.885396164332327,0.0,-0.6777548634634201,0.0,90.0
2999,4.13,car.leftrear1,249.1034600087974,-1.6,20.87865819772692,0.0,-0.6737966605406598,0.0,90.0
3000,4.14,car.leftrear1,249.31217756377322,-1.6,20.87195990619949,0.0,-0.6698291527431621,0.0,90.0
3001,4.15,car.leftrear1,249.520828534136,-1.6,20.86530137969112,0.0,-0.6658526508367402,0.0,90.0
3002,4.16,car.leftrear1,249.7294133184007,-1.6,20.858682705063504,0.0,-0.6618674627617338,0.0,90.0
3003,4.17,car.leftrear1,249.93793231592036,-1.6,20.85210396612704,0.0,-0.65787389364651,0.0,90.0
3004,4.18,car.leftrear1,250.14638592685577,-1.6,20.84556524366885,0.0,-0.6538722458188317,0.0,90.0
3005,4.19,car.leftrear1,250.35477455214578,-1.6,20.839066615480657,0.0,-0.6498628188193578,0.0,90.0
3006,4.2,car.leftrear1,250.56309859347732,-1.6,20.83260815638654,0.0,-0.6458459094115909,0.0,90.0
3007,4.21,car.leftrear1,250.77135845325625,-1.6,20.826189938270577,0.0,-0.6418218115964436,0.0,90.0
3008,4.22,car.leftrear1,250.97955453457814,-1.6,20.81981203010434,0.0,-0.6377908166236068,0.0,90.0
3009,4.23,car.leftrear1,251.1876872411994,-1.6,20.8134744979743,0.0,-0.6337532130039847,0.0,90.0
3010,4.24,car.leftrear1,251.39575697750877,-1.6,20.807177405109076,0.0,-0.629709286522484,0.0,90.0
3011,4.25,car.leftrear1,251.60376414849878,-1.6,20.80092081190657,0.0,-0.6256593202508043,0.0,90.0
3012,4.26,car.leftrear1,251.81170915973814,-1.6,20.79470477596097,0.0,-0.6216035945598719,0.0,90.0
3013,4.27,car.leftrear1,252.01959241734357,-1.6,20.788529352089647,0.0,-0.6175423871322749,0.0,90.0
3014,4.28,car.leftrear1,252.2274143279525,-1.6,20.782394592359886,0.0,-0.6134759729761186,0.0,90.0
